"state","state_abbr","coc_number","coc_name","predictor_year","target_year","target_homeless_rate_per_10k","control_state_florida","control_time_index","coc_log_estimated_population","coc_population_density_per_sq_mile","coc_contributing_counties","coc_housing_units_per_1000_residents","coc_permits_per_1000_housing_units","coc_multifamily_permit_share_pct","coc_permits_value_per_1000_housing_units_2025_usd","coc_birth_rate_per_1000","coc_death_rate_per_1000","coc_international_migration_rate_per_1000","coc_domestic_migration_rate_per_1000","coc_group_quarters_per_1000_residents","coc_population_growth_rate_pct","coc_housing_supply_growth_rate_pct","coc_poverty_all_pct","coc_poverty_child_pct","coc_real_median_household_income_2025_usd","coc_real_per_capita_personal_income_2025_usd","coc_unemployment_rate_pct","coc_high_school_graduate_pct","coc_homeownership_rate_pct","coc_housing_cost_burdened_households_pct","coc_income_inequality_ratio","coc_annual_hpi_change_pct","coc_real_gdp_per_capita_2017_usd","coc_real_gdp_quantity_index","coc_relative_home_price_index_2000_base","state_real_minimum_wage_2025_usd","state_medicaid_expansion","coc_hic_temporary_beds_per_10k","coc_hic_psh_beds_per_10k","state_anticamping_strictness","state_tanf_max_benefit_3person","state_ssi_state_supplement","state_labor_force_participation_pct","state_real_median_rent_2025_usd","state_rental_vacancy_rate"
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2012,2013,28.4777057909515,1,2,13.2121437505166,515.199274201629,1,496.078366845471,4.15717665789532,0.709219858156028,1716679.57112095,9.379424095,11.20839347,1.869287334,4.88030605,12.5016911471645,0.47891189454019,0.194600662454625,14.8,23.2,64974.0565953294,53599.5298525875,9.7,90.3,74.5737334286712,37.8397583940309,12.387385970431,-0.04,37983.1416615938,86.097,116.29,10.7560868101134,0,15.9607726988515,4.27814525948596,1,303,0,60.5083333333333,1405.16284012173,13.1
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2013,2014,26.5863615745174,1,3,13.2181389034637,518.297255452473,1,494.496188130957,5.04595753751392,1.74799708667152,2116004.22941691,9.135807645,11.92467151,1.731647499,7.083349663,12.7213746353963,0.601317083694419,0.280462006795945,15,21.9,64512.1405211009,52410.4994044319,8.7,90.2,73.5485837597512,37.0526158011345,12.6552203417546,6.88,38158.5503017176,87.02,124.29,10.7665354384253,0,18.6095537523512,4.61604165341523,1,303,0,60.0916666666667,1384.86116935842,10.3
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2014,2015,18.9484326888745,1,4,13.2277120929925,523.282848265096,1,491.56508528516,4.70910475744082,3.34370139968896,2116507.46741229,9.464615307,11.78329232,2.043763672,9.784744661,12.3589680819659,0.961917656359334,0.363470648550712,14.5,22,65249.2603545115,53076.1446399871,7.3,90.5,72.23509087,35.69802696,13.1418511066398,9.67,38654.2456030479,89.002,136.31,10.7857885604668,0,14.86820220755,3.1320425957793,1,303,0,59.8666666666667,1362.84491016239,10.1
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2015,2016,14.3358861727171,1,5,13.2459022607862,532.88856817878,1,484.302142657659,7.0002043855295,15.5891553701773,2763880.15954002,9.273214697,12.49627662,2.044066944,19.17784274,11.5811689344688,1.83566496504353,0.33102882587297,13.4,21.3,68402.1364675386,55398.7751260371,6.1,90.7,71.2237210755923,34.0994730182566,13.1217075386013,12.37,39693.4099041392,93.082,153.17,10.9357562472928,0,15.2895468991385,1.34335903391275,1,303,0,59.3333333333333,1361.19599500464,8
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2016,2017,14.3763961692434,1,6,13.2653808842393,543.370275493889,1,477.587826804467,10.5804550140105,25.008576329331,4091663.24097628,9.212161524,12.36456565,2.271971434,20.29371095,11.5397816507591,1.96696043807645,0.553300826301495,14.7,21.7,68702.4378082376,55675.3480758247,5.2,91.2,71.0588260758987,32.8304003236425,13.3028853947155,13.38,39899.6208839572,95.418,173.66,10.7988953090232,0,14.2318773250311,4.16035390743906,1,303,0,59.35,1576.23627181394,8.1
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2017,2018,12.3319270904213,1,7,13.2840909938965,553.632514997673,1,472.969823178834,9.90298456458163,21.1405739193607,3487678.80220801,9.065438937,12.87433145,2.287396224,20.16068443,11.4602845675767,1.88862732589785,0.90342204219116,12.4,18.8,69083.8751903976,57099.6695999119,4.4,91.7,71.64553675,31.8059629097404,13.39953307393,11.54,41051.2113928594,100,193.71,10.6392004913343,0,12.5049126442531,3.87907494270708,1,303,0,59.35,1543.34081201455,8.5
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2018,2019,13.539510451173,1,8,13.2966594829085,560.634762677446,1,470.930086037873,10.5530166001306,19.8106828938472,3937346.36534074,8.852280527,13.22262911,1.749830089,15.16688476,11.4061925091103,1.26478259316161,0.828066489926149,11,16.5,73870.5951487178,58600.7743192711,3.6,92,72.95717731,30.8793345818905,13.3864705882353,8.34,42453.0758377603,104.607,209.86,10.5782199884906,0,10.3662111918119,3.56181000431785,1,303,0,59.2833333333333,1506.59496805775,8.2
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2019,2020,15.4410979606252,1,9,13.3079180354227,566.982374610994,1,469.86752876523,14.8568236379772,41.4088529271775,4655196.77874845,8.784232487,12.47634998,0.716705161,14.21548768,11.2984307458194,1.13221875561784,0.90403462,9.4,12.7,72517.2044324713,60652.6533061069,3.3,92.2,74.4830169269777,29.8205669816565,12.8936997136233,5.23,44182.2204685869,109.967,220.84,10.6542938678529,0,9.70193141531908,3.07338580793498,1,303,0,59.5,1479.76303720179,8.4
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2021,2022,14.4975017132692,1,11,13.3343877390159,582.190646206046,1,475.791473058852,17.5937921865064,13.3938925396212,6211249.34327725,7.937381251,14.28206965,0.61295037,21.71898345,13.6631029885712,1.53146123709478,1.49894042203647,11.3,17.3,77563.5989832504,66191.6442364874,4.2,92.5,77.0794101554502,29.7244791315488,13.2581086119051,15.92,48209.9822006472,123.456,270.54,11.8816787658165,0,11.0502064430955,2.23269178498855,1,303,0,58.025,1545.80640743273,6.5
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2022,2023,16.2844515994211,1,12,13.3563819804004,595.137363230325,1,473.018978116053,17.5929922474395,18.3529859262077,6429162.84864585,8.302924745,14.97214624,3.185801343,24.27513419,13.5273086400995,2.22379337570056,1.62812286410887,10,13.4,82407.5464672391,62840.7190546784,3,92.7,77.4161994038046,29.5119436542738,13.0972982025232,24.14,50125.2033369412,131.259,335.85,11.0024895482235,0,9.73358466556827,3.27618215572786,1,303,0,58.7583333333333,1588.75949076347,7.2
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2023,2024,17.0056106324685,1,13,13.3785795502599,608.495700141079,1,470.177937044805,21.521554477155,23.7264800367141,8002182.83443339,8.30771735,13.068847,3.934740282,22.56762933,13.3882340193339,2.24458045084699,1.63048024385266,10.3,15,82376.8469448491,64363.2185060684,3,93.1,77.5461360638395,29.9107287777958,13.3608822747808,7.06,52045.0669161364,139.468,359.55,11.6230591756563,0,6.99674156172844,7.12057769556434,1,303,0,59.0083333333333,1652.58768642968,8.5
"Florida","FL","FL-513","Palm Bay, Melbourne/Brevard County CoC",2024,2025,15.9944094870042,1,14,13.3943047119066,618.140038854181,1,472.167788691574,14.8549999677276,15.2509233108842,5767597.66544438,8.095101703,12.75158973,3.724268949,16.57414866,13.2189670462961,1.58494771793225,2.01486788129399,10.1,13.7,80212.808734163,65857.3495668173,3.5,93.3,77.4012991902088,31.4123276863485,13.7146923928515,0.88,53301.0462497361,145.427,362.73,12.3161156794272,0,5.80567889871909,4.99806477370043,1,303,0,58.4666666666667,1712.96642241367,10
"Florida","FL","FL-514","Ocala/Marion County CoC",2011,2012,27.2858242505384,1,1,12.7137543323015,199.851637977212,1,494.835774001914,2.19550317162023,0,644790.734708546,10.10824015,13.09791642,1.323052303,4.589996941,24.6173477064938,0.288231406,0.193773650439644,17.6,30,52139.8991594295,45478.0160931842,12.5,84.8,76.8330653481174,37.6628086419753,11.6929254647176,-12.08,26947.0048644475,91.856,114.81,10.3778797228789,0,20.2235423701269,2.40756456787225,1,303,0,61.0833333333333,1434.29454928616,14.9
"Florida","FL","FL-514","Ocala/Marion County CoC",2012,2013,15.8169766893576,1,2,12.7185189552749,200.806130641573,1,493.085694260991,2.43579464003693,0,574668.416121353,10.18675722,13.2881189,1.218928214,6.611034303,25.7612924674951,0.477600621151653,0.122242697367225,18.6,33,52289.7273648892,44774.4901790485,10.6,84.8,74.94207186,37.7898281164912,11.8142752428074,-3.84,26000.9706070326,89.169,110.4,10.7560868101134,0,12.4897790477217,2.06665408703309,1,303,0,60.5083333333333,1405.16284012173,13.1
"Florida","FL","FL-514","Ocala/Marion County CoC",2013,2014,27.1593615479061,1,3,12.7221365256443,201.533878671741,1,492.048238794567,3.82103022252952,0.793650793650794,967499.636051959,9.743540681,13.90524937,1.2945545,6.514628765,27.3394949907933,0.362413252943483,0.151250091114519,19.6,30.1,53601.8669972332,43272.0742030368,8.9,85,75.0207942641593,36.4772393765736,11.9603988073053,3.18,26323.6639315762,90.72,113.91,10.7665354384253,0,13.1609183396353,2.62621499747824,1,303,0,60.0916666666667,1384.86116935842,10.3
"Florida","FL","FL-514","Ocala/Marion County CoC",2014,2015,22.9994564296193,1,4,12.7308189257869,203.291299947899,1,489.229449268502,4.55969327898792,4.77453580901857,1268334.59650862,10.04326329,14.00114101,1.408433964,11.08324617,27.2540347036286,0.872022752571744,0.2941586758614,17.8,29.7,54214.5689811108,43857.2196888088,7.6,85.3,74.0999546607521,34.7592539096353,11.6003900445765,6.72,26121.3003039496,90.924,121.56,10.7857885604668,0,10.9169982692564,3.01770683865623,1,303,0,59.8666666666667,1362.84491016239,10.1
"Florida","FL","FL-514","Ocala/Marion County CoC",2015,2016,23.6855661943943,1,5,12.7431009606557,205.803534263611,1,485.116107802281,6.35549825901517,0,1601040.74010061,10.22659945,14.08142173,1.340807749,14.69889898,27.2369674617601,1.2357805357909,0.384610732816482,18.7,31.9,54411.1608661885,45032.2215952184,6.6,86,73.758584217537,32.6270185112249,11.4737428094266,6.72,26358.7813516024,92.998,129.73,10.9357562472928,0,10.7837349714479,3.71147517987504,1,303,0,59.3333333333333,1361.19599500464,8
"Florida","FL","FL-514","Ocala/Marion County CoC",2016,2017,20.5185388536222,1,6,12.758433609325,208.983372144189,1,480.491784878651,8.55315172859915,0,1917854.39844185,10.24576199,14.23908615,1.566009474,17.73940732,25.7692053104018,1.54508419496058,0.57711538693237,17.4,28.2,53161.4189069912,46054.270168208,5.7,86.4,72.598729382649,30.497120602896,12.15477869,7.21,27751.5815425354,99.609,139.08,10.7988953090232,0,11.0801251334651,3.62622277095223,1,303,0,59.35,1576.23627181394,8.1
"Florida","FL","FL-514","Ocala/Marion County CoC",2017,2018,15.9303964217879,1,7,12.7751860451667,212.513852257483,1,476.301795159889,13.3455340590388,13.5351736420303,2918855.27711253,9.971347359,14.61170535,1.666647641,19.68584834,25.0665791209009,1.68935933853092,0.802606674812534,16.2,26.3,57493.7140625539,46840.065274256,4.9,86.8,73.5258771195561,28.6737934774189,12.385939612438,8.46,27361.4709030888,100,150.85,10.6392004913343,0,10.075310112951,4.27351636813372,1,303,0,59.35,1543.34081201455,8.5
"Florida","FL","FL-514","Ocala/Marion County CoC",2018,2019,12.9930876773556,1,8,12.7912531395395,215.955920006783,1,474.66454261381,16.5283922222092,0,3259343.16497182,9.831541505,14.93540857,1.875348294,19.25039409,25.0931593986554,1.61969100495558,1.2703807577126,15.1,25.9,57080.0750578954,47207.0697353041,4.3,87.3,73.8534033268576,27.7075702075702,12.4605137963844,8.47,28031.3183694388,104.193,163.63,10.5782199884906,0,9.10706229007804,4.09400047902591,1,303,0,59.2833333333333,1506.59496805775,8.2
"Florida","FL","FL-514","Ocala/Marion County CoC",2019,2020,13.8568006952246,1,9,12.8092404124706,219.875534810589,1,473.741653650784,13.6670708470466,0,3536981.64618012,9.646155821,14.24705475,0.04139981,22.45525716,25.20659009407,1.81500687903482,1.61704824154805,14.9,25.4,61808.7575343207,48391.3997484927,3.8,87.6,73.14917095,27.3256464793462,12.7209648108376,7.74,27995.9965700343,106.001,176.28,10.6542938678529,0,8.34292998230205,3.63806454965958,1,303,0,59.5,1479.76303720179,8.4
"Florida","FL","FL-514","Ocala/Marion County CoC",2021,2022,11.4587924195681,1,11,12.8615283430682,231.678284681678,1,471.499443150754,34.296317096403,9.24707015572323,7906250.73370143,9.058068408,17.34512578,0.500894924,29.8229166,22.1649364101526,2.0589139235677,2.07783010914651,13.6,20.7,64820.4985069121,53389.13536632,5,88.4,75.1078754619283,27.0109930855483,13.247798547814,17.1,30117.7381150266,118.767,216.36,11.8816787658165,0,6.87948951591758,3.68636796701999,1,303,0,58.025,1545.80640743273,6.5
"Florida","FL","FL-514","Ocala/Marion County CoC",2022,2023,11.011399466408,1,12,12.8918829771161,238.818635602467,1,472.716741169804,34.5703874184887,17.9842810910772,8312022.46855868,9.2499086,17.9578104,3.517930966,33.46125035,22.7463325568218,3.08201130313108,3.34814423283394,15.6,23.2,59982.27227005,49455.0902703097,3.5,89.2,75.244274106674,27.6627526106731,13.0508290493085,26.29,30477.7681697974,123.819,273.24,11.0024895482235,0,9.56998048227665,5.41459422023547,1,303,0,58.7583333333333,1588.75949076347,7.2
"Florida","FL","FL-514","Ocala/Marion County CoC",2023,2024,8.83187887708969,1,13,12.9295089441104,247.975630444871,1,470.657288382246,26.7814812524478,1.84721954974023,7668992.6222837,8.856216216,15.40942085,5.591969112,37.42393822,23.424690759156,3.83428823270162,3.38192047052805,15,24.6,61902.2998860589,50532.8347287806,3.7,89.6,75.6902129634268,28.39209211,13.11434728,6.59,31525.2705304871,133.136,291.23,11.6230591756563,0,8.34343924326946,4.55978656318215,1,303,0,59.0083333333333,1652.58768642968,8.5
"Florida","FL","FL-514","Ocala/Marion County CoC",2024,2025,8.83296435187277,1,14,12.9668691287259,257.4153042742,1,465.24375284758,33.7933528188749,7.93580026749889,6630802.18990811,8.613641638,14.89952933,5.731320548,37.20598123,22.8180235750418,3.80669415474169,2.61270175004638,14.3,20.3,65733.1620670497,50597.6822400069,4.2,89.6,75.9658208711285,29.5845570162724,13.2614606818337,2.75,31640.6080600599,138.992,299.25,12.3161156794272,0,6.19166111753642,4.74304606362224,1,303,0,58.4666666666667,1712.96642241367,10
"Florida","FL","FL-515","Panama City/Bay, Jackson Counties CoC",2011,2012,10.887978927365,1,1,12.5899122659412,73.8646323570403,6,529.72774123666,3.08002932136473,8.1419624217119,591537.897023749,11.1014437899132,10.2223061672692,0.715718305246443,-2.60780733085981,71.5884202315545,-0.10246861534044,0.150003155229628,18.0883313293435,26.6691717107034,57578.3476453412,47793.8626447239,10.1866602402744,82.8414192335335,70.3706750754464,34.0031187121779,11.7105222096845,-6.25376328849619,36318.1680645414,98.4486666666667,139.895,10.3778797228789,0,9.23084259539957,1.19217524294828,1,303,0,61.0833333333333,1434.29454928616,14.9
"Florida","FL","FL-515","Panama City/Bay, Jackson Counties CoC",2012,2013,10.0994510730247,1,2,12.5972359689275,74.407582604592,6,526.714434011071,3.78763561661424,6.4406779661017,790847.795774454,11.8938996949942,10.0354091688322,1.56139567241623,3.8765883327846,75.3333175536537,0.740558376770329,0.149178221147018,19.043409898593,28.195168036681,57620.1851799656,45991.877295309,9.01448574587728,83.4340972952502,68.841883920466,34.3839479827972,12.03823580324,-5.0535184740599,35057.3301428957,93.2543333333333,129.27,10.7560868101134,0,9.19729896969963,1.18347597036576,1,303,0,60.5083333333333,1405.16284012173,13.1
"Florida","FL","FL-515","Panama City/Bay, Jackson Counties CoC",2013,2014,8.89378563321763,1,3,12.604972918854,74.9855050877368,6,523.886376142479,4.91235261341002,11.2125162972621,1103312.48848643,11.6960469353937,10.6717735886785,1.08760156101257,5.54347740794615,73.8904025017112,0.788207889326475,0.22070175559568,20.9480015837013,31.4228750889154,57104.7065654768,44981.2247773715,7.73245782388705,83.1569716410098,67.5247445830485,34.7422998988873,12.4905154296639,0.503541518474278,35166.1958285749,93.7758333333333,133.055,10.7665354384253,0,8.79088432269927,1.67764967990444,1,303,0,60.0916666666667,1384.86116935842,10.3
"Florida","FL","FL-515","Panama City/Bay, Jackson Counties CoC",2014,2015,10.4188235603454,1,4,12.6159778816644,75.8152779869146,6,519.961239023807,4.99100088076486,0,1452263.57075699,11.4505755585214,10.9047200399247,1.5336652483355,8.79866988389572,73.5031559664691,1.12179008730344,0.326656120433366,18.8019519868319,26.5973560899202,56387.1094704833,45906.079888472,6.75522908135159,83.7131521832916,66.8067156602822,34.5581065344584,13.046331013502,5.52620371415107,35365.8166563329,94.697,138.7625,10.7857885604668,0,6.17255271559134,1.65928836440627,1,303,0,59.8666666666667,1362.84491016239,10.1
"Florida","FL","FL-515","Panama City/Bay, Jackson Counties CoC",2015,2016,10.1248624161841,1,5,12.6256313046701,76.5507013296365,6,516.89525631292,6.84178064335629,15.6133828996283,2250832.74976565,11.9106421986209,11.2455158573265,2.2700579900859,6.71507047457083,71.8175752735352,0.982106913629599,0.35146328852095,19.2763785221047,28.5222897090289,58935.1690524772,47543.358376838,5.68724302152457,84.2957299256878,66.6941057927714,33.1935284672513,13.1645922402415,3.79115796842801,36047.1867966992,97.9175,144.9,10.9357562472928,0,7.03352757701548,1.64334756472324,1,303,0,59.3333333333333,1361.19599500464,8
"Florida","FL","FL-515","Panama City/Bay, Jackson Counties CoC",2016,2017,10.9257278128059,1,6,12.6319219111594,77.0337710586908,6,516.567214389063,7.44810667610852,12.0543293718166,2275180.1199041,11.7533479700216,11.3705048061259,2.281621416148,3.67161849546151,69.440225751771,0.636907946514426,0.53372480380183,18.1136101013466,26.4173517279221,59430.0143642857,47920.8658587499,4.9760184468461,84.8279328623639,66.5525868072463,31.9618729930343,13.3294538896455,6.07187796601312,36518.5363832363,98.7883333333333,153.1575,10.7988953090232,0,7.25070792384797,1.63304232519098,1,303,0,59.35,1576.23627181394,8.1
"Florida","FL","FL-515","Panama City/Bay, Jackson Counties CoC",2017,2018,12.3190537932016,1,7,12.636334425855,77.3744358572011,6,517.573838084616,11.9243576050763,39.3572181243414,2923571.2960275,11.4006840897372,11.6948456645032,2.12592932469206,2.61951929180986,68.4418806559339,0.442813908148725,0.604161997131837,16.9213516686123,23.8025073894989,61810.1072676644,47880.8256221589,4.33275279565312,85.3160731763627,67.2780048692059,31.0807106242713,13.4331016230619,4.04427781264328,36288.0730637118,100,161.5025,10.6392004913343,0,4.91007410635025,1.62585235309611,1,303,0,59.35,1543.34081201455,8.5
"Florida","FL","FL-515","Panama City/Bay, Jackson Counties CoC",2018,2019,16.6012934040476,1,8,12.6419958277891,77.8137273920599,6,520.239138377571,11.1250605973971,25.195530726257,3095733.93414863,11.3791163895741,11.8883982359654,1.58031944630198,4.60401159440354,67.0951929823427,0.569849371418122,1.02192442863959,17.1165194954685,24.795744591418,60315.2701827621,48535.055947526,4.13503396631499,86.4105442693766,67.8531868961457,30.3850370363613,13.3921806750405,8.8981753896992,36615.0174748101,100.290833333333,174.305,10.5782199884906,0,4.78535422938014,1.94000847137032,1,303,0,59.2833333333333,1506.59496805775,8.2
"Florida","FL","FL-515","Panama City/Bay, Jackson Counties CoC",2019,2020,13.0710965801258,1,9,12.5911785714942,73.9582271170446,6,548.608110820437,13.1956717204601,24.0131578947368,3509336.43822191,11.3517143926546,11.7130042792487,1.02364489441383,-50.9401756848069,56.8900470483377,-4.80586224853244,0.183351277090838,14.9614006320738,21.9369388983953,65274.6619988572,51579.7052633677,3.80016975502887,86.5706160508653,68.7665232890127,29.2339009418067,13.2787194421888,7.53825700026875,39168.8556737852,103.977333333333,189.215,10.6542938678529,0,4.7286470966447,2.0411426316452,1,303,0,59.5,1479.76303720179,8.4
