"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260020922,"ASST_NON_CA0084L9T021811_086","CA0084L9T021811","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-17","2022-03-17220760053062",-84358.31
260020939,"ASST_NON_CA0085L9T021811_086","CA0085L9T021811","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-17","2022-03-17220760053044",-499692.26
260020967,"ASST_NON_CA0087L9T021912_086","CA0087L9T021912","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-17","2022-03-17220760053151",-13234.96
260025442,"ASST_NON_CA0186L9T051912_086","CA0186L9T051912","RESOURCES FOR COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026116",-12743
260023855,"ASST_NON_CA0125L9T021811_086","CA0125L9T021811","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026100",-6220.7
260022656,"ASST_NON_CA0110L9T021811_086","CA0110L9T021811","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026104",-32050.67
260022949,"ASST_NON_CA0118L9T021609_086","CA0118L9T021609","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026001",-270968.99
260083031,"ASST_NON_CA1468L9T021702_086","CA1468L9T021702","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026048",-481605.15
260073537,"ASST_NON_CA1151L9T021706_086","CA1151L9T021706","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026039",-102863.33
260079094,"ASST_NON_CA1298L9T021602_086","CA1298L9T021602","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026012",-51971.58
260022276,"ASST_NON_CA0102L9T021811_086","CA0102L9T021811","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026094",-16756.93
260022950,"ASST_NON_CA0118L9T021710_086","CA0118L9T021710","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026050",-253964.26
260068349,"ASST_NON_CA1033L9T021707_086","CA1033L9T021707","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026058",-219873.07
260068348,"ASST_NON_CA1033L9T021606_086","CA1033L9T021606","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800025978",-244919.52
260093277,"ASST_NON_CA1645L9T021700_086","CA1645L9T021700","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026064",-4.42
260083032,"ASST_NON_CA1468L9T021803_086","CA1468L9T021803","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026087",-125486.27
260073536,"ASST_NON_CA1151L9T021605_086","CA1151L9T021605","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026009",-130835.17
260023856,"ASST_NON_CA0125L9T021912_086","CA0125L9T021912","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026110",-7154.69
260084731,"ASST_NON_CA1539L9T021600_086","CA1539L9T021600","ALAMEDA COUNTY HOUSING & COMMUNITY DEVELOPMENT","CA","2022-03-21","2022-03-21220800026018",-312415.73
260079175,"ASST_NON_CA1313L9T121804_086","CA1313L9T121804","LIFEMOVES","CA","2022-03-25","2022-03-25220840030750",-12389
260067419,"ASST_NON_CA0971L9T131803_086","CA0971L9T131803","FAMILY SERVICES OF TULARE COUNTY","CA","2022-03-25","2022-03-25220840030756",-56570
260070908,"ASST_NON_CA1080L9T101606_086","CA1080L9T101606","CITY OF MODESTO","CA","2022-03-25","2022-03-25220840030260",-64800.79
260083211,"ASST_NON_CA1479L9T131702_086","CA1479L9T131702","CENTRAL CALIFORNIA FAMILY CRISIS CENTER, INC.","CA","2022-03-25","2022-03-25220840030622",-53671.72
260081465,"ASST_NON_CA1404L9T131702_086","CA1404L9T131702","CENTRAL CALIFORNIA FAMILY CRISIS CENTER, INC.","CA","2022-03-25","2022-03-25220840030616",-46760.74
260066782,"ASST_NON_CA0957L9T051705_086","CA0957L9T051705","SHELTER, INC.","CA","2022-04-05","2022-04-05220950060820",-24327.79
260093284,"ASST_NON_CA1649L9T041700_086","CA1649L9T041700","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2022-04-05","2022-04-05220950060875",-195163.75
260077843,"ASST_NON_CA1264L9T131904_086","CA1264L9T131904","KINGS COMMUNITY ACTION ORGANIZATION, INCORPORATED","CA","2022-04-05","2022-04-05220950062456",-4019.18
260093285,"ASST_NON_CA1649L9T041801_086","CA1649L9T041801","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2022-04-05","2022-04-05220950061349",-32959.85
260078351,"ASST_NON_CA1277L9T051704_086","CA1277L9T051704","SHELTER, INC.","CA","2022-04-05","2022-04-05220950060901",-159961.76
260093289,"ASST_NON_CA1651L9T051700_086","CA1651L9T051700","COUNTY OF CONTRA COSTA","CA","2022-04-05","2022-04-05220950061284",-672747.19
260084766,"ASST_NON_CA1547L9T051802_086","CA1547L9T051802","SHELTER, INC.","CA","2022-04-05","2022-04-05220950061376",-39871
260025308,"ASST_NON_CA0170L9T041811_086","CA0170L9T041811","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2022-04-05","2022-04-05220950061399",-43065.55
260064231,"ASST_NON_CA0890L9T041809_086","CA0890L9T041809","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2022-04-05","2022-04-05220950061459",-3052.43
260064244,"ASST_NON_CA0891L9T041809_086","CA0891L9T041809","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2022-04-05","2022-04-05220950061465",-2171.73
260116905,"ASST_NON_CA1809L9D111800_086","CA1809L9D111800","THE SALVATION ARMY","CA","2022-04-05","2022-04-05220950064482",-33550.64
260030920,"ASST_NON_CA0239L9T091508_086","CA0239L9T091508","COUNTY OF MENDOCINO SOCIAL SERVICES","CA","2022-04-05","2022-04-05220950060037",-377762.19
260052267,"ASST_NON_CA0665L9D081707_086","CA0665L9D081707","RIVERSIDE, COUNTY OF","CA","2022-04-05","2022-04-05220950064244",-400.5
260081566,"ASST_NON_CA1423L9T211803_086","CA1423L9T211803","CITY OF WOODLAND","CA","2022-04-05","2022-04-05220950061576",-15575
260081040,"ASST_NON_CA1378L9T001500_086","CA1378L9T001500","WEST VALLEY COMMUNITY SERVICES OF SANTA CLARA COUNTY, INC.","CA","2022-04-05","2022-04-05220950060086",-536920
260081563,"ASST_NON_CA1423L9T211500_086","CA1423L9T211500","CITY OF WOODLAND","CA","2022-04-05","2022-04-05220950060111",-54855
260070087,"ASST_NON_CA1063L9T021705_086","CA1063L9T021705","ABODE SERVICES","CA","2022-04-05","2022-04-05220950060856",-184707
260023796,"ASST_NON_CA0120L9T021710_086","CA0120L9T021710","ABODE SERVICES","CA","2022-04-05","2022-04-05220950060986",-160216
260064388,"ASST_NON_CA0908L9T191809_086","CA0908L9T191809","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2022-04-05","2022-04-05220950061477",-10956.25
260067509,"ASST_NON_CA0982L9T191806_086","CA0982L9T191806","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2022-04-05","2022-04-05220950061526",-23488.54
260061690,"ASST_NON_CA0847L9T191807_086","CA0847L9T191807","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2022-04-05","2022-04-05220950061610",-24875.23
260083021,"ASST_NON_CA1467L9T021702_086","CA1467L9T021702","CORNERSTONE COMMUNITY DEVELOPMENT CORPORATION","CA","2022-04-05","2022-04-05220950060781",-7273.4
260116709,"ASST_NON_CA1738D9T021800_086","CA1738D9T021800","CORNERSTONE COMMUNITY DEVELOPMENT CORPORATION","CA","2022-04-05","2022-04-05220950062216",-6391.49
260075861,"ASST_NON_CA1215L9T191705_086","CA1215L9T191705","HOUSING AUTHORITY OF THE COUNTY OF BUTTE","CA","2022-04-05","2022-04-05220950060884",-11651.25
260066737,"ASST_NON_CA0953L9T021706_086","CA0953L9T021706","ABODE SERVICES","CA","2022-04-05","2022-04-05220950060970",-139732.96
260066738,"ASST_NON_CA0953L9T021807_086","CA0953L9T021807","ABODE SERVICES","CA","2022-04-05","2022-04-05220950061538",-23959
260067518,"ASST_NON_CA0983L9T191806_086","CA0983L9T191806","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2022-04-05","2022-04-05220950061532",-21728.35
260075862,"ASST_NON_CA1215L9T191806_086","CA1215L9T191806","HOUSING AUTHORITY OF THE COUNTY OF BUTTE","CA","2022-04-05","2022-04-05220950061496",-2853.2
260083022,"ASST_NON_CA1467L9T021803_086","CA1467L9T021803","CORNERSTONE COMMUNITY DEVELOPMENT CORPORATION","CA","2022-04-05","2022-04-05220950061361",-21710
260023797,"ASST_NON_CA0120L9T021811_086","CA0120L9T021811","ABODE SERVICES","CA","2022-04-05","2022-04-05220950061770",-95407
260025148,"ASST_NON_CA0153L9T031811_086","CA0153L9T031811","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2022-04-05","2022-04-05220950061393",-356989.58
260025124,"ASST_NON_CA0151L9T031811_086","CA0151L9T031811","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2022-04-05","2022-04-05220950061503",-41842
260023884,"ASST_NON_CA0127L9T031805_086","CA0127L9T031805","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2022-04-05","2022-04-05220950061635",-4763.47
260025149,"ASST_NON_CA0153L9T031912_086","CA0153L9T031912","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2022-04-05","2022-04-05220950062408",-345150.84
260025123,"ASST_NON_CA0151L9T031710_086","CA0151L9T031710","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2022-04-05","2022-04-05220950060808",-24868.04
260025145,"ASST_NON_CA0153L9T031508_086","CA0153L9T031508","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2022-04-05","2022-04-05220950060057",-337344.88
260074999,"ASST_NON_CA1198L9D041906_086","CA1198L9D041906","CLINICA SIERRA VISTA","CA","2022-04-05","2022-04-05220950064494",-6175.94
260025188,"ASST_NON_CA0158L9T031609_086","CA0158L9T031609","TLCS INC","CA","2022-04-05","2022-04-05220950060247",-75467.79
260083350,"ASST_NON_CA1486L9T261500_086","CA1486L9T261500","COUNTY OF MARIPOSA","CA","2022-04-05","2022-04-05220950060018",-53912.3
260081324,"ASST_NON_CA1392L9T031500_086","CA1392L9T031500","TLCS INC","CA","2022-04-05","2022-04-05220950060076",-397064.04
260051795,"ASST_NON_CA0658L9D071912_086","CA0658L9D071912","CITY OF PASADENA","CA","2022-04-05","2022-04-05220950064513",-253.71
260078312,"ASST_NON_CA1273L9T131905_086","CA1273L9T131905","COMMUNITY SERVICES AND EMPLOYMENT TRAINING, INCORPORATED","CA","2022-04-05","2022-04-05220950062449",-27186.82
260070674,"ASST_NON_CA1072L9T061907_086","CA1072L9T061907","SAN BENITO, COUNTY OF","CA","2022-04-05","2022-04-05220950062474",-14437.8
260071839,"ASST_NON_CA1093L9T151706_086","CA1093L9T151706","COUNTY OF NEVADA","CA","2022-04-05","2022-04-05220950060878",-795.87
260084757,"ASST_NON_CA1546L9T051802_086","CA1546L9T051802","SATELLITE AFFORDABLE HOUSING ASSOCIATES","CA","2022-04-05","2022-04-05220950061444",-38965.84
260116729,"ASST_NON_CA1745L9T041800_086","CA1745L9T041800","THE YOUNG WOMENS CHRISTIAN ASSOCIATION OF SONOMA COUNTY CALIFORNIA","CA","2022-04-05","2022-04-05220950061662",-26927.51
260093310,"ASST_NON_CA1658L9T081700_086","CA1658L9T081700","HOUSING MATTERS","CA","2022-04-05","2022-04-05220950061296",-21853.09
260030356,"ASST_NON_CA0229L9T081811_086","CA0229L9T081811","ENCOMPASS COMMUNITY SERVICES","CA","2022-04-05","2022-04-05220950061411",-4453
260085297,"ASST_NON_CA1576L9T181600_086","CA1576L9T181600","CITY OF FAIRFIELD","CA","2022-04-05","2022-04-05220950060687",-58280
260022754,"ASST_NON_CA0113L9T021508_086","CA0113L9T021508","RUBICON PROGRAMS INC","CA","2022-04-05","2022-04-05220950059952",-218471
260058326,"ASST_NON_CA0758L9T101505_086","CA0758L9T101505","COMMUNITY IMPACT CENTRAL VALLEY","CA","2022-04-05","2022-04-05220950060032",-72077.31
260093315,"ASST_NON_CA1660L9T101700_086","CA1660L9T101700","COMMUNITY IMPACT CENTRAL VALLEY","CA","2022-04-05","2022-04-05220950060788",-86218.47
260084852,"ASST_NON_CA1557L9T081701_086","CA1557L9T081701","ENCOMPASS COMMUNITY SERVICES","CA","2022-04-05","2022-04-05220950060749",-25071
260083018,"ASST_NON_CA1466L9T021500_086","CA1466L9T021500","SATELLITE AFFORDABLE HOUSING ASSOCIATES","CA","2022-04-05","2022-04-05220950060002",-109873.28
260084850,"ASST_NON_CA1556L9T081802_086","CA1556L9T081802","ENCOMPASS COMMUNITY SERVICES","CA","2022-04-05","2022-04-05220950061382",-2288
260084849,"ASST_NON_CA1556L9T081701_086","CA1556L9T081701","ENCOMPASS COMMUNITY SERVICES","CA","2022-04-05","2022-04-05220950060743",-18137
260079158,"ASST_NON_CA1310L9T081501_086","CA1310L9T081501","HOUSING MATTERS","CA","2022-04-05","2022-04-05220950060069",-112559.01
260117023,"ASST_NON_CA1863L9T191900_086","CA1863L9T191900","CAMINAR","CA","2022-04-05","2022-04-05220950062436",-10589.53
260031557,"ASST_NON_CA0242L9T101506_086","CA0242L9T101506","COMMUNITY IMPACT CENTRAL VALLEY","CA","2022-04-05","2022-04-05220950060049",-50165.9
260093311,"ASST_NON_CA1658L9T081801_086","CA1658L9T081801","HOUSING MATTERS","CA","2022-04-05","2022-04-05220950061336",-11280
260116700,"ASST_NON_CA1736L9T021901_086","CA1736L9T021901","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950062338",-10081
260078284,"ASST_NON_CA1270L9T021804_086","CA1270L9T021804","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950061513",-63185.14
260083009,"ASST_NON_CA1465L9T021601_086","CA1465L9T021601","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950060246",-856232
260116706,"ASST_NON_CA1737L9T021800_086","CA1737L9T021800","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950062272",-111900.06
260059597,"ASST_NON_CA0774L9T151809_086","CA0774L9T151809","PLACER COUNTY- ADULT SYSTEM OF CARE","CA","2022-04-05","2022-04-05220950061634",-220.51
260031597,"ASST_NON_CA0245L9T101708_086","CA0245L9T101708","CENTER FOR HUMAN SERVICES","CA","2022-04-05","2022-04-05220950060954",-1233
260061665,"ASST_NON_CA0844L9T151804_086","CA0844L9T151804","PLACER COUNTY- ADULT SYSTEM OF CARE","CA","2022-04-05","2022-04-05220950061604",-3682.74
260064347,"ASST_NON_CA0903L9T121910_086","CA0903L9T121910","LIFEMOVES","CA","2022-04-05","2022-04-05220950062389",-15327
260093271,"ASST_NON_CA1643L9T021801_086","CA1643L9T021801","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950061355",-91784.24
260083008,"ASST_NON_CA1465L9T021500_086","CA1465L9T021500","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950059992",-940436.72
260078283,"ASST_NON_CA1270L9T021703_086","CA1270L9T021703","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950060833",-154609.5
260083011,"ASST_NON_CA1465L9T021803_086","CA1465L9T021803","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950061367",-89299
260093276,"ASST_NON_CA1644L9T021801_086","CA1644L9T021801","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950061343",-10368
260093270,"ASST_NON_CA1643L9T021700_086","CA1643L9T021700","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950060869",-127076.75
260093275,"ASST_NON_CA1644L9T021700_086","CA1644L9T021700","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950060863",-44402.92
260022319,"ASST_NON_CA0106L9T021811_086","CA0106L9T021811","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950061738",-23080.77
260022318,"ASST_NON_CA0106L9T021710_086","CA0106L9T021710","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950061008",-170074
260083010,"ASST_NON_CA1465L9T021702_086","CA1465L9T021702","CITY OF OAKLAND","CA","2022-04-05","2022-04-05220950060775",-557005.93
260035155,"ASST_NON_CA0293L9T171912_086","CA0293L9T171912","COUNTY OF NAPA","CA","2022-04-05","2022-04-05220950062361",-63824.05
260022687,"ASST_NON_CA0111L9T021709_086","CA0111L9T021709","RESOURCES FOR COMMUNITY DEVELOPMENT","CA","2022-04-05","2022-04-05220950060980",-10817
260081508,"ASST_NON_CA1416L9T171803_086","CA1416L9T171803","COUNTY OF NAPA","CA","2022-04-05","2022-04-05220950061570",-20026.46
260081495,"ASST_NON_CA1415L9T171500_086","CA1415L9T171500","COUNTY OF NAPA","CA","2022-04-05","2022-04-05220950060101",-69163.24
260035154,"ASST_NON_CA0293L9T171811_086","CA0293L9T171811","COUNTY OF NAPA","CA","2022-04-05","2022-04-05220950061589",-96461.25
260081498,"ASST_NON_CA1415L9T171803_086","CA1415L9T171803","COUNTY OF NAPA","CA","2022-04-05","2022-04-05220950061564",-41215.66
260023871,"ASST_NON_CA0126L9T021710_086","CA0126L9T021710","FRED FINCH YOUTH CENTER","CA","2022-04-05","2022-04-05220950060978",-96426
260022688,"ASST_NON_CA0111L9T021810_086","CA0111L9T021810","RESOURCES FOR COMMUNITY DEVELOPMENT","CA","2022-04-05","2022-04-05220950061776",-10415
260081497,"ASST_NON_CA1415L9T171702_086","CA1415L9T171702","COUNTY OF NAPA","CA","2022-04-05","2022-04-05220950060961",-59009.01
260023870,"ASST_NON_CA0126L9T021609_086","CA0126L9T021609","FRED FINCH YOUTH CENTER","CA","2022-04-05","2022-04-05220950060255",-174100.31
260035153,"ASST_NON_CA0293L9T171710_086","CA0293L9T171710","COUNTY OF NAPA","CA","2022-04-05","2022-04-05220950060948",-83271
260023872,"ASST_NON_CA0126L9T021811_086","CA0126L9T021811","FRED FINCH YOUTH CENTER","CA","2022-04-05","2022-04-05220950061545",-72544
260021810,"ASST_NON_CA0092L9T021911_086","CA0092L9T021911","RESOURCES FOR COMMUNITY DEVELOPMENT","CA","2022-04-05","2022-04-05220950062416",-44195
260021809,"ASST_NON_CA0092L9T021810_086","CA0092L9T021810","RESOURCES FOR COMMUNITY DEVELOPMENT","CA","2022-04-05","2022-04-05220950061732",-16589
260025441,"ASST_NON_CA0186L9T051811_086","CA0186L9T051811","RESOURCES FOR COMMUNITY DEVELOPMENT","CA","2022-04-05","2022-04-05220950061405",-12804
260058283,"ASST_NON_CA0752L9T041911_086","CA0752L9T041911","BUCKELEW PROGRAMS","CA","2022-04-05","2022-04-05220950062463",-31990.49
260083349,"ASST_NON_CA1485L9T221702_086","CA1485L9T221702","DEPARTMENT OF HEALTH & HUMAN S","CA","2022-04-05","2022-04-05220950060807",-12514.85
260040260,"ASST_NON_CA0413L9D001912_086","CA0413L9D001912","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2022-04-05","2022-04-05220950064507",-159
260059620,"ASST_NON_CA0777L9T171608_086","CA0777L9T171608","BUCKELEW PROGRAMS","CA","2022-04-05","2022-04-05220950060219",-78635.02
260035463,"ASST_NON_CA0308L9T211811_086","CA0308L9T211811","YOLO COMMUNITY CARE CONTINUUM","CA","2022-04-05","2022-04-05220950061583",-16840
260116825,"ASST_NON_CA1780L9T221800_086","CA1780L9T221800","DEPARTMENT OF HEALTH & HUMAN S","CA","2022-04-05","2022-04-05220950061656",-22022.64
260039449,"ASST_NON_CA0374L9D001912_086","CA0374L9D001912","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2022-04-05","2022-04-05220950064530",-14015
260074959,"ASST_NON_CA1192L9T221805_086","CA1192L9T221805","DEPARTMENT OF HEALTH & HUMAN S","CA","2022-04-05","2022-04-05220950061490",-35061.94
260038366,"ASST_NON_CA0347L9D001912_086","CA0347L9D001912","LOS ANGELES HOMELESS SERVICES AUTHORITY","CA","2022-04-05","2022-04-05220950064518",-1089
260068808,"ASST_NON_CA1041L9T161707_086","CA1041L9T161707","NORTHERN VALLEY CATHOLIC SOCIAL SERVICE, INC.","CA","2022-04-05","2022-04-05220950060814",-61711.46
260036283,"ASST_NON_CA0313L9T221811_086","CA0313L9T221811","DEPARTMENT OF HEALTH & HUMAN S","CA","2022-04-05","2022-04-05220950061425",-4648.12
260048142,"ASST_NON_CA0606L9D041912_086","CA0606L9D041912","COUNTY OF KERN","CA","2022-04-05","2022-04-05220950064527",-15312
260093346,"ASST_NON_CA1676L9T211700_086","CA1676L9T211700","YOLO COMMUNITY CARE CONTINUUM","CA","2022-04-05","2022-04-05220950061282",-4954.12
