"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266813706,"ASST_NON_FL0245L4D011809_086","FL0245L4D011809","BROWARD, COUNTY OF","FL","2019-01-31","2019-01-31190310039491",284303
266823508,"ASST_NON_FL0534L4D011804_086","FL0534L4D011804","BROWARD, COUNTY OF","FL","2019-01-31","2019-01-31190310039756",267493
266814318,"ASST_NON_FL0259L4D011811_086","FL0259L4D011811","BROWARD COUNTY HOUSING AUTHORITY","FL","2019-01-31","2019-01-31190310039556",1123831
266807373,"ASST_NON_FL0125L4H101811_086","FL0125L4H101811","CHANGING HOMELESSNESS, INC.","FL","2019-01-31","2019-01-31190310044951",538408
266829165,"ASST_NON_FL0708L4D041801_086","FL0708L4D041801","FLORIDA KEYS OUTREACH COALITION, INC.","FL","2019-01-31","2019-01-31190310039829",28770
266814301,"ASST_NON_FL0258L4D011811_086","FL0258L4D011811","BROWARD, COUNTY OF","FL","2019-01-31","2019-01-31190310039473",1062669
266827311,"ASST_NON_FL0664L4D051802_086","FL0664L4D051802","ADOPT-A-FAMILY OF THE PALM BEACHES, INC.","FL","2019-01-31","2019-01-31190310039805",272857
266812511,"ASST_NON_FL0223L4D001811_086","FL0223L4D001811","CARRFOUR SUPPORTIVE HOUSING INC","FL","2019-01-31","2019-01-31190310039442",465773
266815526,"ASST_NON_FL0288L4D051811_086","FL0288L4D051811","ADOPT-A-FAMILY OF THE PALM BEACHES, INC.","FL","2019-01-31","2019-01-31190310039653",235222
266808866,"ASST_NON_FL0162L4H191811_086","FL0162L4H191811","COALITION FOR THE HOMELESS OF PASCO COUNTY, INC","FL","2019-01-31","2019-01-31190310044696",106554
266825575,"ASST_NON_FL0627L4H081802_086","FL0627L4H081802","FAMILY PROMISE OF GAINESVILLE, FLORIDA, INC.","FL","2019-01-31","2019-01-31190310045248",51459
266818964,"ASST_NON_FL0355L4H061809_086","FL0355L4H061809","APALACHEE REGIONAL PLANNING COUNCIL","FL","2019-01-31","2019-01-31190310044730",130292
266817889,"ASST_NON_FL0336L4H081808_086","FL0336L4H081808","UNITED WAY OF NORTH CENTRAL FLORIDA, INC.","FL","2019-01-31","2019-01-31190310044710",87361
266826358,"ASST_NON_FL0630L4H081802_086","FL0630L4H081802","UNITED WAY OF NORTH CENTRAL FLORIDA, INC.","FL","2019-01-31","2019-01-31190310045409",32012
266825451,"ASST_NON_FL0616L4H031802_086","FL0616L4H031802","WILSON HOUSE INC, THE","FL","2019-01-31","2019-01-31190310045158",125572
266828004,"ASST_NON_FL0678L4H031801_086","FL0678L4H031801","WILSON HOUSE INC, THE","FL","2019-01-31","2019-01-31190310045238",154714
266828017,"ASST_NON_FL0687L4H091801_086","FL0687L4H091801","MARTIN COUNTY","FL","2019-01-31","2019-01-31190310045271",99000
266819429,"ASST_NON_FL0363L4D001809_086","FL0363L4D001809","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039516",320262
266810017,"ASST_NON_FL0189L4D001811_086","FL0189L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039969",298234
266809119,"ASST_NON_FL0170L4D001811_086","FL0170L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039864",545873
266812635,"ASST_NON_FL0228L4D001811_086","FL0228L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039424",89606
266811297,"ASST_NON_FL0209L4D001811_086","FL0209L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039340",153865
266827118,"ASST_NON_FL0655L4D001802_086","FL0655L4D001802","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039903",612879
266806516,"ASST_NON_FL0117L4H091811_086","FL0117L4H091811","MARTIN COUNTY","FL","2019-01-31","2019-01-31190310044981",108900
266810594,"ASST_NON_FL0195L4D001811_086","FL0195L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039939",2670165
266806612,"ASST_NON_FL0118L4H091811_086","FL0118L4H091811","MARTIN COUNTY","FL","2019-01-31","2019-01-31190310044975",116352
266811185,"ASST_NON_FL0202L4D001811_086","FL0202L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039358",185656
266812538,"ASST_NON_FL0225L4D001811_086","FL0225L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039436",405617
266809945,"ASST_NON_FL0182L4D001811_086","FL0182L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039464",178365
266824912,"ASST_NON_FL0606L4H101803_086","FL0606L4H101803","ABILITY HOUSING INC","FL","2019-01-31","2019-01-31190310045182",1158680
266826391,"ASST_NON_FL0637L4H121802_086","FL0637L4H121802","SAINT JOHNS COUNTY","FL","2019-01-31","2019-01-31190310045427",17572
266811235,"ASST_NON_FL0206L4D001811_086","FL0206L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039346",373718
266808930,"ASST_NON_FL0165L4D001811_086","FL0165L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039890",408344
266811164,"ASST_NON_FL0200L4D001811_086","FL0200L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039364",414741
266811915,"ASST_NON_FL0211L4D001811_086","FL0211L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039334",255853
266809160,"ASST_NON_FL0174L4D001811_086","FL0174L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039858",246975
266810535,"ASST_NON_FL0191L4D001811_086","FL0191L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039957",1022073
266810577,"ASST_NON_FL0194L4D001811_086","FL0194L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039945",171269
266811940,"ASST_NON_FL0213L4D001811_086","FL0213L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039328",175116
266820031,"ASST_NON_FL0390L4D001806_086","FL0390L4D001806","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039618",204181
266812558,"ASST_NON_FL0227L4D001811_086","FL0227L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039430",453783
266813246,"ASST_NON_FL0238L4D001811_086","FL0238L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039850",113106
266813229,"ASST_NON_FL0236L4D001811_086","FL0236L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039418",250669
266809930,"ASST_NON_FL0181L4D001811_086","FL0181L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039470",406237
266823360,"ASST_NON_FL0504L4H101805_086","FL0504L4H101805","ABILITY HOUSING INC","FL","2019-01-31","2019-01-31190310044748",365440
266818497,"ASST_NON_FL0344L4D001807_086","FL0344L4D001807","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039498",512481
266819416,"ASST_NON_FL0362L4D001809_086","FL0362L4D001809","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039510",900872
266820794,"ASST_NON_FL0431L4D001807_086","FL0431L4D001807","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039630",2044153
266829050,"ASST_NON_FL0703L4D001801_086","FL0703L4D001801","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039817",1010970
266816735,"ASST_NON_FL0313L4D001810_086","FL0313L4D001810","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039688",207344
266813694,"ASST_NON_FL0244L4D001811_086","FL0244L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039485",134660
266809252,"ASST_NON_FL0178L4D001811_086","FL0178L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039542",135888
266822846,"ASST_NON_FL0482L4D001803_086","FL0482L4D001803","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039725",178311
266820855,"ASST_NON_FL0443L4D001807_086","FL0443L4D001807","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039647",588611
266811222,"ASST_NON_FL0205L4D001811_086","FL0205L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039352",455515
266808970,"ASST_NON_FL0169L4D001811_086","FL0169L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039870",256991
266824787,"ASST_NON_FL0590L4D001803_086","FL0590L4D001803","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039792",535550
266818483,"ASST_NON_FL0343L4D001807_086","FL0343L4D001807","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039713",509748
266814270,"ASST_NON_FL0256L4D011811_086","FL0256L4D011811","COVENANT HOUSE FLORIDA, INC.","FL","2019-01-31","2019-01-31190310039405",179418
266812021,"ASST_NON_FL0218L4D001811_086","FL0218L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039454",820288
266809269,"ASST_NON_FL0179L4D001811_086","FL0179L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039536",47234
266809176,"ASST_NON_FL0175L4D001811_086","FL0175L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039843",282756
266824774,"ASST_NON_FL0587L4D001803_086","FL0587L4D001803","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039786",735064
266809199,"ASST_NON_FL0177L4D001811_086","FL0177L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039548",65212
266819990,"ASST_NON_FL0389L4D001806_086","FL0389L4D001806","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039593",118136
266822858,"ASST_NON_FL0484L4D001805_086","FL0484L4D001805","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039737",397673
266809188,"ASST_NON_FL0176L4D001811_086","FL0176L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039836",538120
266812494,"ASST_NON_FL0222L4D001811_086","FL0222L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039448",143521
266816722,"ASST_NON_FL0312L4D001810_086","FL0312L4D001810","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039682",172372
266810611,"ASST_NON_FL0196L4D001811_086","FL0196L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039930",177864
266808952,"ASST_NON_FL0167L4D001811_086","FL0167L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039876",591292
266827126,"ASST_NON_FL0656L4D001802_086","FL0656L4D001802","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039909",619876
266828007,"ASST_NON_FL0680L4H051801_086","FL0680L4H051801","CATHOLIC CHARITIES OF NORTHWEST FLORIDA, INC","FL","2019-01-31","2019-01-31190310045265",568518
266813259,"ASST_NON_FL0239L4D001811_086","FL0239L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039479",275008
266822932,"ASST_NON_FL0492L4D001805_086","FL0492L4D001805","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039743",788774
266810524,"ASST_NON_FL0190L4D001811_086","FL0190L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039963",141433
266809980,"ASST_NON_FL0185L4D001811_086","FL0185L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039417",320586
266808941,"ASST_NON_FL0166L4D001811_086","FL0166L4D001811","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039882",1225136
266808082,"ASST_NON_FL0146L4H131811_086","FL0146L4H131811","211 BREVARD, INC.","FL","2019-01-31","2019-01-31190310044988",71455
266820842,"ASST_NON_FL0442L4D001807_086","FL0442L4D001807","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039641",1141756
266816706,"ASST_NON_FL0311L4D001810_086","FL0311L4D001810","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039676",991666
266827133,"ASST_NON_FL0657L4D001802_086","FL0657L4D001802","MIAMI-DADE COUNTY","FL","2019-01-31","2019-01-31190310039915",415771
266818943,"ASST_NON_FL0353L4H021809_086","FL0353L4H021809","BOLEY CENTERS INC","FL","2019-01-31","2019-01-31190310044736",64428
266818928,"ASST_NON_FL0352L4H021809_086","FL0352L4H021809","BOLEY CENTERS INC","FL","2019-01-31","2019-01-31190310044797",534233
266798714,"ASST_NON_FL0038L4H021811_086","FL0038L4H021811","BOLEY CENTERS INC","FL","2019-01-31","2019-01-31190310045014",926753
266820886,"ASST_NON_FL0448L4H021806_086","FL0448L4H021806","BOLEY CENTERS INC","FL","2019-01-31","2019-01-31190310045487",88520
266799897,"ASST_NON_FL0041L4H021811_086","FL0041L4H021811","BOLEY CENTERS INC","FL","2019-01-31","2019-01-31190310045101",277632
266820870,"ASST_NON_FL0446L4H021806_086","FL0446L4H021806","WESTCARE GULFCOAST - FLORIDA, INC.","FL","2019-01-31","2019-01-31190310045499",85953
266814869,"ASST_NON_FL0260L4D011811_086","FL0260L4D011811","THE SALVATION ARMY","FL","2019-01-31","2019-01-31190310039562",522956
266798633,"ASST_NON_FL0036L4H021811_086","FL0036L4H021811","BOLEY CENTERS INC","FL","2019-01-31","2019-01-31190310045020",707960
266822879,"ASST_NON_FL0489L4H081804_086","FL0489L4H081804","PEACEFUL PATHS, INC.","FL","2019-01-31","2019-01-31190310044995",107179
266820243,"ASST_NON_FL0412L4H071802_086","FL0412L4H071802","COUNTY OF OSCEOLA","FL","2019-01-31","2019-01-31190310045457",224983
266799945,"ASST_NON_FL0046L4H021811_086","FL0046L4H021811","BROOKWOOD FLORIDA, INC.","FL","2019-01-31","2019-01-31190310045083",79085
266801577,"ASST_NON_FL0052L4H031811_086","FL0052L4H031811","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2019-01-31","2019-01-31190310044895",56644
266819957,"ASST_NON_FL0384L4H031807_086","FL0384L4H031807","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2019-01-31","2019-01-31190310045354",209015
266814883,"ASST_NON_FL0261L4D021809_086","FL0261L4D021809","GULF COAST PARTNERSHIP, INC.","FL","2019-01-31","2019-01-31190310039568",70061
266824023,"ASST_NON_FL0553L4H031803_086","FL0553L4H031803","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2019-01-31","2019-01-31190310044654",249252
266820781,"ASST_NON_FL0429L4H191803_086","FL0429L4H191803","PASCO COUNTY, FLORIDA, FEDERALLY ASSISTED HOUSING, INC.","FL","2019-01-31","2019-01-31190310045398",53556
266822970,"ASST_NON_FL0499L4H011805_086","FL0499L4H011805","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2019-01-31","2019-01-31190310044858",1852491
266800016,"ASST_NON_FL0048L4H031809_086","FL0048L4H031809","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2019-01-31","2019-01-31190310045077",107495
266827294,"ASST_NON_FL0660L4D021802_086","FL0660L4D021802","JEWISH FAMILY & CHILDREN'S SERVICE OF THE SUNCOAST, INC","FL","2019-01-31","2019-01-31190310039921",130507
266796875,"ASST_NON_FL0011L4H011811_086","FL0011L4H011811","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2019-01-31","2019-01-31190310045059",124839
266816785,"ASST_NON_FL0319L4D041810_086","FL0319L4D041810","A.H. OF MONROE COUNTY, INC.","FL","2019-01-31","2019-01-31190310039700",15644
266827106,"ASST_NON_FL0650L4H191802_086","FL0650L4H191802","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2019-01-31","2019-01-31190310045369",95708
266815509,"ASST_NON_FL0287L4D051811_086","FL0287L4D051811","THE LORDS PLACE, INC.","FL","2019-01-31","2019-01-31190310039612",318289
266829843,"ASST_NON_FL0711L4D051801_086","FL0711L4D051801","THE LORDS PLACE, INC.","FL","2019-01-31","2019-01-31190310039842",334515
266822852,"ASST_NON_FL0483L4D051805_086","FL0483L4D051805","THE LORDS PLACE, INC.","FL","2019-01-31","2019-01-31190310039731",148331
266819474,"ASST_NON_FL0368L4D051809_086","FL0368L4D051809","THE LORDS PLACE, INC.","FL","2019-01-31","2019-01-31190310039587",153703
266824807,"ASST_NON_FL0594L4D051801_086","FL0594L4D051801","THE LORDS PLACE, INC.","FL","2019-01-31","2019-01-31190310039897",282299
266815378,"ASST_NON_FL0273L4D041811_086","FL0273L4D041811","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2019-01-31","2019-01-31190310039594",214542
266823372,"ASST_NON_FL0505L4H011805_086","FL0505L4H011805","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2019-01-31","2019-01-31190310044742",991353
266824898,"ASST_NON_FL0603L4H021803_086","FL0603L4H021803","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2019-01-31","2019-01-31190310045117",156947
266828594,"ASST_NON_FL0696L4H141801_086","FL0696L4H141801","SHEPHERD'S LIGHTHOUSE, INC","FL","2019-01-31","2019-01-31190310045189",52768
266822081,"ASST_NON_FL0475L4H141805_086","FL0475L4H141805","SHEPHERD'S LIGHTHOUSE, INC","FL","2019-01-31","2019-01-31190310045463",50600
266824800,"ASST_NON_FL0593L4D041803_086","FL0593L4D041803","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2019-01-31","2019-01-31190310039891",87273
266808891,"ASST_NON_FL0163L4H191811_086","FL0163L4H191811","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2019-01-31","2019-01-31190310044690",158879
266805598,"ASST_NON_FL0106L4H071811_086","FL0106L4H071811","ORANGE COUNTY, FLORIDA","FL","2019-01-31","2019-01-31190310044920",738105
266828071,"ASST_NON_FL0688L4H091801_086","FL0688L4H091801","TREASURE COAST HOMELESS SERVICES COUNCIL, INC.","FL","2019-01-31","2019-01-31190310045277",24821
266823540,"ASST_NON_FL0539L4D051804_086","FL0539L4D051804","YWCA OF PALM BEACH COUNTY, INC.","FL","2019-01-31","2019-01-31190310039774",378160
266824136,"ASST_NON_FL0569L4H081803_086","FL0569L4H081803","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2019-01-31","2019-01-31190310045225",44031
266818458,"ASST_NON_FL0341L4H141808_086","FL0341L4H141808","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2019-01-31","2019-01-31190310044809",33446
266824250,"ASST_NON_FL0573L4H101803_086","FL0573L4H101803","MENTAL HEALTH RESOURCE CENTER INC","FL","2019-01-31","2019-01-31190310045219",120000
266807407,"ASST_NON_FL0127L4H101811_086","FL0127L4H101811","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2019-01-31","2019-01-31190310045136",181121
266827030,"ASST_NON_FL0641L4H141802_086","FL0641L4H141802","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2019-01-31","2019-01-31190310045433",83491
266822091,"ASST_NON_FL0476L4H101805_086","FL0476L4H101805","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2019-01-31","2019-01-31190310045007",726185
266820935,"ASST_NON_FL0454L4H101806_086","FL0454L4H101806","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2019-01-31","2019-01-31190310045481",66474
266807390,"ASST_NON_FL0126L4H101811_086","FL0126L4H101811","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2019-01-31","2019-01-31190310044945",261104
266807570,"ASST_NON_FL0135L4H101811_086","FL0135L4H101811","MENTAL HEALTH RESOURCE CENTER INC","FL","2019-01-31","2019-01-31190310045130",254553
266825617,"ASST_NON_FL0629L4H081802_086","FL0629L4H081802","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2019-01-31","2019-01-31190310045195",195873
266818471,"ASST_NON_FL0342L4H141808_086","FL0342L4H141808","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2019-01-31","2019-01-31190310044803",24456
266824040,"ASST_NON_FL0554L4H041803_086","FL0554L4H041803","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2019-01-31","2019-01-31190310044852",58250
266815989,"ASST_NON_FL0295L4D061811_086","FL0295L4D061811","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2019-01-31","2019-01-31190310039670",40940
266816114,"ASST_NON_FL0307L4H071810_086","FL0307L4H071810","SEMINOLE COUNTY","FL","2019-01-31","2019-01-31190310044775",519635
266824263,"ASST_NON_FL0577L4H131803_086","FL0577L4H131803","HOUSING FOR HOMELESS, INC.","FL","2019-01-31","2019-01-31190310045213",132590
266808099,"ASST_NON_FL0147L4H131811_086","FL0147L4H131811","HOUSING FOR HOMELESS, INC.","FL","2019-01-31","2019-01-31190310045052",349278
266802853,"ASST_NON_FL0064L4H041811_086","FL0064L4H041811","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2019-01-31","2019-01-31190310044871",193170
266797714,"ASST_NON_FL0023L4H011810_086","FL0023L4H011810","TAMPA HOUSING AUTHORITY","FL","2019-01-31","2019-01-31190310045071",323268
266808068,"ASST_NON_FL0145L4H131811_086","FL0145L4H131811","CROSSWINDS YOUTH SERVICES, INC.","FL","2019-01-31","2019-01-31190310045024",66547
266820835,"ASST_NON_FL0441L4H201807_086","FL0441L4H201807","LAKE COUNTY","FL","2019-01-31","2019-01-31190310045367",103329
266813728,"ASST_NON_FL0247L4D011811_086","FL0247L4D011811","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2019-01-31","2019-01-31190310039327",412384
266810553,"ASST_NON_FL0192L4D001811_086","FL0192L4D001811","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2019-01-31","2019-01-31190310039951",822290
266816013,"ASST_NON_FL0299L4H011810_086","FL0299L4H011810","TAMPA HOUSING AUTHORITY","FL","2019-01-31","2019-01-31190310044787",174893
266828588,"ASST_NON_FL0693L4H131801_086","FL0693L4H131801","CROSSWINDS YOUTH SERVICES, INC.","FL","2019-01-31","2019-01-31190310045289",49016
266825454,"ASST_NON_FL0617L4H041802_086","FL0617L4H041802","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2019-01-31","2019-01-31190310045152",122134
266808368,"ASST_NON_FL0159L4H181811_086","FL0159L4H181811","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2019-01-31","2019-01-31190310044702",159880
266815972,"ASST_NON_FL0294L4D061810_086","FL0294L4D061810","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2019-01-31","2019-01-31190310039705",78676
266798619,"ASST_NON_FL0035L4H021810_086","FL0035L4H021810","HOMELESS EMERGENCY PROJECT, INC.","FL","2019-01-31","2019-01-31190310045028",52565
266819395,"ASST_NON_FL0360L4H091809_086","FL0360L4H091809","INDIAN RIVER, COUNTY OF","FL","2019-01-31","2019-01-31190310044703",98208
266816076,"ASST_NON_FL0302L4H061810_086","FL0302L4H061810","BIG BEND HOMELESS COALITION, INC.","FL","2019-01-31","2019-01-31190310044781",615743
