"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260055038,"ASST_NON_CA0707L9D011205_086","CA0707L9D011205","VIETNAM VETERANS OF SAN DIEGO","CA","2013-05-01",NA,207786
260025238,"ASST_NON_CA0164L9T041205_086","CA0164L9T041205","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2013-05-01",NA,137907
260049269,"ASST_NON_CA0621L9D051205_086","CA0621L9D051205","THE SALVATION ARMY","CA","2013-05-01",NA,208535
260029408,"ASST_NON_CA0216L9T071205_086","CA0216L9T071205","EDEN INVESTMENTS, INC","CA","2013-05-01",NA,80825
260043359,"ASST_NON_CA0495L9D001205_086","CA0495L9D001205","THE SALVATION ARMY","CA","2013-05-01",NA,177450
260038325,"ASST_NON_CA0344L9D001205_086","CA0344L9D001205","THE SALVATION ARMY","CA","2013-05-01",NA,281297
260060975,"ASST_NON_CA0822L9T091204_086","CA0822L9T091204","COUNTY OF MENDOCINO","CA","2013-05-01",NA,130736
260068368,"ASST_NON_CA1037L9T101202_086","CA1037L9T101202","STANISLAUS COUNTY AFFORDABLE HOUSING CORP","CA","2013-05-01",NA,95850
260045665,"ASST_NON_CA0562L9D021203_086","CA0562L9D021203","AMERICAN FAMILY HOUSING","CA","2013-05-01",NA,321487
260045164,"ASST_NON_CA0557L9D021202_086","CA0557L9D021202","SERVING PEOPLE IN NEED, INC","CA","2013-05-01",NA,410888
260025589,"ASST_NON_CA0191L9T051205_086","CA0191L9T051205","COUNTY OF CONTRA COSTA","CA","2013-05-01",NA,511063
260069583,"ASST_NON_CA1053L9D051202_086","CA1053L9D051202","COUNTY OF VENTURA","CA","2013-05-01",NA,43021
260045159,"ASST_NON_CA0556L9D021203_086","CA0556L9D021203","AMERICAN FAMILY HOUSING","CA","2013-05-01",NA,291729
260045150,"ASST_NON_CA0554L9D011205_086","CA0554L9D011205","VIETNAM VETERANS OF SAN DIEGO","CA","2013-05-01",NA,201100
260060955,"ASST_NON_CA0820L9D111204_086","CA0820L9D111204","COUNTY OF VENTURA","CA","2013-05-01",NA,217375
260025406,"ASST_NON_CA0183L9T051205_086","CA0183L9T051205","COUNTY OF CONTRA COSTA","CA","2013-05-01",NA,288488
260071828,"ASST_NON_CA1092L9T151201_086","CA1092L9T151201","THE SALVATION ARMY","CA","2013-05-01",NA,40770
260043657,"ASST_NON_CA0520L9D001205_086","CA0520L9D001205","UNITED STATES VETERANS INITIATIVE","CA","2013-05-01",NA,295315
260021785,"ASST_NON_CA0091L9T021205_086","CA0091L9T021205","BONITA HOUSE, INC.","CA","2013-05-01",NA,33710
260025581,"ASST_NON_CA0190L9T051205_086","CA0190L9T051205","SHELTER, INC.","CA","2013-05-01",NA,82336
260019704,"ASST_NON_CA0077L9T011205_086","CA0077L9T011205","THE SALVATION ARMY","CA","2013-05-01",NA,434421
260015542,"ASST_NON_CA0035L9T011205_086","CA0035L9T011205","COMMUNITY FORWARD SF, INC","CA","2013-05-01",NA,351059
260025267,"ASST_NON_CA0169L9T041204_086","CA0169L9T041204","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2013-05-01",NA,231838
260048152,"ASST_NON_CA0607L9D041205_086","CA0607L9D041205","BETHANY SERVICES","CA","2013-05-01",NA,126360
260030875,"ASST_NON_CA0237L9T091205_086","CA0237L9T091205","COUNTY OF MENDOCINO SOCIAL SERVICES","CA","2013-05-01",NA,50734
260029264,"ASST_NON_CA0207L9T061205_086","CA0207L9T061205","HOUSING AUTHORITY OF COUNTY OF MONTE","CA","2013-05-01",NA,374874
260016871,"ASST_NON_CA0043L9T011205_086","CA0043L9T011205","COMPASS FAMILY SERVICES","CA","2013-05-01",NA,297469
260058783,"ASST_NON_CA0767L9T141204_086","CA0767L9T141204","MARJAREE MASON CENTER, INC","CA","2013-05-01",NA,108145
260054431,"ASST_NON_CA0692L9D011205_086","CA0692L9D011205","COMMUNITY HOUSINGWORKS","CA","2013-05-01",NA,103456
260046336,"ASST_NON_CA0580L9D021205_086","CA0580L9D021205","HUMAN OPTIONS, INC","CA","2013-05-01",NA,113239
260042652,"ASST_NON_CA0485L9D001205_086","CA0485L9D001205","1736 FAMILY CRISIS CENTER","CA","2013-05-01",NA,531763
260058882,"ASST_NON_CA0768L9T141204_086","CA0768L9T141204","MARJAREE MASON CENTER, INC","CA","2013-05-01",NA,293323
260058295,"ASST_NON_CA0755L9T061204_086","CA0755L9T061204","HOUSING AUTHORITY OF COUNTY OF MONTE","CA","2013-05-01",NA,175287
260055062,"ASST_NON_CA0709L9D011205_086","CA0709L9D011205","COMMUNITY HOUSINGWORKS","CA","2013-05-01",NA,62333
260030315,"ASST_NON_CA0225L9T081205_086","CA0225L9T081205","PAJARO VALLEY SHELTER SERVICES","CA","2013-05-01",NA,13895
260061651,"ASST_NON_CA0842L9T141201_086","CA0842L9T141201","MARJAREE MASON CENTER, INC","CA","2013-05-01",NA,224280
260030917,"ASST_NON_CA0239L9T091205_086","CA0239L9T091205","COUNTY OF MENDOCINO SOCIAL SERVICES","CA","2013-05-01",NA,1447047
260045727,"ASST_NON_CA0569L9D021205_086","CA0569L9D021205","SOUTHERN CALIFORNIA ALCOHOL AND DRUG PROGRAMS, INC.","CA","2013-05-01",NA,292513
260037633,"ASST_NON_CA0338L9D001205_086","CA0338L9D001205","SOUTHERN CALIFORNIA ALCOHOL AND DRUG PROGRAMS, INC.","CA","2013-05-01",NA,362722
260012376,"ASST_NON_CA0019L9T001205_086","CA0019L9T001205","COMMUNITY WORKING GROUP, INC.","CA","2013-05-01",NA,43936
260054998,"ASST_NON_CA0703L9D011205_086","CA0703L9D011205","COMMUNITY HOUSINGWORKS","CA","2013-05-01",NA,43097
260072896,"ASST_NON_CA1136L9D081201_086","CA1136L9D081201","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,543565
260018437,"ASST_NON_CA0059L9T011205_086","CA0059L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,106204
260052690,"ASST_NON_CA0672L9D081205_086","CA0672L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,319938
260020884,"ASST_NON_CA0082L9T011205_086","CA0082L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,358694
260019635,"ASST_NON_CA0070L9T011205_086","CA0070L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,181594
260019686,"ASST_NON_CA0075L9T011205_086","CA0075L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,128246
260042676,"ASST_NON_CA0487L9D001205_086","CA0487L9D001205","TESTIMONIAL CATHEDRAL CHURCH OF GOD IN CHRIST","CA","2013-05-01",NA,139493
260063628,"ASST_NON_CA0888L9T011203_086","CA0888L9T011203","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,375789
260065174,"ASST_NON_CA0936L9D081203_086","CA0936L9D081203","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,119358
260018641,"ASST_NON_CA0066L9T011204_086","CA0066L9T011204","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,615981
260018624,"ASST_NON_CA0064L9T011205_086","CA0064L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,362876
260052295,"ASST_NON_CA0669L9D081205_086","CA0669L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,416014
260016858,"ASST_NON_CA0042L9T011205_086","CA0042L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01","2013-05-01110800039674",849629
260052801,"ASST_NON_CA0678L9D081205_086","CA0678L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,331473
260053627,"ASST_NON_CA0680L9D081205_086","CA0680L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,204092
260072928,"ASST_NON_CA1139L9D091201_086","CA1139L9D091201","HOUSE OF PRAYER GOSPEL OUTREACH MINISTRIES","CA","2013-05-01",NA,317770
260018389,"ASST_NON_CA0055L9T011205_086","CA0055L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,55063
260017015,"ASST_NON_CA0048L9T011205_086","CA0048L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,133219
260018611,"ASST_NON_CA0063L9T011205_086","CA0063L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,191166
260043464,"ASST_NON_CA0506L9D001205_086","CA0506L9D001205","TARZANA TREATMENT CENTERS, INC.","CA","2013-05-01",NA,192082
260020860,"ASST_NON_CA0080L9T011205_086","CA0080L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,999913
260019694,"ASST_NON_CA0076L9T011205_086","CA0076L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,766895
260018769,"ASST_NON_CA0069L9T011205_086","CA0069L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,87775
260023819,"ASST_NON_CA0122L9T021205_086","CA0122L9T021205","LIFELONG MEDICAL CARE","CA","2013-05-01",NA,549672
260018658,"ASST_NON_CA0067L9T011204_086","CA0067L9T011204","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,85924
260063559,"ASST_NON_CA0875L9D081201_086","CA0875L9D081201","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,403738
260018325,"ASST_NON_CA0050L9T011205_086","CA0050L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,180515
260020877,"ASST_NON_CA0081L9T011205_086","CA0081L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,671066
260052707,"ASST_NON_CA0673L9D081205_086","CA0673L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,221028
260052262,"ASST_NON_CA0665L9D081202_086","CA0665L9D081202","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,222153
260055022,"ASST_NON_CA0705L9D011205_086","CA0705L9D011205","MENTAL HEALTH SYSTEMS, INC.","CA","2013-05-01",NA,270921
260018334,"ASST_NON_CA0051L9T011204_086","CA0051L9T011204","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,575230
260055045,"ASST_NON_CA0708L9D011205_086","CA0708L9D011205","MENTAL HEALTH SYSTEMS, INC.","CA","2013-05-01",NA,284552
260060959,"ASST_NON_CA0821L9T011203_086","CA0821L9T011203","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,316707
260052733,"ASST_NON_CA0676L9D081205_086","CA0676L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,138342
260018420,"ASST_NON_CA0058L9T011205_086","CA0058L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,767141
260053640,"ASST_NON_CA0682L9D081205_086","CA0682L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,42996
260069601,"ASST_NON_CA1055L9D081202_086","CA1055L9D081202","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,121762
260053648,"ASST_NON_CA0683L9D081205_086","CA0683L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,521022
260018572,"ASST_NON_CA0060L9T011205_086","CA0060L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,1183007
260015547,"ASST_NON_CA0036L9T011205_086","CA0036L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,333990
260052284,"ASST_NON_CA0667L9D081205_086","CA0667L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,82126
260052290,"ASST_NON_CA0668L9D081205_086","CA0668L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,222646
260052712,"ASST_NON_CA0674L9D081205_086","CA0674L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,535000
260016915,"ASST_NON_CA0047L9T011205_086","CA0047L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,236559
260065159,"ASST_NON_CA0935L9D081203_086","CA0935L9D081203","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,485138
260052741,"ASST_NON_CA0677L9D081205_086","CA0677L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,138889
260052669,"ASST_NON_CA0670L9D081205_086","CA0670L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,659179
260016845,"ASST_NON_CA0041L9T011205_086","CA0041L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,419360
260052720,"ASST_NON_CA0675L9D081205_086","CA0675L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,140264
260072890,"ASST_NON_CA1134L9D081201_086","CA1134L9D081201","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,237453
260052807,"ASST_NON_CA0679L9D081205_086","CA0679L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,357540
260060917,"ASST_NON_CA0813L9D081204_086","CA0813L9D081204","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,280238
260018382,"ASST_NON_CA0054L9T011205_086","CA0054L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,384907
260042384,"ASST_NON_CA0462L9D001205_086","CA0462L9D001205","CITY OF POMONA","CA","2013-05-01",NA,1006350
260017022,"ASST_NON_CA0049L9T011204_086","CA0049L9T011204","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,212407
260048772,"ASST_NON_CA0618L9D051205_086","CA0618L9D051205","HOUSING AUTHORITY OF CITY OF SAN BUE","CA","2013-05-01",NA,117732
260016879,"ASST_NON_CA0044L9T011205_086","CA0044L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,242793
260048080,"ASST_NON_CA0601L9D031205_086","CA0601L9D031205","SANTA BARBARA COMMUNITY HOUSING CORPORATION","CA","2013-05-01",NA,79444
260018413,"ASST_NON_CA0057L9T011205_086","CA0057L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,962779
260073034,"ASST_NON_CA1148L9T011201_086","CA1148L9T011201","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,240650
260063643,"ASST_NON_CA0889L9T011202_086","CA0889L9T011202","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,536851
260019663,"ASST_NON_CA0073L9T011205_086","CA0073L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,947785
260018406,"ASST_NON_CA0056L9T011205_086","CA0056L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,84936
260018756,"ASST_NON_CA0068L9T011205_086","CA0068L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01","2013-05-01110800039774",159305
260015649,"ASST_NON_CA0039L9T011205_086","CA0039L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,955832
260040885,"ASST_NON_CA0436L9D001205_086","CA0436L9D001205","CITY OF POMONA","CA","2013-05-01",NA,165243
260073039,"ASST_NON_CA1149L9T011201_086","CA1149L9T011201","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,251136
260053658,"ASST_NON_CA0684L9D081205_086","CA0684L9D081205","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,107789
260072894,"ASST_NON_CA1135L9D081201_086","CA1135L9D081201","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,24134
260018365,"ASST_NON_CA0053L9T011204_086","CA0053L9T011204","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,311430
260069614,"ASST_NON_CA1056L9D081202_086","CA1056L9D081202","RIVERSIDE, COUNTY OF","CA","2013-05-01",NA,318252
260072979,"ASST_NON_CA1147L9T011201_086","CA1147L9T011201","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,531018
260019680,"ASST_NON_CA0074L9T011205_086","CA0074L9T011205","CITY & COUNTY OF SAN FRANCISCO","CA","2013-05-01",NA,115597
260055029,"ASST_NON_CA0706L9D011205_086","CA0706L9D011205","MENTAL HEALTH SYSTEMS, INC.","CA","2013-05-01",NA,74195
260064647,"ASST_NON_CA0926L9D011203_086","CA0926L9D011203","THE ASSOCIATION FOR COMMUNITY HOUSING SOLUTIONS","CA","2013-05-01",NA,112199
260014206,"ASST_NON_CA0021L9T001205_086","CA0021L9T001205","SANTA CLARA COUNTY HOUSING AUTHORITY","CA","2013-05-01",NA,3334911
260060109,"ASST_NON_CA0780L9T201204_086","CA0780L9T201204","COUNTY OF MERCED","CA","2013-05-01",NA,131913
260032631,"ASST_NON_CA0264L9T121205_086","CA0264L9T121205","MENTAL HEALTH ASSOCIATION OF SAN MATEO COUNTY","CA","2013-05-01",NA,74666
260040154,"ASST_NON_CA0406L9D001205_086","CA0406L9D001205","NEW ECONOMICS FOR WOMEN","CA","2013-05-01",NA,158211
260057768,"ASST_NON_CA0748L9T021204_086","CA0748L9T021204","ABODE HOUSING DEVELOPMENT","CA","2013-05-01",NA,36166
260015488,"ASST_NON_CA0030L9T001205_086","CA0030L9T001205","WEST VALLEY COMMUNITY SERVICES OF SANTA CLARA COUNTY, INC.","CA","2013-05-01",NA,84105
260072951,"ASST_NON_CA1142L9D091201_086","CA1142L9D091201","LIFE COMMUNITY DEVELOPMENT","CA","2013-05-01",NA,165610
260039486,"ASST_NON_CA0378L9D001205_086","CA0378L9D001205","CENTER FOR HUMAN RIGHTS AND CONSTITUTIONAL LAW INC","CA","2013-05-01",NA,137523
260029207,"ASST_NON_CA0202L9T061205_086","CA0202L9T061205","PARKER ADVOCACY GROUP","CA","2013-05-01",NA,133983
260042625,"ASST_NON_CA0482L9D001205_086","CA0482L9D001205","COVENANT HOUSE CALIFORNIA","CA","2013-05-01",NA,132208
260036352,"ASST_NON_CA0319L9T261202_086","CA0319L9T261202","SIERRA HOPE","CA","2013-05-01",NA,47775
260025133,"ASST_NON_CA0152L9T031205_086","CA0152L9T031205","RESOURCES FOR INDEPENDENT LIVING, INC.","CA","2013-05-01",NA,99740
271854799,"ASST_NON_WA0188L0T071205_086","WA0188L0T071205","NEXT STEP HOUSING","CA","2013-05-01",NA,47772
260035474,"ASST_NON_CA0309L9T211205_086","CA0309L9T211205","CITY OF WOODLAND","CA","2013-05-01",NA,165920
260033437,"ASST_NON_CA0273L9T131203_086","CA0273L9T131203","KINGS UNITED WAY","CA","2013-05-01",NA,103861
260036961,"ASST_NON_CA0320L9T261202_086","CA0320L9T261202","SIERRA HOPE","CA","2013-05-01",NA,16152
260014232,"ASST_NON_CA0023L9T001205_086","CA0023L9T001205","SOUTH COUNTY HOUSING CORPORATION","CA","2013-05-01",NA,92745
260040825,"ASST_NON_CA0431L9D001205_086","CA0431L9D001205","UNITED FRIENDS OF THE CHILDREN","CA","2013-05-01",NA,301290
260045112,"ASST_NON_CA0550L9D011205_086","CA0550L9D011205","THE ASSOCIATION FOR COMMUNITY HOUSING SOLUTIONS","CA","2013-05-01",NA,73076
260048122,"ASST_NON_CA0605L9D041205_086","CA0605L9D041205","GREATER BAKERSFIELD LEGAL ASSISTANCE INC","CA","2013-05-01",NA,117643
260032726,"ASST_NON_CA0269L9T121205_086","CA0269L9T121205","MENTAL HEALTH ASSOCIATION OF SAN MATEO COUNTY","CA","2013-05-01",NA,40283
260014253,"ASST_NON_CA0026L9T001205_086","CA0026L9T001205","ABODE SERVICES","CA","2013-05-01",NA,135872
260061684,"ASST_NON_CA0847L9T191201_086","CA0847L9T191201","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2013-05-01",NA,25702
260065248,"ASST_NON_CA0938L9D091203_086","CA0938L9D091203","CENTRAL CITY LUTHERAN MISSION","CA","2013-05-01",NA,75046
260023791,"ASST_NON_CA0120L9T021205_086","CA0120L9T021205","ABODE SERVICES","CA","2013-05-01",NA,539714
260022296,"ASST_NON_CA0104L9T021205_086","CA0104L9T021205","BUILDING OPPORTUNITIES FOR SELF-SUFFICIENCY","CA","2013-05-01",NA,75919
260068821,"ASST_NON_CA1044L9T191202_086","CA1044L9T191202","HOUSING AUTHORITY OF THE COUNTY OF BUTTE","CA","2013-05-01",NA,122699
260054464,"ASST_NON_CA0695L9D011205_086","CA0695L9D011205","CRISIS HOUSE","CA","2013-05-01",NA,441002
260022725,"ASST_NON_CA0112L9T021205_086","CA0112L9T021205","BUILDING OPPORTUNITIES FOR SELF-SUFFICIENCY","CA","2013-05-01",NA,167162
260019773,"ASST_NON_CA0079L9T011205_086","CA0079L9T011205","SWORDS TO PLOWSHARES VETERANS RIGHTS ORGANIZATION","CA","2013-05-01",NA,256458
260047049,"ASST_NON_CA0595L9D031205_086","CA0595L9D031205","COUNTY OF SANTA BARBARA ALCOHOL, DRUG, MENTAL HEALTH","CA","2013-05-01",NA,115315
260022243,"ASST_NON_CA0100L9T021205_086","CA0100L9T021205","BUILDING OPPORTUNITIES FOR SELF-SUFFICIENCY","CA","2013-05-01",NA,237812
260021845,"ASST_NON_CA0095L9T021205_086","CA0095L9T021205","BUILDING OPPORTUNITIES FOR SELF-SUFFICIENCY","CA","2013-05-01",NA,117187
260022864,"ASST_NON_CA0117L9T021205_086","CA0117L9T021205","BUILDING OPPORTUNITIES FOR SELF-SUFFICIENCY","CA","2013-05-01",NA,189264
260034575,"ASST_NON_CA0287L9T161205_086","CA0287L9T161205","FAITHWORKS COMMUNITY COALITION","CA","2013-05-01",NA,17823
260054471,"ASST_NON_CA0696L9D011205_086","CA0696L9D011205","CRISIS HOUSE","CA","2013-05-01",NA,192671
260021034,"ASST_NON_CA0088L9T021205_086","CA0088L9T021205","OPERATION DIGNITY, INC.","CA","2013-05-01",NA,56447
260054981,"ASST_NON_CA0702L9D011205_086","CA0702L9D011205","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2013-05-01",NA,417072
260019768,"ASST_NON_CA0078L9T011205_086","CA0078L9T011205","SWORDS TO PLOWSHARES VETERANS RIGHTS ORGANIZATION","CA","2013-05-01",NA,234565
260022807,"ASST_NON_CA0115L9T021205_086","CA0115L9T021205","BUILDING OPPORTUNITIES FOR SELF-SUFFICIENCY","CA","2013-05-01",NA,750177
260022330,"ASST_NON_CA0107L9T021205_086","CA0107L9T021205","BUILDING OPPORTUNITIES FOR SELF-SUFFICIENCY","CA","2013-05-01",NA,97978
260052226,"ASST_NON_CA0661L9D071205_086","CA0661L9D071205","PACIFIC CLINICS","CA","2013-05-01",NA,978417
260072904,"ASST_NON_CA1137L9D091201_086","CA1137L9D091201","TIME FOR CHANGE FOUNDATION","CA","2013-05-01",NA,348598
260066732,"ASST_NON_CA0953L9T021201_086","CA0953L9T021201","ABODE SERVICES","CA","2013-05-01",NA,421837
260064382,"ASST_NON_CA0908L9T191203_086","CA0908L9T191203","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2013-05-01",NA,33593
260060876,"ASST_NON_CA0809L9D021204_086","CA0809L9D021204","WISEPLACE","CA","2013-05-01",NA,102509
260022830,"ASST_NON_CA0116L9T021205_086","CA0116L9T021205","CITY OF BERKELEY","CA","2013-05-01",NA,1979793
