"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266809979,"ASST_NON_FL0185L4D001710_086","FL0185L4D001710","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021619",316470
266820947,"ASST_NON_FL0455L4H101705_086","FL0455L4H101705","ABILITY HOUSING INC","FL","2018-02-15","2018-02-1521500024276",217643
266810534,"ASST_NON_FL0191L4D001710_086","FL0191L4D001710","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021623",990216
266808081,"ASST_NON_FL0146L4H131710_086","FL0146L4H131710","211 BREVARD, INC.","FL","2018-02-15","2018-02-1521500024506",71455
266809251,"ASST_NON_FL0178L4D001710_086","FL0178L4D001710","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021606",132574
266827125,"ASST_NON_FL0656L4D001701_086","FL0656L4D001701","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021589",604564
266810576,"ASST_NON_FL0194L4D001710_086","FL0194L4D001710","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021624",183837
266819938,"ASST_NON_FL0381L4H101706_086","FL0381L4H101706","ABILITY HOUSING INC","FL","2018-02-15","2018-02-1521500024337",143372
266819989,"ASST_NON_FL0389L4D001705_086","FL0389L4D001705","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021199",125078
266811234,"ASST_NON_FL0206L4D001710_086","FL0206L4D001710","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021454",370580
266824783,"ASST_NON_FL0589L4D001702_086","FL0589L4D001702","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021526",434360
266812493,"ASST_NON_FL0222L4D001710_086","FL0222L4D001710","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021562",139584
266827132,"ASST_NON_FL0657L4D001701_086","FL0657L4D001701","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021539",405703
266827117,"ASST_NON_FL0655L4D001701_086","FL0655L4D001701","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021591",597975
266812634,"ASST_NON_FL0228L4D001710_086","FL0228L4D001710","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021548",87747
266811163,"ASST_NON_FL0200L4D001710_086","FL0200L4D001710","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021473",428245
266809268,"ASST_NON_FL0179L4D001710_086","FL0179L4D001710","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021508",45945
266824769,"ASST_NON_FL0585L4D001702_086","FL0585L4D001702","MIAMI-DADE COUNTY","FL","2018-02-15","2018-02-1521500021518",767996
266798713,"ASST_NON_FL0038L4H021710_086","FL0038L4H021710","BOLEY CENTERS INC","FL","2018-02-15","2018-02-1521500024552",926753
266814868,"ASST_NON_FL0260L4D011710_086","FL0260L4D011710","THE SALVATION ARMY","FL","2018-02-15","2018-02-1521500021407",522956
266822878,"ASST_NON_FL0489L4H081703_086","FL0489L4H081703","PEACEFUL PATHS, INC.","FL","2018-02-15","2018-02-1521500024429",62776
266818927,"ASST_NON_FL0352L4H021708_086","FL0352L4H021708","BOLEY CENTERS INC","FL","2018-02-15","2018-02-1521500024060",522115
266820066,"ASST_NON_FL0398L4H031707_086","FL0398L4H031707","THE HOUSE OF ISRAEL, INC.","FL","2018-02-15","2018-02-1521500024405",129366
266822943,"ASST_NON_FL0493L4H001704_086","FL0493L4H001704","COMMUNITY ASSISTED & SUPPORTED LIVING INC","FL","2018-02-15","2018-02-1521500024303",210668
266820869,"ASST_NON_FL0446L4H021705_086","FL0446L4H021705","WESTCARE GULFCOAST - FLORIDA, INC.","FL","2018-02-15","2018-02-1521500024421",85953
266825572,"ASST_NON_FL0626L4H081701_086","FL0626L4H081701","PEACEFUL PATHS, INC.","FL","2018-02-15","2018-02-1521500024074",42375
266820242,"ASST_NON_FL0412L4H071701_086","FL0412L4H071701","COUNTY OF OSCEOLA","FL","2018-02-15","2018-02-1521500024365",87934
266818942,"ASST_NON_FL0353L4H021708_086","FL0353L4H021708","BOLEY CENTERS INC","FL","2018-02-15","2018-02-1521500024063",62580
266820885,"ASST_NON_FL0448L4H021705_086","FL0448L4H021705","BOLEY CENTERS INC","FL","2018-02-15","2018-02-1521500024270",87296
266799896,"ASST_NON_FL0041L4H021710_086","FL0041L4H021710","BOLEY CENTERS INC","FL","2018-02-15","2018-02-1521500024532",269400
266824022,"ASST_NON_FL0553L4H031702_086","FL0553L4H031702","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2018-02-15","2018-02-1521500024329",244876
266818918,"ASST_NON_FL0351L4H011708_086","FL0351L4H011708","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2018-02-15","2018-02-1521500024056",186755
266800015,"ASST_NON_FL0048L4H031708_086","FL0048L4H031708","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2018-02-15","2018-02-1521500024543",105065
266799944,"ASST_NON_FL0046L4H021710_086","FL0046L4H021710","BROOKWOOD FLORIDA, INC.","FL","2018-02-15","2018-02-1521500024549",79085
266819407,"ASST_NON_FL0361L4H101708_086","FL0361L4H101708","JACKSONVILLE HOUSING AUTHORITY","FL","2018-02-15","2018-02-1521500024244",228268
266822969,"ASST_NON_FL0499L4H011704_086","FL0499L4H011704","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2018-02-15","2018-02-1521500024426",1820807
266814882,"ASST_NON_FL0261L4D021708_086","FL0261L4D021708","GULF COAST PARTNERSHIP, INC.","FL","2018-02-15","2018-02-1521500021448",70061
266819956,"ASST_NON_FL0384L4H031706_086","FL0384L4H031706","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2018-02-15","2018-02-1521500024342",204318
266820076,"ASST_NON_FL0399L4H201717_086","FL0399L4H201717","LIFESTREAM BEHAVIORAL CENTER, INC.","FL","2018-02-15","2018-02-1521500024354",57881
266796515,"ASST_NON_FL0006L4H001710_086","FL0006L4H001710","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2018-02-15","2018-02-1521500024503",74575
266801576,"ASST_NON_FL0052L4H031710_086","FL0052L4H031710","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2018-02-15","2018-02-1521500024600",55379
266796874,"ASST_NON_FL0011L4H011710_086","FL0011L4H011710","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2018-02-15","2018-02-1521500024574",122330
266820754,"ASST_NON_FL0420L4H101702_086","FL0420L4H101702","JACKSONVILLE HOUSING AUTHORITY","FL","2018-02-15","2018-02-1521500024374",83557
266820780,"ASST_NON_FL0429L4H191702_086","FL0429L4H191702","PASCO COUNTY, FLORIDA, FEDERALLY ASSISTED HOUSING, INC.","FL","2018-02-15","2018-02-1521500024379",52140
266815508,"ASST_NON_FL0287L4D051710_086","FL0287L4D051710","LORDS PLACE INC","FL","2018-02-15","2018-02-1521500021274",312087
266808890,"ASST_NON_FL0163L4H191710_086","FL0163L4H191710","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2018-02-15","2018-02-1521500024012",156864
266827105,"ASST_NON_FL0650L4H191701_086","FL0650L4H191701","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2018-02-15","2018-02-1521500024220",94592
266824897,"ASST_NON_FL0603L4H021702_086","FL0603L4H021702","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2018-02-15","2018-02-1521500024170",150215
266819473,"ASST_NON_FL0368L4D051708_086","FL0368L4D051708","LORDS PLACE INC","FL","2018-02-15","2018-02-1521500021315",149666
266823371,"ASST_NON_FL0505L4H011704_086","FL0505L4H011704","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2018-02-15","2018-02-1521500024308",970701
266822080,"ASST_NON_FL0475L4H141704_086","FL0475L4H141704","SHEPHERD'S LIGHTHOUSE, INC","FL","2018-02-15","2018-02-1521500024433",51056
266824799,"ASST_NON_FL0593L4D041702_086","FL0593L4D041702","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2018-02-15","2018-02-1521500021531",87273
266816784,"ASST_NON_FL0319L4D041709_086","FL0319L4D041709","A.H. OF MONROE COUNTY, INC.","FL","2018-02-15","2018-02-1521500021324",15644
266815377,"ASST_NON_FL0273L4D041710_086","FL0273L4D041710","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2018-02-15","2018-02-1521500021318",214542
266822851,"ASST_NON_FL0483L4D051704_086","FL0483L4D051704","LORDS PLACE INC","FL","2018-02-15","2018-02-1521500021234",143816
266818457,"ASST_NON_FL0341L4H141707_086","FL0341L4H141707","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2018-02-15","2018-02-1521500024042",33446
266827029,"ASST_NON_FL0641L4H141701_086","FL0641L4H141701","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2018-02-15","2018-02-1521500024094",83491
266818470,"ASST_NON_FL0342L4H141707_086","FL0342L4H141707","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2018-02-15","2018-02-1521500024053",24456
266824135,"ASST_NON_FL0569L4H081702_086","FL0569L4H081702","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2018-02-15","2018-02-1521500024206",43743
266823539,"ASST_NON_FL0539L4D051703_086","FL0539L4D051703","YWCA OF PALM BEACH COUNTY, INC.","FL","2018-02-15","2018-02-1521500021424",368728
266816012,"ASST_NON_FL0299L4H011709_086","FL0299L4H011709","TAMPA HOUSING AUTHORITY","FL","2018-02-15","2018-02-1521500024019",169385
266810552,"ASST_NON_FL0192L4D001710_086","FL0192L4D001710","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2018-02-15","2018-02-1521500021486",798180
266826451,"ASST_NON_FL0639L4H131701_086","FL0639L4H131701","HOUSING FOR HOMELESS, INC.","FL","2018-02-15","2018-02-1521500024227",39789
266813727,"ASST_NON_FL0247L4D011710_086","FL0247L4D011710","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2018-02-15","2018-02-1521500021365",395231
266808367,"ASST_NON_FL0159L4H181710_086","FL0159L4H181710","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2018-02-15","2018-02-1521500024259",152430
266797713,"ASST_NON_FL0023L4H011709_086","FL0023L4H011709","TAMPA HOUSING AUTHORITY","FL","2018-02-15","2018-02-1521500024568",313644
266802852,"ASST_NON_FL0064L4H041710_086","FL0064L4H041710","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2018-02-15","2018-02-1521500024491",193170
266815988,"ASST_NON_FL0295L4D061710_086","FL0295L4D061710","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2018-02-15","2018-02-1521500021286",107795
266808098,"ASST_NON_FL0147L4H131710_086","FL0147L4H131710","HOUSING FOR HOMELESS, INC.","FL","2018-02-15","2018-02-1521500024131",318972
266824043,"ASST_NON_FL0555L4H041702_086","FL0555L4H041702","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2018-02-15","2018-02-1521500024194",71645
266808067,"ASST_NON_FL0145L4H131710_086","FL0145L4H131710","CROSSWINDS YOUTH SERVICES, INC.","FL","2018-02-15","2018-02-1521500024517",66547
266820834,"ASST_NON_FL0441L4H201706_086","FL0441L4H201706","LAKE COUNTY","FL","2018-02-15","2018-02-1521500024410",97857
266825453,"ASST_NON_FL0617L4H041701_086","FL0617L4H041701","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2018-02-15","2018-02-1521500024187",50489
266824262,"ASST_NON_FL0577L4H131702_086","FL0577L4H131702","HOUSING FOR HOMELESS, INC.","FL","2018-02-15","2018-02-1521500024162",123266
266824039,"ASST_NON_FL0554L4H041702_086","FL0554L4H041702","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2018-02-15","2018-02-1521500024136",58250
266820863,"ASST_NON_FL0445L4H011704_086","FL0445L4H011704","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2018-02-15","2018-02-1521500024261",334282
266820260,"ASST_NON_FL0418L4H091705_086","FL0418L4H091705","INDIAN RIVER, COUNTY OF","FL","2018-02-15","2018-02-1521500024369",27840
266806462,"ASST_NON_FL0113L4H091705_086","FL0113L4H091705","INDIAN RIVER, COUNTY OF","FL","2018-02-15","2018-02-1521500024464",100428
266819926,"ASST_NON_FL0380L4H091703_086","FL0380L4H091703","INDIAN RIVER, COUNTY OF","FL","2018-02-15","2018-02-1521500024388",89340
266820823,"ASST_NON_FL0440L4H091706_086","FL0440L4H091706","INDIAN RIVER, COUNTY OF","FL","2018-02-15","2018-02-1521500024383",108864
266816075,"ASST_NON_FL0302L4H061709_086","FL0302L4H061709","BIG BEND HOMELESS COALITION, INC.","FL","2018-02-15","2018-02-1521500024254",591253
266827046,"ASST_NON_FL0644L4H171701_086","FL0644L4H171701","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2018-02-15","2018-02-1521500024100",34085
266798618,"ASST_NON_FL0035L4H021709_086","FL0035L4H021709","HOMELESS EMERGENCY PROJECT, INC.","FL","2018-02-15","2018-02-1521500024520",52565
266827037,"ASST_NON_FL0643L4H171701_086","FL0643L4H171701","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2018-02-15","2018-02-1521500024097",120494
266806499,"ASST_NON_FL0116L4H091710_086","FL0116L4H091710","INDIAN RIVER, COUNTY OF","FL","2018-02-15","2018-02-1521500024459",35400
266824016,"ASST_NON_FL0552L4H031702_086","FL0552L4H031702","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2018-02-15","2018-02-1521500024327",163287
266806477,"ASST_NON_FL0114L4H091710_086","FL0114L4H091710","INDIAN RIVER, COUNTY OF","FL","2018-02-15","2018-02-1521500024588",70776
266798583,"ASST_NON_FL0030L4H021710_086","FL0030L4H021710","HOMELESS EMERGENCY PROJECT, INC.","FL","2018-02-15","2018-02-1521500024509",93314
266803048,"ASST_NON_FL0077L4H061710_086","FL0077L4H061710","BIG BEND HOMELESS COALITION, INC.","FL","2018-02-15","2018-02-1521500024487",417007
266827398,"ASST_NON_FL0669L4H031701_086","FL0669L4H031701","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2018-02-15","2018-02-1521500024118",81045
266806626,"ASST_NON_FL0119L4H091710_086","FL0119L4H091710","INDIAN RIVER, COUNTY OF","FL","2018-02-15","2018-02-1521500024592",269184
266815472,"ASST_NON_FL0281L4D051710_086","FL0281L4D051710","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2018-02-15","2018-02-1521500021272",442594
266815971,"ASST_NON_FL0294L4D061709_086","FL0294L4D061709","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2018-02-15","2018-02-1521500021284",78676
266819394,"ASST_NON_FL0360L4H091708_086","FL0360L4H091708","INDIAN RIVER, COUNTY OF","FL","2018-02-15","2018-02-1521500024051",92532
266817950,"ASST_NON_FL0338L4H091704_086","FL0338L4H091704","INDIAN RIVER, COUNTY OF","FL","2018-02-15","2018-02-1521500024039",70776
266815360,"ASST_NON_FL0272L4D041710_086","FL0272L4D041710","MONROE ASSOCIATION FOR RETARDED CITIZENS INC","FL","2018-02-15","2018-02-1521500021264",108854
266821457,"ASST_NON_FL0469L4H001705_086","FL0469L4H001705","HARVEST TABERNACLE OF SARASOTA, INC.","FL","2018-02-15","2018-02-1521500024283",131120
266801594,"ASST_NON_FL0054L4H031710_086","FL0054L4H031710","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2018-02-15","2018-02-1521500024479",118751
266825447,"ASST_NON_FL0614L4H021701_086","FL0614L4H021701","ST. VINCENT DE PAUL CARES, INC.","FL","2018-02-15","2018-02-1521500024181",39011
266824890,"ASST_NON_FL0602L4H021702_086","FL0602L4H021702","ST. VINCENT DE PAUL CARES, INC.","FL","2018-02-15","2018-02-1521500024202",242973
266827075,"ASST_NON_FL0649L4H191701_086","FL0649L4H191701","ST. VINCENT DE PAUL CARES, INC.","FL","2018-02-15","2018-02-1521500024106",93931
266808301,"ASST_NON_FL0154L4H151710_086","FL0154L4H151710","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2018-02-15","2018-02-1521500024128",30765
266824959,"ASST_NON_FL0608L4H191702_086","FL0608L4H191702","ST. VINCENT DE PAUL CARES, INC.","FL","2018-02-15","2018-02-1521500024198",125930
266823421,"ASST_NON_FL0517L4H041703_086","FL0517L4H041703","HALIFAX URBAN MINISTRIES INC","FL","2018-02-15","2018-02-1521500024314",216221
266825463,"ASST_NON_FL0619L4H041701_086","FL0619L4H041701","HALIFAX URBAN MINISTRIES INC","FL","2018-02-15","2018-02-1521500024211",51034
266825561,"ASST_NON_FL0622L4H051701_086","FL0622L4H051701","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2018-02-15","2018-02-1521500024234",52552
266799916,"ASST_NON_FL0043L4H021710_086","FL0043L4H021710","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2018-02-15","2018-02-1521500024563",247797
266826371,"ASST_NON_FL0634L4H111701_086","FL0634L4H111701","LAKEVIEW CENTER INC","FL","2018-02-15","2018-02-1521500024086",122493
266808017,"ASST_NON_FL0141L4H111710_086","FL0141L4H111710","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2018-02-15","2018-02-1521500024524",143974
266796922,"ASST_NON_FL0017L4H011710_086","FL0017L4H011710","PROJECT RETURN, INC.","FL","2018-02-15","2018-02-1521500024527",158364
266827319,"ASST_NON_FL0667L4H041701_086","FL0667L4H041701","HALIFAX URBAN MINISTRIES INC","FL","2018-02-15","2018-02-1521500024218",92163
266807607,"ASST_NON_FL0139L4H111710_086","FL0139L4H111710","LAKEVIEW CENTER INC","FL","2018-02-15","2018-02-1521500024535",284889
266825552,"ASST_NON_FL0621L4H041701_086","FL0621L4H041701","HALIFAX URBAN MINISTRIES INC","FL","2018-02-15","2018-02-1521500024235",100418
266824004,"ASST_NON_FL0550L4H021702_086","FL0550L4H021702","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2018-02-15","2018-02-1521500024324",168211
266820769,"ASST_NON_FL0426L4H191705_086","FL0426L4H191705","ACE OPPORTUNITIES INC","FL","2018-02-15","2018-02-1521500024377",109775
266814938,"ASST_NON_FL0267L4D031710_086","FL0267L4D031710","COUNTY OF LEE","FL","2018-02-15","2018-02-1521500021262",73328
266808350,"ASST_NON_FL0158L4H181710_086","FL0158L4H181710","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2018-02-15","2018-02-1521500024004",32146
266827056,"ASST_NON_FL0646L4H181701_086","FL0646L4H181701","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2018-02-15","2018-02-1521500024223",85000
266814928,"ASST_NON_FL0266L4D031710_086","FL0266L4D031710","COUNTY OF LEE","FL","2018-02-15","2018-02-1521500021259",77632
266814918,"ASST_NON_FL0265L4D031710_086","FL0265L4D031710","COUNTY OF LEE","FL","2018-02-15","2018-02-1521500021452",53986
266819982,"ASST_NON_FL0388L4H191706_086","FL0388L4H191706","ACE OPPORTUNITIES INC","FL","2018-02-15","2018-02-1521500024346",99635
266822866,"ASST_NON_FL0485L4H041703_086","FL0485L4H041703","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2018-02-15","2018-02-1521500024294",49366
266820269,"ASST_NON_FL0419L4H091702_086","FL0419L4H091702","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2018-02-15","2018-02-1521500024397",94260
266819945,"ASST_NON_FL0382L4H101706_086","FL0382L4H101706","PRESBYTERIAN SOCIAL MINISTRIES, INC.","FL","2018-02-15","2018-02-1521500024339",71683
266825544,"ASST_NON_FL0620L4H041701_086","FL0620L4H041701","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2018-02-15","2018-02-1521500024237",133749
266823411,"ASST_NON_FL0516L4H041703_086","FL0516L4H041703","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2018-02-15","2018-02-1521500024418",23106
266801739,"ASST_NON_FL0059L4H041706_086","FL0059L4H041706","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2018-02-15","2018-02-1521500024497",50534
266816689,"ASST_NON_FL0310L4H091709_086","FL0310L4H091709","ST LUCIE COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2018-02-15","2018-02-1521500024028",158964
266817208,"ASST_NON_FL0326L4H041706_086","FL0326L4H041706","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2018-02-15","2018-02-1521500024031",50508
266820876,"ASST_NON_FL0447L4H021705_086","FL0447L4H021705","COMMUNITY ACTION STOPS ABUSE INC","FL","2018-02-15","2018-02-1521500024391",234331
