"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266815993,"ASST_NON_FL0295L4D062215_086","FL0295L4D062215","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2023-05-18","2023-05-18231380028605",235606
266816118,"ASST_NON_FL0307L4H072214_086","FL0307L4H072214","SEMINOLE COUNTY","FL","2023-05-18","2023-05-18231380031205",671759
266835526,"ASST_NON_FL0928Y4D052201_086","FL0928Y4D052201","VITA NOVA, INC","FL","2023-05-18","2023-05-18231380028628",190604
266834704,"ASST_NON_FL0833L4H002203_086","FL0833L4H002203","THE SALVATION ARMY","FL","2023-05-18","2023-05-18231380031625",329289
266813732,"ASST_NON_FL0247L4D012215_086","FL0247L4D012215","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2023-05-18","2023-05-18231380028509",453438
266816017,"ASST_NON_FL0299L4H012214_086","FL0299L4H012214","TAMPA HOUSING AUTHORITY","FL","2023-05-18","2023-05-18231380031197",202925
266832596,"ASST_NON_FL0793L4H132203_086","FL0793L4H132203","HOUSING FOR HOMELESS, INC.","FL","2023-05-18","2023-05-18231380031474",32832
266835252,"ASST_NON_FL0877L4H002201_086","FL0877L4H002201","THE SALVATION ARMY","FL","2023-05-18","2023-05-18231380031604",101577
266824034,"ASST_NON_FL0554D4H042207_086","FL0554D4H042207","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2023-05-18","2023-05-18231380031549",171753
266835198,"ASST_NON_FL0841Y4D052202_086","FL0841Y4D052202","VITA NOVA, INC","FL","2023-05-18","2023-05-18231380028621",554494
266808103,"ASST_NON_FL0147L4H132215_086","FL0147L4H132215","HOUSING FOR HOMELESS, INC.","FL","2023-05-18","2023-05-18231380031290",383982
266827980,"ASST_NON_FL0671L4H002204_086","FL0671L4H002204","THE SALVATION ARMY","FL","2023-05-18","2023-05-18231380031231",253995
266797718,"ASST_NON_FL0023L4H012214_086","FL0023L4H012214","TAMPA HOUSING AUTHORITY","FL","2023-05-18","2023-05-18231380031496",419172
266808372,"ASST_NON_FL0159L4H182215_086","FL0159L4H182215","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2023-05-18","2023-05-18231380031363",174781
266835204,"ASST_NON_FL0842Y4D052202_086","FL0842Y4D052202","VITA NOVA, INC","FL","2023-05-18","2023-05-18231380028610",628968
266802857,"ASST_NON_FL0064L4H042215_086","FL0064L4H042215","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2023-05-18","2023-05-18231380031379",205413
266810557,"ASST_NON_FL0192L4D002215_086","FL0192L4D002215","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2023-05-18","2023-05-18231380028336",1014468
266820828,"ASST_NON_FL0440L4H092211_086","FL0440L4H092211","INDIAN RIVER, COUNTY OF","FL","2023-05-18","2023-05-18231380031421",144300
266819399,"ASST_NON_FL0360L4H092213_086","FL0360L4H092213","INDIAN RIVER, COUNTY OF","FL","2023-05-18","2023-05-18231380031272",124212
266806467,"ASST_NON_FL0113L4H092210_086","FL0113L4H092210","INDIAN RIVER, COUNTY OF","FL","2023-05-18","2023-05-18231380031454",118992
266827051,"ASST_NON_FL0644L4H172206_086","FL0644L4H172206","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2023-05-18","2023-05-18231380031167",34085
266827403,"ASST_NON_FL0669L4H032206_086","FL0669L4H032206","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2023-05-18","2023-05-18231380031227",90981
266816080,"ASST_NON_FL0302L4H062214_086","FL0302L4H062214","BIG BEND HOMELESS COALITION, INC.","FL","2023-05-18","2023-05-18231380031201",765417
266819931,"ASST_NON_FL0380L4H092208_086","FL0380L4H092208","INDIAN RIVER, COUNTY OF","FL","2023-05-18","2023-05-18231380031257",119904
266830290,"ASST_NON_FL0722L4H032204_086","FL0722L4H032204","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2023-05-18","2023-05-18231380031650",328135
266815976,"ASST_NON_FL0294L4D062214_086","FL0294L4D062214","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2023-05-18","2023-05-18231380028601",78676
266827042,"ASST_NON_FL0643L4H172206_086","FL0643L4H172206","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2023-05-18","2023-05-18231380031163",145358
266806482,"ASST_NON_FL0114L4H092215_086","FL0114L4H092215","INDIAN RIVER, COUNTY OF","FL","2023-05-18","2023-05-18231380031458",94992
266830300,"ASST_NON_FL0726L4H062204_086","FL0726L4H062204","BIG BEND HOMELESS COALITION, INC.","FL","2023-05-18","2023-05-18231380031654",183852
266817955,"ASST_NON_FL0338L4H092209_086","FL0338L4H092209","INDIAN RIVER, COUNTY OF","FL","2023-05-18","2023-05-18231380031697",94992
266834721,"ASST_NON_FL0837L4H172203_086","FL0837L4H172203","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2023-05-18","2023-05-18231380031637",90380
266834634,"ASST_NON_FL0825L4D062203_086","FL0825L4D062203","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2023-05-18","2023-05-18231380028414",55250
266806631,"ASST_NON_FL0119L4H092215_086","FL0119L4H092215","INDIAN RIVER, COUNTY OF","FL","2023-05-18","2023-05-18231380031332",361344
266801558,"ASST_NON_FL0050L4H032213_086","FL0050L4H032213","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2023-05-18","2023-05-18231380031532",121444
266798588,"ASST_NON_FL0030L4H022215_086","FL0030L4H022215","HOMELESS EMERGENCY PROJECT, INC.","FL","2023-05-18","2023-05-18231380031504",100938
266808338,"ASST_NON_FL0157L4H172212_086","FL0157L4H172212","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2023-05-18","2023-05-18231380031355",3627
266828000,"ASST_NON_FL0677L4H032205_086","FL0677L4H032205","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2023-05-18","2023-05-18231380031239",138223
266801599,"ASST_NON_FL0054L4H032215_086","FL0054L4H032215","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2023-05-18","2023-05-18231380031536",118751
266808086,"ASST_NON_FL0146L4H132215_086","FL0146L4H132215","BREVARD HOMELESS COALITION, INC.","FL","2023-05-18","2023-05-18231380031286",71455
266832477,"ASST_NON_FL0769L4H032203_086","FL0769L4H032203","ST. VINCENT DE PAUL CARES, INC.","FL","2023-05-18","2023-05-18231380031713",577584
266833540,"ASST_NON_FL0809L4H202203_086","FL0809L4H202203","ST. VINCENT DE PAUL CARES, INC.","FL","2023-05-18","2023-05-18231380031494",301703
266808055,"ASST_NON_FL0144L4H122215_086","FL0144L4H122215","FLAGLER HOSPITAL, INC","FL","2023-05-18","2023-05-18231380031282",85362
266835458,"ASST_NON_FL0905L4H132201_086","FL0905L4H132201","BREVARD HOMELESS COALITION, INC.","FL","2023-05-18","2023-05-18231380031274",71785
266828584,"ASST_NON_FL0692L4H122205_086","FL0692L4H122205","FLAGLER HOSPITAL, INC","FL","2023-05-18","2023-05-18231380031247",33279
266833436,"ASST_NON_FL0804L4H192203_086","FL0804L4H192203","ST. VINCENT DE PAUL CARES, INC.","FL","2023-05-18","2023-05-18231380031486",603288
266834696,"ASST_NON_FL0831L4H002203_086","FL0831L4H002203","ST. VINCENT DE PAUL CARES, INC.","FL","2023-05-18","2023-05-18231380031621",285730
266824092,"ASST_NON_FL0561L4H072207_086","FL0561L4H072207","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031553",2419143
266825557,"ASST_NON_FL0621L4H042206_086","FL0621L4H042206","HALIFAX URBAN MINISTRIES INC","FL","2023-05-18","2023-05-18231380031305",121575
266827324,"ASST_NON_FL0667L4H042206_086","FL0667L4H042206","HALIFAX URBAN MINISTRIES INC","FL","2023-05-18","2023-05-18231380031252",108735
266824128,"ASST_NON_FL0566L4H072207_086","FL0566L4H072207","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031565",1498183
266827034,"ASST_NON_FL0641L4H142205_086","FL0641L4H142205","CITY OF OCALA","FL","2023-05-18","2023-05-18231380031159",83491
266817860,"ASST_NON_FL0331L4H072211_086","FL0331L4H072211","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031600",118962
266815408,"ASST_NON_FL0275L4D052214_086","FL0275L4D052214","FAMILIES FIRST OF PALM BEACH COUNTY FOUNDATION, INC.","FL","2023-05-18","2023-05-18231380028560",264134
266824112,"ASST_NON_FL0563L4H072207_086","FL0563L4H072207","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031561",393497
266835291,"ASST_NON_FL0893D4H072201_086","FL0893D4H072201","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031195",402040
266829873,"ASST_NON_FL0718L4H012204_086","FL0718L4H012204","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2023-05-18","2023-05-18231380031642",396816
266829880,"ASST_NON_FL0719L4H012204_086","FL0719L4H012204","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2023-05-18","2023-05-18231380031646",410794
266824009,"ASST_NON_FL0550L4H022207_086","FL0550L4H022207","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2023-05-18","2023-05-18231380031541",168211
266824102,"ASST_NON_FL0562L4H072207_086","FL0562L4H072207","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031557",2108057
266804694,"ASST_NON_FL0093L4H072215_086","FL0093L4H072215","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031446",66705
266804669,"ASST_NON_FL0091L4H072215_086","FL0091L4H072215","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031442",154449
266835257,"ASST_NON_FL0879D4H012201_086","FL0879D4H012201","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2023-05-18","2023-05-18231380031608",470670
266835281,"ASST_NON_FL0890L4H072201_086","FL0890L4H072201","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031183",95760
266807612,"ASST_NON_FL0139L4H112215_086","FL0139L4H112215","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2023-05-18","2023-05-18231380031387",41437
266826386,"ASST_NON_FL0636L4H112206_086","FL0636L4H112206","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2023-05-18","2023-05-18231380031155",323901
266826376,"ASST_NON_FL0634L4H112206_086","FL0634L4H112206","LAKEVIEW CENTER INC","FL","2023-05-18","2023-05-18231380031321",134810
266822071,"ASST_NON_FL0471L4H072210_086","FL0471L4H072210","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031687",456124
266835283,"ASST_NON_FL0891D4H072201_086","FL0891D4H072201","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031187",1236005
266808022,"ASST_NON_FL0141L4H112215_086","FL0141L4H112215","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2023-05-18","2023-05-18231380031391",143974
266835288,"ASST_NON_FL0892L4H072201_086","FL0892L4H072201","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031191",238050
266804652,"ASST_NON_FL0090L4H072215_086","FL0090L4H072215","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031438",91003
266799921,"ASST_NON_FL0043L4H022215_086","FL0043L4H022215","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2023-05-18","2023-05-18231380031520",240372
266797739,"ASST_NON_FL0027L4H012215_086","FL0027L4H012215","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2023-05-18","2023-05-18231380031500",238843
266825442,"ASST_NON_FL0612L4H012206_086","FL0612L4H012206","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2023-05-18","2023-05-18231380031293",78160
266825468,"ASST_NON_FL0619L4H042206_086","FL0619L4H042206","HALIFAX URBAN MINISTRIES INC","FL","2023-05-18","2023-05-18231380031297",51034
266832510,"ASST_NON_FL0774D4H042203_086","FL0774D4H042203","HALIFAX URBAN MINISTRIES INC","FL","2023-05-18","2023-05-18231380031729",238690
266803802,"ASST_NON_FL0086L4H072215_086","FL0086L4H072215","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-05-18","2023-05-18231380031432",337565
266820138,"ASST_NON_FL0403L4H012209_086","FL0403L4H012209","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2023-05-18","2023-05-18231380031397",1484253
266823949,"ASST_NON_FL0547L4H012207_086","FL0547L4H012207","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2023-05-18","2023-05-18231380031594",493133
266814943,"ASST_NON_FL0267L4D032215_086","FL0267L4D032215","COUNTY OF LEE","FL","2023-05-18","2023-05-18231380028569",199656
266827070,"ASST_NON_FL0647L4H182206_086","FL0647L4H182206","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2023-05-18","2023-05-18231380031175",103575
266816767,"ASST_NON_FL0317L4D032214_086","FL0317L4D032214","COUNTY OF LEE","FL","2023-05-18","2023-05-18231380028358",128157
266834157,"ASST_NON_FL0819L4D032203_086","FL0819L4D032203","COUNTY OF LEE","FL","2023-05-18","2023-05-18231380028406",165000
266808355,"ASST_NON_FL0158L4H182215_086","FL0158L4H182215","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2023-05-18","2023-05-18231380031359",32146
266820236,"ASST_NON_FL0410L4H062210_086","FL0410L4H062210","CENTER FOR INDEPENDENT LIVING OF NORTH FLORIDA INC.","FL","2023-05-18","2023-05-18231380031401",176493
266835516,"ASST_NON_FL0923L4D032201_086","FL0923L4D032201","COUNTY OF LEE","FL","2023-05-18","2023-05-18231380028270",171458
266833429,"ASST_NON_FL0803L4H192203_086","FL0803L4H192203","ACE OPPORTUNITIES INC","FL","2023-05-18","2023-05-18231380031482",216379
266827061,"ASST_NON_FL0646L4H182206_086","FL0646L4H182206","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2023-05-18","2023-05-18231380031171",58641
266808913,"ASST_NON_FL0164L4H202215_086","FL0164L4H202215","MID FLORIDA HOMELESS COALITION, INC.","FL","2023-05-18","2023-05-18231380031371",76999
266832505,"ASST_NON_FL0773L4H042203_086","FL0773L4H042203","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2023-05-18","2023-05-18231380031725",123242
266832500,"ASST_NON_FL0772L4H042203_086","FL0772L4H042203","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2023-05-18","2023-05-18231380031721",217851
266832463,"ASST_NON_FL0766L4H022203_086","FL0766L4H022203","COMMUNITY ACTION STOPS ABUSE INC","FL","2023-05-18","2023-05-18231380031705",321906
266823416,"ASST_NON_FL0516L4H042208_086","FL0516L4H042208","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2023-05-18","2023-05-18231380031586",89559
266801744,"ASST_NON_FL0059L4H042211_086","FL0059L4H042211","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2023-05-18","2023-05-18231380031375",158194
266824764,"ASST_NON_FL0584L4H202207_086","FL0584L4H202207","MID FLORIDA HOMELESS COALITION, INC.","FL","2023-05-18","2023-05-18231380031573",39031
266832493,"ASST_NON_FL0771D4H042203_086","FL0771D4H042203","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2023-05-18","2023-05-18231380031717",282536
266818462,"ASST_NON_FL0341L4H142212_086","FL0341L4H142212","OCALA HOUSING AUTHORITY","FL","2023-05-18","2023-05-18231380031701",37144
266835263,"ASST_NON_FL0882D4H022201_086","FL0882D4H022201","COMMUNITY ACTION STOPS ABUSE INC","FL","2023-05-18","2023-05-18231380031612",562221
266825549,"ASST_NON_FL0620L4H042206_086","FL0620L4H042206","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2023-05-18","2023-05-18231380031301",159444
266832470,"ASST_NON_FL0767D4H022203_086","FL0767D4H022203","COMMUNITY ACTION STOPS ABUSE INC","FL","2023-05-18","2023-05-18231380031709",366916
266819950,"ASST_NON_FL0382L4H102211_086","FL0382L4H102211","PRESBYTERIAN SOCIAL MINISTRIES, INC.","FL","2023-05-18","2023-05-18231380031261",85531
266821446,"ASST_NON_FL0465L4D012210_086","FL0465L4D012210","BROWARD, COUNTY OF","FL","2023-05-22","2023-05-22231420015072",309339
266833446,"ASST_NON_FL0806L4H192203_086","FL0806L4H192203","COALITION FOR THE HOMELESS OF PASCO COUNTY, INC","FL","2023-05-22","2023-05-22231420016523",75000
266817893,"ASST_NON_FL0336L4H082212_086","FL0336L4H082212","UNITED WAY OF NORTH CENTRAL FLORIDA, INC.","FL","2023-05-22","2023-05-22231420016532",70928
266818932,"ASST_NON_FL0352L4H022213_086","FL0352L4H022213","BOLEY CENTERS INC","FL","2023-05-22","2023-05-22231420016536",648295
266825458,"ASST_NON_FL0617L4H042206_086","FL0617L4H042206","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2023-05-22","2023-05-22231420016528",122134
266803053,"ASST_NON_FL0077L4H062215_086","FL0077L4H062215","BIG BEND HOMELESS COALITION, INC.","FL","2023-05-22","2023-05-22231420016522",487610
266835468,"ASST_NON_FL0912L4H192201_086","FL0912L4H192201","ST. VINCENT DE PAUL CARES, INC.","FL","2023-05-22","2023-05-22231420016527",129167
266827298,"ASST_NON_FL0660L4D022206_086","FL0660L4D022206","ST. VINCENT DE PAUL CARES, INC.","FL","2023-05-22","2023-05-22231420015076",152095
266835471,"ASST_NON_FL0913D4H192201_086","FL0913D4H192201","ST. VINCENT DE PAUL CARES, INC.","FL","2023-05-31","2023-05-31231510036272",387945
266835512,"ASST_NON_FL0922D4D022201_086","FL0922D4D022201","ST. VINCENT DE PAUL CARES, INC.","FL","2023-05-31","2023-05-31231510031408",58713
266835279,"ASST_NON_FL0889L4H062100_086","FL0889L4H062100","APALACHEE REGIONAL PLANNING COUNCIL","FL","2023-06-02","2023-06-02231530217252",74278
266818932,"ASST_NON_FL0352L4H022213_086","FL0352L4H022213","BOLEY CENTERS INC","FL","2023-06-02","2023-06-02231530217256",260598
266834624,"ASST_NON_FL0823L4D051900_086","FL0823L4D051900","COUNTY OF PALM BEACH","FL","2023-06-09","2023-06-09231600014644",-97720.72
266834124,"ASST_NON_FL0813L4D021900_086","FL0813L4D021900","ST. VINCENT DE PAUL CARES, INC.","FL","2023-06-09","2023-06-09231600014558",-32956.66
266827296,"ASST_NON_FL0660L4D022004_086","FL0660L4D022004","ST. VINCENT DE PAUL CARES, INC.","FL","2023-06-09","2023-06-09231600014656",-7939.47
266834125,"ASST_NON_FL0813L4D022001_086","FL0813L4D022001","ST. VINCENT DE PAUL CARES, INC.","FL","2023-06-09","2023-06-09231600014650",-1271.88
266824100,"ASST_NON_FL0562L4H072005_086","FL0562L4H072005","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-06-15","2023-06-15231660021012",-126218.4
266824110,"ASST_NON_FL0563L4H072005_086","FL0563L4H072005","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-06-15","2023-06-15231660021018",-60729.2
266817858,"ASST_NON_FL0331L4H072009_086","FL0331L4H072009","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-06-15","2023-06-15231660021035",-1140.9
266804692,"ASST_NON_FL0093L4H072013_086","FL0093L4H072013","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-06-15","2023-06-15231660021030",-130.89
266824090,"ASST_NON_FL0561L4H072005_086","FL0561L4H072005","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-06-15","2023-06-15231660021006",-236773.31
266824126,"ASST_NON_FL0566L4H072005_086","FL0566L4H072005","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2023-06-15","2023-06-15231660021024",-6946.02
266836588,"ASST_NON_FL0950L4H002200_086","FL0950L4H002200","COMMUNITY ASSISTED & SUPPORTED LIVING INC","FL","2023-06-16","2023-06-16231670018594",181387
266836614,"ASST_NON_FL0966L4H112200_086","FL0966L4H112200","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2023-06-20","2023-06-20231710015514",53969
266836593,"ASST_NON_FL0952L4H022200_086","FL0952L4H022200","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2023-06-22","2023-06-22231730020472",132425
266835461,"ASST_NON_FL0907L4H142100_086","FL0907L4H142100","MARION COUNTY BOARD OF COUNTY COMMISSIONERS","FL","2023-06-23","2023-06-23231740016608",55552
266836587,"ASST_NON_FL0949L4H002200_086","FL0949L4H002200","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2023-07-10","2023-07-10231910016201",108832
266816789,"ASST_NON_FL0319L4D042214_086","FL0319L4D042214","A.H. OF MONROE COUNTY, INC.","FL","2023-07-10","2023-07-10231910014646",16635
266835521,"ASST_NON_FL0925L4D042201_086","FL0925L4D042201","A.H. OF MONROE COUNTY, INC.","FL","2023-07-10","2023-07-10231910014650",31026
266829057,"ASST_NON_FL0705L4D011700_086","FL0705L4D011700","BROWARD, COUNTY OF","FL","2023-07-11","2023-07-11231920056676",-85055.02
266829854,"ASST_NON_FL0714L4D011700_086","FL0714L4D011700","BROWARD, COUNTY OF","FL","2023-07-11","2023-07-11231920056682",-370187
266812512,"ASST_NON_FL0223L4D001912_086","FL0223L4D001912","CARRFOUR SUPPORTIVE HOUSING INC","FL","2023-07-11","2023-07-11231920056818",-67409
266824773,"ASST_NON_FL0587L4D001702_086","FL0587L4D001702","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056626",-111379.04
266811211,"ASST_NON_FL0204L4D001710_086","FL0204L4D001710","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056650",-104760.5
266822932,"ASST_NON_FL0492L4D001805_086","FL0492L4D001805","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056702",-51631
266820856,"ASST_NON_FL0443L4D001908_086","FL0443L4D001908","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056788",-151723.95
266809118,"ASST_NON_FL0170L4D001710_086","FL0170L4D001710","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056656",-61016.7
266813247,"ASST_NON_FL0238L4D001912_086","FL0238L4D001912","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056830",-2150
266816707,"ASST_NON_FL0311L4D001911_086","FL0311L4D001911","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056806",-71609
266824769,"ASST_NON_FL0585L4D001702_086","FL0585L4D001702","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056620",-390917.16
266824775,"ASST_NON_FL0587L4D001904_086","FL0587L4D001904","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056770",-142235
266827118,"ASST_NON_FL0655L4D001802_086","FL0655L4D001802","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056696",-65006
266821430,"ASST_NON_FL0463L4D001705_086","FL0463L4D001705","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056632",-78940
266819416,"ASST_NON_FL0362L4D001809_086","FL0362L4D001809","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056720",-207878.17
266829049,"ASST_NON_FL0703L4D001700_086","FL0703L4D001700","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056670",-110178
266818497,"ASST_NON_FL0344L4D001807_086","FL0344L4D001807","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056726",-63862
266813683,"ASST_NON_FL0243L4D001710_086","FL0243L4D001710","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056644",-91835
266827127,"ASST_NON_FL0656L4D001903_086","FL0656L4D001903","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056746",-116127
266818498,"ASST_NON_FL0344L4D001908_086","FL0344L4D001908","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056794",-64851
266822846,"ASST_NON_FL0482L4D001803_086","FL0482L4D001803","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056708",-64200
266810596,"ASST_NON_FL0195L4D002013_086","FL0195L4D002013","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056908",-597925
266809119,"ASST_NON_FL0170L4D001811_086","FL0170L4D001811","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056732",-65611.32
266827134,"ASST_NON_FL0657L4D001903_086","FL0657L4D001903","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056752",-5688
266824780,"ASST_NON_FL0588L4D001702_086","FL0588L4D001702","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056608",-88370
266809931,"ASST_NON_FL0181L4D001912_086","FL0181L4D001912","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056842",-28000
266827117,"ASST_NON_FL0655L4D001701_086","FL0655L4D001701","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056602",-186680
266820794,"ASST_NON_FL0431L4D001807_086","FL0431L4D001807","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056714",-71263
266822933,"ASST_NON_FL0492L4D001906_086","FL0492L4D001906","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056776",-32673
266824788,"ASST_NON_FL0590L4D001904_086","FL0590L4D001904","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056764",-42655
266809120,"ASST_NON_FL0170L4D001912_086","FL0170L4D001912","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056836",-52485.47
266827125,"ASST_NON_FL0656L4D001701_086","FL0656L4D001701","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056596",-83147.63
266812022,"ASST_NON_FL0218L4D001912_086","FL0218L4D001912","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056812",-68465
266813695,"ASST_NON_FL0244L4D001912_086","FL0244L4D001912","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056800",-19831
266827119,"ASST_NON_FL0655L4D001903_086","FL0655L4D001903","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056758",-20728
266822845,"ASST_NON_FL0482L4D001702_086","FL0482L4D001702","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056638",-54409
266822859,"ASST_NON_FL0484L4D001906_086","FL0484L4D001906","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056782",-30757
266824786,"ASST_NON_FL0590L4D001702_086","FL0590L4D001702","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056614",-123842
266820793,"ASST_NON_FL0431L4D001706_086","FL0431L4D001706","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056582",-67790
266812636,"ASST_NON_FL0228L4D001912_086","FL0228L4D001912","MIAMI-DADE COUNTY","FL","2023-07-11","2023-07-11231920056824",-6804
