"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266815393,"ASST_NON_FL0274L4D041609_086","FL0274L4D041609","FLORIDA KEYS OUTREACH COALITION, INC.","FL","2017-02-09",NA,58259
266823517,"ASST_NON_FL0535L4D011602_086","FL0535L4D011602","BROWARD, COUNTY OF","FL","2017-02-09",NA,357221
266823382,"ASST_NON_FL0506L4D061603_086","FL0506L4D061603","YOUTH HAVEN INC","FL","2017-02-09","2017-02-0920900028644",92336
266818962,"ASST_NON_FL0355L4H061607_086","FL0355L4H061607","APALACHEE REGIONAL PLANNING COUNCIL","FL","2017-02-09",NA,130292
266815402,"ASST_NON_FL0275L4D051608_086","FL0275L4D051608","ADOPT-A-FAMILY OF THE PALM BEACHES, INC.","FL","2017-02-09",NA,223783
266815524,"ASST_NON_FL0288L4D051609_086","FL0288L4D051609","ADOPT-A-FAMILY OF THE PALM BEACHES, INC.","FL","2017-02-09",NA,219425
266812509,"ASST_NON_FL0223L4D001609_086","FL0223L4D001609","CARRFOUR SUPPORTIVE HOUSING INC","FL","2017-02-09",NA,445086
266808864,"ASST_NON_FL0162L4H191609_086","FL0162L4H191609","COALITION FOR THE HOMELESS OF PASCO COUNTY, INC","FL","2017-02-09",NA,31554
266796486,"ASST_NON_FL0002L4H001609_086","FL0002L4H001609","CATHOLIC CHARITIES, DIOCESE OF VENICE, INC. ,","FL","2017-02-09",NA,80778
266812019,"ASST_NON_FL0218L4D001609_086","FL0218L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,786272
266808080,"ASST_NON_FL0146L4H131609_086","FL0146L4H131609","211 BREVARD, INC.","FL","2017-02-09",NA,71455
266810592,"ASST_NON_FL0195L4D001609_086","FL0195L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,337381
266808939,"ASST_NON_FL0166L4D001609_086","FL0166L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,1139516
266824910,"ASST_NON_FL0606L4H101601_086","FL0606L4H101601","ABILITY HOUSING INC","FL","2017-02-09",NA,442702
266810015,"ASST_NON_FL0189L4D001609_086","FL0189L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,298234
266812633,"ASST_NON_FL0228L4D001609_086","FL0228L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,85942
266809928,"ASST_NON_FL0181L4D001609_086","FL0181L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,396699
266822948,"ASST_NON_FL0495L4D001603_086","FL0495L4D001603","MIAMI-DADE COUNTY","FL","2017-02-09",NA,430789
266818495,"ASST_NON_FL0344L4D001605_086","FL0344L4D001605","MIAMI-DADE COUNTY","FL","2017-02-09",NA,481295
266819937,"ASST_NON_FL0381L4H101605_086","FL0381L4H101605","ABILITY HOUSING INC","FL","2017-02-09",NA,142506
266808968,"ASST_NON_FL0169L4D001609_086","FL0169L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,258833
266811210,"ASST_NON_FL0204L4D001609_086","FL0204L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,277999
266812556,"ASST_NON_FL0227L4D001609_086","FL0227L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,431916
266824785,"ASST_NON_FL0590L4D001601_086","FL0590L4D001601","MIAMI-DADE COUNTY","FL","2017-02-09",NA,538124
266809978,"ASST_NON_FL0185L4D001609_086","FL0185L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,312512
266812492,"ASST_NON_FL0222L4D001609_086","FL0222L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,135798
266824782,"ASST_NON_FL0589L4D001601_086","FL0589L4D001601","MIAMI-DADE COUNTY","FL","2017-02-09",NA,426800
266811200,"ASST_NON_FL0203L4D001609_086","FL0203L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,48878
266813244,"ASST_NON_FL0238L4D001609_086","FL0238L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,111358
266812526,"ASST_NON_FL0224L4D001609_086","FL0224L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,84730
266811295,"ASST_NON_FL0209L4D001609_086","FL0209L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,153358
266811233,"ASST_NON_FL0206L4D001609_086","FL0206L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,367563
266811162,"ASST_NON_FL0200L4D001609_086","FL0200L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,447246
266824772,"ASST_NON_FL0587L4D001601_086","FL0587L4D001601","MIAMI-DADE COUNTY","FL","2017-02-09",NA,767400
266811949,"ASST_NON_FL0214L4D001609_086","FL0214L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,1027066
266820040,"ASST_NON_FL0391L4D001602_086","FL0391L4D001602","MIAMI-DADE COUNTY","FL","2017-02-09",NA,118966
266822844,"ASST_NON_FL0482L4D001601_086","FL0482L4D001601","MIAMI-DADE COUNTY","FL","2017-02-09",NA,169520
266809197,"ASST_NON_FL0177L4D001609_086","FL0177L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,65212
266812547,"ASST_NON_FL0226L4D001609_086","FL0226L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,175510
266822872,"ASST_NON_FL0487L4H101603_086","FL0487L4H101603","ABILITY HOUSING INC","FL","2017-02-09",NA,348696
266816733,"ASST_NON_FL0313L4D001608_086","FL0313L4D001608","MIAMI-DADE COUNTY","FL","2017-02-09",NA,244556
266811938,"ASST_NON_FL0213L4D001609_086","FL0213L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,177742
266823502,"ASST_NON_FL0532L4D001602_086","FL0532L4D001602","MIAMI-DADE COUNTY","FL","2017-02-09",NA,667300
266811173,"ASST_NON_FL0201L4D001609_086","FL0201L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,273786
266816720,"ASST_NON_FL0312L4D001608_086","FL0312L4D001608","MIAMI-DADE COUNTY","FL","2017-02-09",NA,187404
266811958,"ASST_NON_FL0215L4D001609_086","FL0215L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,279022
266824768,"ASST_NON_FL0585L4D001601_086","FL0585L4D001601","MIAMI-DADE COUNTY","FL","2017-02-09",NA,753116
266813682,"ASST_NON_FL0243L4D001609_086","FL0243L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,344600
266820853,"ASST_NON_FL0443L4D001605_086","FL0443L4D001605","MIAMI-DADE COUNTY","FL","2017-02-09",NA,287088
266820840,"ASST_NON_FL0442L4D001605_086","FL0442L4D001605","MIAMI-DADE COUNTY","FL","2017-02-09",NA,416952
266810575,"ASST_NON_FL0194L4D001609_086","FL0194L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,177859
266813227,"ASST_NON_FL0236L4D001609_086","FL0236L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,237489
266816704,"ASST_NON_FL0311L4D001608_086","FL0311L4D001608","MIAMI-DADE COUNTY","FL","2017-02-09",NA,947895
266809968,"ASST_NON_FL0184L4D001609_086","FL0184L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,163128
266810522,"ASST_NON_FL0190L4D001609_086","FL0190L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,141433
266811183,"ASST_NON_FL0202L4D001609_086","FL0202L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,183790
266809186,"ASST_NON_FL0176L4D001609_086","FL0176L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,538120
266809174,"ASST_NON_FL0175L4D001609_086","FL0175L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,262596
266810609,"ASST_NON_FL0196L4D001609_086","FL0196L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,167917
266806610,"ASST_NON_FL0118L4H091609_086","FL0118L4H091609","MARTIN COUNTY","FL","2017-02-09",NA,105036
266820946,"ASST_NON_FL0455L4H101604_086","FL0455L4H101604","ABILITY HOUSING INC","FL","2017-02-09",NA,216025
266819414,"ASST_NON_FL0362L4D001607_086","FL0362L4D001607","MIAMI-DADE COUNTY","FL","2017-02-09",NA,505017
266809117,"ASST_NON_FL0170L4D001609_086","FL0170L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,507593
266816178,"ASST_NON_FL0309L4H091608_086","FL0309L4H091608","MARTIN COUNTY","FL","2017-02-09",NA,107136
266819988,"ASST_NON_FL0389L4D001604_086","FL0389L4D001604","MIAMI-DADE COUNTY","FL","2017-02-09",NA,121208
266820792,"ASST_NON_FL0431L4D001605_086","FL0431L4D001605","MIAMI-DADE COUNTY","FL","2017-02-09",NA,1942186
266822856,"ASST_NON_FL0484L4D001603_086","FL0484L4D001603","MIAMI-DADE COUNTY","FL","2017-02-09",NA,421561
266813692,"ASST_NON_FL0244L4D001609_086","FL0244L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,131390
266812536,"ASST_NON_FL0225L4D001609_086","FL0225L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,319561
266809250,"ASST_NON_FL0178L4D001609_086","FL0178L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,129387
266821429,"ASST_NON_FL0463L4D001604_086","FL0463L4D001604","MIAMI-DADE COUNTY","FL","2017-02-09",NA,178276
266810533,"ASST_NON_FL0191L4D001609_086","FL0191L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,965060
266822930,"ASST_NON_FL0492L4D001603_086","FL0492L4D001603","MIAMI-DADE COUNTY","FL","2017-02-09",NA,753230
266814268,"ASST_NON_FL0256L4D011609_086","FL0256L4D011609","COVENANT HOUSE FLORIDA, INC.","FL","2017-02-09",NA,179418
266824779,"ASST_NON_FL0588L4D001601_086","FL0588L4D001601","MIAMI-DADE COUNTY","FL","2017-02-09",NA,458972
266823358,"ASST_NON_FL0504L4H101603_086","FL0504L4H101603","ABILITY HOUSING INC","FL","2017-02-09",NA,371200
266819427,"ASST_NON_FL0363L4D001607_086","FL0363L4D001607","MIAMI-DADE COUNTY","FL","2017-02-09",NA,358062
266811913,"ASST_NON_FL0211L4D001609_086","FL0211L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,255853
266806514,"ASST_NON_FL0117L4H091609_086","FL0117L4H091609","MARTIN COUNTY","FL","2017-02-09",NA,98736
266808950,"ASST_NON_FL0167L4D001609_086","FL0167L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,583155
266818481,"ASST_NON_FL0343L4D001605_086","FL0343L4D001605","MIAMI-DADE COUNTY","FL","2017-02-09",NA,479636
266809267,"ASST_NON_FL0179L4D001609_086","FL0179L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,44705
266811220,"ASST_NON_FL0205L4D001609_086","FL0205L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,457993
266809943,"ASST_NON_FL0182L4D001609_086","FL0182L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,218785
266808928,"ASST_NON_FL0165L4D001609_086","FL0165L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,406974
266820029,"ASST_NON_FL0390L4D001604_086","FL0390L4D001604","MIAMI-DADE COUNTY","FL","2017-02-09",NA,194357
266813257,"ASST_NON_FL0239L4D001609_086","FL0239L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,255808
266809158,"ASST_NON_FL0174L4D001609_086","FL0174L4D001609","MIAMI-DADE COUNTY","FL","2017-02-09",NA,235804
266819528,"ASST_NON_FL0376L4H071602_086","FL0376L4H071602","COUNTY OF OSCEOLA","FL","2017-02-09",NA,117945
266818941,"ASST_NON_FL0353L4H021607_086","FL0353L4H021607","BOLEY CENTERS INC","FL","2017-02-09",NA,61356
266798712,"ASST_NON_FL0038L4H021609_086","FL0038L4H021609","BOLEY CENTERS INC","FL","2017-02-09",NA,926753
266822942,"ASST_NON_FL0493L4H001603_086","FL0493L4H001603","COMMUNITY ASSISTED & SUPPORTED LIVING INC","FL","2017-02-09",NA,207013
266818926,"ASST_NON_FL0352L4H021607_086","FL0352L4H021607","BOLEY CENTERS INC","FL","2017-02-09",NA,514196
266814867,"ASST_NON_FL0260L4D011609_086","FL0260L4D011609","THE SALVATION ARMY","FL","2017-02-09","2017-02-0920900028757",522956
266820065,"ASST_NON_FL0398L4H031606_086","FL0398L4H031606","THE HOUSE OF ISRAEL, INC.","FL","2017-02-09",NA,129366
266799895,"ASST_NON_FL0041L4H021609_086","FL0041L4H021609","BOLEY CENTERS INC","FL","2017-02-09",NA,264000
266822877,"ASST_NON_FL0489L4H081602_086","FL0489L4H081602","PEACEFUL PATHS, INC.","FL","2017-02-09",NA,63472
266820868,"ASST_NON_FL0446L4H021604_086","FL0446L4H021604","WESTCARE GULFCOAST - FLORIDA, INC.","FL","2017-02-09",NA,85953
266798631,"ASST_NON_FL0036L4H021609_086","FL0036L4H021609","BOLEY CENTERS INC","FL","2017-02-09",NA,577689
266824887,"ASST_NON_FL0601L4H001601_086","FL0601L4H001601","JEWISH FAMILY & CHILDREN'S SERVICE OF THE SUNCOAST, INC","FL","2017-02-09",NA,101608
266822968,"ASST_NON_FL0499L4H011603_086","FL0499L4H011603","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2017-02-09",NA,1803678
266818917,"ASST_NON_FL0351L4H011607_086","FL0351L4H011607","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2017-02-09",NA,185825
266796514,"ASST_NON_FL0006L4H001609_086","FL0006L4H001609","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2017-02-09",NA,74575
266796873,"ASST_NON_FL0011L4H011609_086","FL0011L4H011609","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2017-02-09",NA,120690
266801575,"ASST_NON_FL0052L4H031609_086","FL0052L4H031609","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2017-02-09",NA,55379
266820753,"ASST_NON_FL0420L4H101601_086","FL0420L4H101601","JACKSONVILLE HOUSING AUTHORITY","FL","2017-02-09",NA,83089
266824021,"ASST_NON_FL0553L4H031601_086","FL0553L4H031601","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2017-02-09",NA,244876
266819955,"ASST_NON_FL0384L4H031605_086","FL0384L4H031605","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2017-02-09",NA,204318
266814881,"ASST_NON_FL0261L4D021607_086","FL0261L4D021607","CHARLOTTE COUNTY HOMELESS COALITION, INC.","FL","2017-02-09",NA,70061
266820075,"ASST_NON_FL0399L4H201616_086","FL0399L4H201616","LIFESTREAM BEHAVIORAL CENTER, INC.","FL","2017-02-09",NA,57881
266799943,"ASST_NON_FL0046L4H021609_086","FL0046L4H021609","BROOKWOOD FLORIDA, INC.","FL","2017-02-09",NA,87872
266819406,"ASST_NON_FL0361L4H101607_086","FL0361L4H101607","JACKSONVILLE HOUSING AUTHORITY","FL","2017-02-09",NA,227200
266800014,"ASST_NON_FL0048L4H031607_086","FL0048L4H031607","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2017-02-09",NA,105065
266820779,"ASST_NON_FL0429L4H191601_086","FL0429L4H191601","PASCO COUNTY, FLORIDA, FEDERALLY ASSISTED HOUSING, INC.","FL","2017-02-09",NA,51180
266815507,"ASST_NON_FL0287L4D051609_086","FL0287L4D051609","LORDS PLACE INC","FL","2017-02-09",NA,297992
266824896,"ASST_NON_FL0603L4H021601_086","FL0603L4H021601","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2017-02-09",NA,245541
266808889,"ASST_NON_FL0163L4H191609_086","FL0163L4H191609","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2017-02-09",NA,155547
266823370,"ASST_NON_FL0505L4H011603_086","FL0505L4H011603","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2017-02-09",NA,956181
266822850,"ASST_NON_FL0483L4D051603_086","FL0483L4D051603","LORDS PLACE INC","FL","2017-02-09",NA,133554
266816783,"ASST_NON_FL0319L4D041608_086","FL0319L4D041608","A.H. OF MONROE COUNTY, INC.","FL","2017-02-09",NA,14868
266824798,"ASST_NON_FL0593L4D041601_086","FL0593L4D041601","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2017-02-09",NA,79208
266822079,"ASST_NON_FL0475L4H141603_086","FL0475L4H141603","SHEPHERD'S LIGHTHOUSE, INC","FL","2017-02-09",NA,48560
266815376,"ASST_NON_FL0273L4D041609_086","FL0273L4D041609","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2017-02-09",NA,191891
266819472,"ASST_NON_FL0368L4D051607_086","FL0368L4D051607","LORDS PLACE INC","FL","2017-02-09",NA,140491
266807388,"ASST_NON_FL0126L4H101609_086","FL0126L4H101609","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2017-02-09",NA,259079
266807568,"ASST_NON_FL0135L4H101609_086","FL0135L4H101609","MENTAL HEALTH RESOURCE CENTER INC","FL","2017-02-09",NA,254553
266820933,"ASST_NON_FL0454L4H101604_086","FL0454L4H101604","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2017-02-09",NA,66042
266823538,"ASST_NON_FL0539L4D051602_086","FL0539L4D051602","YWCA OF PALM BEACH COUNTY, INC.","FL","2017-02-09",NA,346240
266818469,"ASST_NON_FL0342L4H141606_086","FL0342L4H141606","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2017-02-09",NA,23359
266824248,"ASST_NON_FL0573L4H101601_086","FL0573L4H101601","MENTAL HEALTH RESOURCE CENTER INC","FL","2017-02-09",NA,120000
266805596,"ASST_NON_FL0106L4H071609_086","FL0106L4H071609","ORANGE COUNTY, FLORIDA","FL","2017-02-09",NA,674601
266818456,"ASST_NON_FL0341L4H141606_086","FL0341L4H141606","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2017-02-09",NA,32587
266822089,"ASST_NON_FL0476L4H101603_086","FL0476L4H101603","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2017-02-09",NA,721373
266817887,"ASST_NON_FL0336L4H081606_086","FL0336L4H081606","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2017-02-09",NA,87361
266824134,"ASST_NON_FL0569L4H081601_086","FL0569L4H081601","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2017-02-09",NA,43815
266807405,"ASST_NON_FL0127L4H101609_086","FL0127L4H101609","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2017-02-09",NA,179699
266824042,"ASST_NON_FL0555L4H041601_086","FL0555L4H041601","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2017-02-09","2017-02-0920900033389",71645
266797712,"ASST_NON_FL0023L4H011608_086","FL0023L4H011608","TAMPA HOUSING AUTHORITY","FL","2017-02-09",NA,306660
266815987,"ASST_NON_FL0295L4D061609_086","FL0295L4D061609","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2017-02-09","2017-02-0920900028827",107795
266824261,"ASST_NON_FL0577L4H131601_086","FL0577L4H131601","HOUSING FOR HOMELESS, INC.","FL","2017-02-09",NA,122600
266816112,"ASST_NON_FL0307L4H071608_086","FL0307L4H071608","SEMINOLE COUNTY","FL","2017-02-09",NA,479291
266810551,"ASST_NON_FL0192L4D001609_086","FL0192L4D001609","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2017-02-09",NA,774997
266824038,"ASST_NON_FL0554L4H041601_086","FL0554L4H041601","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2017-02-09","2017-02-0920900033392",58250
266802851,"ASST_NON_FL0064L4H041609_086","FL0064L4H041609","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2017-02-09","2017-02-0920900033729",189625
266820862,"ASST_NON_FL0445L4H011603_086","FL0445L4H011603","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2017-02-09",NA,330467
266813726,"ASST_NON_FL0247L4D011609_086","FL0247L4D011609","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2017-02-09",NA,381272
266816011,"ASST_NON_FL0299L4H011608_086","FL0299L4H011608","TAMPA HOUSING AUTHORITY","FL","2017-02-09",NA,165305
266820833,"ASST_NON_FL0441L4H201605_086","FL0441L4H201605","LAKE COUNTY","FL","2017-02-09",NA,97857
266824816,"ASST_NON_FL0598L4H001601_086","FL0598L4H001601","THE SALVATION ARMY","FL","2017-02-09","2017-02-0920900033452",131539
266824818,"ASST_NON_FL0599L4H001601_086","FL0599L4H001601","THE SALVATION ARMY","FL","2017-02-09","2017-02-0920900033455",80000
266808366,"ASST_NON_FL0159L4H181609_086","FL0159L4H181609","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2017-02-09",NA,152430
266808066,"ASST_NON_FL0145L4H131609_086","FL0145L4H131609","CROSSWINDS YOUTH SERVICES, INC.","FL","2017-02-09",NA,69400
266808097,"ASST_NON_FL0147L4H131609_086","FL0147L4H131609","HOUSING FOR HOMELESS, INC.","FL","2017-02-09",NA,316728
266803047,"ASST_NON_FL0077L4H061609_086","FL0077L4H061609","BIG BEND HOMELESS COALITION, INC.","FL","2017-02-09",NA,413728
266820884,"ASST_NON_FL0448L4H021604_086","FL0448L4H021604","HOPE VILLAGES OF AMERICA, INC.","FL","2017-02-09",NA,86496
266824015,"ASST_NON_FL0552L4H031601_086","FL0552L4H031601","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2017-02-09",NA,170319
266798582,"ASST_NON_FL0030L4H021609_086","FL0030L4H021609","HOMELESS EMERGENCY PROJECT, INC.","FL","2017-02-09",NA,92835
266820259,"ASST_NON_FL0418L4H091604_086","FL0418L4H091604","INDIAN RIVER, COUNTY OF","FL","2017-02-09",NA,27840
266820822,"ASST_NON_FL0440L4H091605_086","FL0440L4H091605","INDIAN RIVER, COUNTY OF","FL","2017-02-09",NA,107232
266806625,"ASST_NON_FL0119L4H091609_086","FL0119L4H091609","INDIAN RIVER, COUNTY OF","FL","2017-02-09",NA,265728
266815423,"ASST_NON_FL0277L4D051609_086","FL0277L4D051609","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2017-02-09",NA,86923
266819393,"ASST_NON_FL0360L4H091607_086","FL0360L4H091607","INDIAN RIVER, COUNTY OF","FL","2017-02-09",NA,91344
266806461,"ASST_NON_FL0113L4H091604_086","FL0113L4H091604","INDIAN RIVER, COUNTY OF","FL","2017-02-09",NA,94272
