"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260043661,"ASST_NON_CA0520L9D001609_086","CA0520L9D001609","UNITED STATES VETERANS INITIATIVE","CA","2017-02-09",NA,295315
260025242,"ASST_NON_CA0164L9T041609_086","CA0164L9T041609","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2017-02-09",NA,137907
260071849,"ASST_NON_CA1096L9T181604_086","CA1096L9T181604","CHANGE AND NEW BEGINNINGS","CA","2017-02-09",NA,68951
260081329,"ASST_NON_CA1394L9T051601_086","CA1394L9T051601","COUNTY OF CONTRA COSTA","CA","2017-02-09",NA,550344
260066781,"ASST_NON_CA0957L9T051604_086","CA0957L9T051604","SHELTER, INC.","CA","2017-02-09",NA,145348
260078350,"ASST_NON_CA1277L9T051603_086","CA1277L9T051603","SHELTER, INC.","CA","2017-02-09",NA,446263
260065252,"ASST_NON_CA0938L9D091607_086","CA0938L9D091607","LUTHERAN SOCIAL SERVICES OF SOUTHERN CALIFORNIA","CA","2017-02-09",NA,76455
260025467,"ASST_NON_CA0189L9T051608_086","CA0189L9T051608","COUNTY OF CONTRA COSTA","CA","2017-02-09",NA,251686
260069587,"ASST_NON_CA1053L9D111606_086","CA1053L9D111606","COUNTY OF VENTURA","CA","2017-02-09",NA,276729
260067765,"ASST_NON_CA1013L9D111601_086","CA1013L9D111601","COUNTY OF VENTURA","CA","2017-02-09",NA,28736
260081025,"ASST_NON_CA1372L9D111602_086","CA1372L9D111602","COUNTY OF VENTURA","CA","2017-02-09",NA,39306
271844582,"ASST_NON_WA0023L0T001609_086","WA0023L0T001609","THE SALVATION ARMY","CA","2017-02-09",NA,253988
260076358,"ASST_NON_CA1229L9T181603_086","CA1229L9T181603","CHANGE AND NEW BEGINNINGS","CA","2017-02-09",NA,112383
260043363,"ASST_NON_CA0495L9D001609_086","CA0495L9D001609","THE SALVATION ARMY","CA","2017-02-09",NA,177450
260025739,"ASST_NON_CA0198L9T051609_086","CA0198L9T051609","SHELTER, INC.","CA","2017-02-09",NA,313239
260070656,"ASST_NON_CA1071L9T051604_086","CA1071L9T051604","COUNTY OF CONTRA COSTA","CA","2017-02-09",NA,296528
260066835,"ASST_NON_CA0965L9T101603_086","CA0965L9T101603","STANISLAUS COUNTY AFFORDABLE HOUSING CORP","CA","2017-02-09",NA,67931
260042336,"ASST_NON_CA0459L9D001609_086","CA0459L9D001609","THE SALVATION ARMY","CA","2017-02-09",NA,367367
260074442,"ASST_NON_CA1183L9T131603_086","CA1183L9T131603","KINGS COMMUNITY ACTION ORGANIZATION, INCORPORATED","CA","2017-02-09",NA,78121
260081003,"ASST_NON_CA1370L9D091602_086","CA1370L9D091602","INLAND VALLEY COUNCIL OF CHURCHES","CA","2017-02-09",NA,141137
260081701,"ASST_NON_CA1434L9D011601_086","CA1434L9D011601","VIETNAM VETERANS OF SAN DIEGO","CA","2017-02-09",NA,216986
260025306,"ASST_NON_CA0170L9T041609_086","CA0170L9T041609","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2017-02-09",NA,804182
260076347,"ASST_NON_CA1227L9D111603_086","CA1227L9D111603","COUNTY OF VENTURA","CA","2017-02-09",NA,125813
260081149,"ASST_NON_CA1382L9T001601_086","CA1382L9T001601","YWCA GOLDEN GATE SILICON VALLEY","CA","2017-02-09",NA,365406
260068355,"ASST_NON_CA1034L9T061606_086","CA1034L9T061606","COMMUNITY HUMAN SERVICES","CA","2017-02-09",NA,130574
260068372,"ASST_NON_CA1037L9T101606_086","CA1037L9T101606","STANISLAUS COUNTY AFFORDABLE HOUSING CORP","CA","2017-02-09",NA,97303
260064229,"ASST_NON_CA0890L9T041607_086","CA0890L9T041607","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2017-02-09",NA,71018
260079772,"ASST_NON_CA1328L9T181602_086","CA1328L9T181602","CHANGE AND NEW BEGINNINGS","CA","2017-02-09",NA,122156
260074070,"ASST_NON_CA1173L9T041603_086","CA1173L9T041603","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2017-02-09",NA,102198
260021789,"ASST_NON_CA0091L9T021609_086","CA0091L9T021609","BONITA HOUSE, INC.","CA","2017-02-09",NA,35323
269285124,"ASST_NON_OR0135L0E011605_086","OR0135L0E011605","THE SALVATION ARMY","CA","2017-02-09",NA,357799
260076546,"ASST_NON_CA1235L9D021603_086","CA1235L9D021603","SERVING PEOPLE IN NEED, INC","CA","2017-02-09",NA,410314
260083203,"ASST_NON_CA1476L9T091601_086","CA1476L9T091601","COUNTY OF MENDOCINO","CA","2017-02-09",NA,46878
260081574,"ASST_NON_CA1424L9T221601_086","CA1424L9T221601","HUMBOLDT COMMUNITY ACCESS AND RESOURCE CENTER","CA","2017-02-09",NA,31549
260070643,"ASST_NON_CA1070L9T051605_086","CA1070L9T051605","COUNTY OF CONTRA COSTA","CA","2017-02-09",NA,175596
260083332,"ASST_NON_CA1483L9T181601_086","CA1483L9T181601","CHANGE AND NEW BEGINNINGS","CA","2017-02-09",NA,110304
260083153,"ASST_NON_CA1470L9T041601_086","CA1470L9T041601","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2017-02-09",NA,50000
260067814,"ASST_NON_CA1025L9D011602_086","CA1025L9D011602","COMMUNITY HOUSINGWORKS","CA","2017-02-09",NA,58943
260030921,"ASST_NON_CA0239L9T091609_086","CA0239L9T091609","COUNTY OF MENDOCINO SOCIAL SERVICES","CA","2017-02-09",NA,1509691
260067439,"ASST_NON_CA0974L9T141603_086","CA0974L9T141603","MARJAREE MASON CENTER, INC","CA","2017-02-09",NA,222501
260012380,"ASST_NON_CA0019L9T001609_086","CA0019L9T001609","COMMUNITY WORKING GROUP, INC.","CA","2017-02-09",NA,43936
260084094,"ASST_NON_CA1513L9D021601_086","CA1513L9D021601","1736 FAMILY CRISIS CENTER","CA","2017-02-09",NA,530957
260084124,"ASST_NON_CA1517L9D041601_086","CA1517L9D041601","BETHANY SERVICES","CA","2017-02-09",NA,66463
260067744,"ASST_NON_CA1011L9D041605_086","CA1011L9D041605","BETHANY SERVICES","CA","2017-02-09",NA,45858
260081479,"ASST_NON_CA1410L9T141601_086","CA1410L9T141601","MARJAREE MASON CENTER, INC","CA","2017-02-09",NA,189518
260077861,"ASST_NON_CA1269L9D021603_086","CA1269L9D021603","INTERVAL HOUSE","CA","2017-02-09",NA,76929
260083302,"ASST_NON_CA1480L9T141601_086","CA1480L9T141601","MARJAREE MASON CENTER, INC","CA","2017-02-09",NA,263157
260075405,"ASST_NON_CA1200L9D041603_086","CA1200L9D041603","BETHANY SERVICES","CA","2017-02-09",NA,117017
260048156,"ASST_NON_CA0607L9D041609_086","CA0607L9D041609","BETHANY SERVICES","CA","2017-02-09",NA,386810
260042656,"ASST_NON_CA0485L9D001609_086","CA0485L9D001609","1736 FAMILY CRISIS CENTER","CA","2017-02-09",NA,531763
260076538,"ASST_NON_CA1232L9D041603_086","CA1232L9D041603","BETHANY SERVICES","CA","2017-02-09",NA,95500
260061655,"ASST_NON_CA0842L9T141605_086","CA0842L9T141605","MARJAREE MASON CENTER, INC","CA","2017-02-09",NA,224280
260055066,"ASST_NON_CA0709L9D011609_086","CA0709L9D011609","COMMUNITY HOUSINGWORKS","CA","2017-02-09",NA,68074
260081489,"ASST_NON_CA1411L9T141601_086","CA1411L9T141601","MARJAREE MASON CENTER, INC","CA","2017-02-09",NA,32270
260074453,"ASST_NON_CA1185L9T141603_086","CA1185L9T141603","MARJAREE MASON CENTER, INC","CA","2017-02-09",NA,161883
260072861,"ASST_NON_CA1126L9D041603_086","CA1126L9D041603","BETHANY SERVICES","CA","2017-02-09",NA,48500
260029268,"ASST_NON_CA0207L9T061609_086","CA0207L9T061609","HOUSING AUTHORITY OF COUNTY OF MONTE","CA","2017-02-09",NA,374874
260055002,"ASST_NON_CA0703L9D011609_086","CA0703L9D011609","COMMUNITY HOUSINGWORKS","CA","2017-02-09",NA,47287
260018369,"ASST_NON_CA0053L9T011608_086","CA0053L9T011608","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,392967
260042429,"ASST_NON_CA0465L9D001609_086","CA0465L9D001609","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,2750684
260055049,"ASST_NON_CA0708L9D011609_086","CA0708L9D011609","MENTAL HEALTH SYSTEMS, INC.","CA","2017-02-09",NA,282511
260052673,"ASST_NON_CA0670L9D081609_086","CA0670L9D081609","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,684148
260018615,"ASST_NON_CA0063L9T011609_086","CA0063L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,241142
260018645,"ASST_NON_CA0066L9T011608_086","CA0066L9T011608","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,777014
260063647,"ASST_NON_CA0889L9T011606_086","CA0889L9T011606","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,666150
260052694,"ASST_NON_CA0672L9D081609_086","CA0672L9D081609","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,344072
260023823,"ASST_NON_CA0122L9T021609_086","CA0122L9T021609","LIFELONG MEDICAL CARE","CA","2017-02-09",NA,549672
260016889,"ASST_NON_CA0045L9T011609_086","CA0045L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,985303
260064428,"ASST_NON_CA0915L9D001607_086","CA0915L9D001607","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,356968
260069605,"ASST_NON_CA1055L9D081606_086","CA1055L9D081606","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,125598
260060995,"ASST_NON_CA0826L9T011602_086","CA0826L9T011602","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,691542
260060183,"ASST_NON_CA0792L9D001608_086","CA0792L9D001608","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,476358
260077159,"ASST_NON_CA1244L9D081603_086","CA1244L9D081603","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,431577
260057686,"ASST_NON_CA0742L9D001609_086","CA0742L9D001609","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,508032
260061660,"ASST_NON_CA0843L9T141604_086","CA0843L9T141604","MENTAL HEALTH SYSTEMS, INC.","CA","2017-02-09",NA,191272
260018424,"ASST_NON_CA0058L9T011609_086","CA0058L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,1391258
260018760,"ASST_NON_CA0068L9T011609_086","CA0068L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,200952
260066724,"ASST_NON_CA0952L9T011601_086","CA0952L9T011601","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,271951
260082981,"ASST_NON_CA1461L9T011601_086","CA1461L9T011601","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,836012
260020888,"ASST_NON_CA0082L9T011609_086","CA0082L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,358694
260020864,"ASST_NON_CA0080L9T011609_086","CA0080L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,1887944
260048776,"ASST_NON_CA0618L9D111609_086","CA0618L9D111609","HOUSING AUTHORITY OF CITY OF SAN BUE","CA","2017-02-09",NA,123933
260080606,"ASST_NON_CA1364L9D081602_086","CA1364L9D081602","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,1314354
260016906,"ASST_NON_CA0046L9T011609_086","CA0046L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,864902
260073602,"ASST_NON_CA1159L9D001605_086","CA1159L9D001605","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,52866
260018338,"ASST_NON_CA0051L9T011608_086","CA0051L9T011608","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,722097
260082428,"ASST_NON_CA1449L9D081601_086","CA1449L9D081601","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,5e+05
260075886,"ASST_NON_CA1218L9D001604_086","CA1218L9D001604","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,99189
260016862,"ASST_NON_CA0042L9T011609_086","CA0042L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,1071744
260053652,"ASST_NON_CA0683L9D081609_086","CA0683L9D081609","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,448217
260060173,"ASST_NON_CA0791L9D001608_086","CA0791L9D001608","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,419868
260018393,"ASST_NON_CA0055L9T011609_086","CA0055L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,176063
260082400,"ASST_NON_CA1442L9D031601_086","CA1442L9D031601","SANTA BARBARA COMMUNITY HOUSING CORPORATION","CA","2017-02-09",NA,79444
260072983,"ASST_NON_CA1147L9T011605_086","CA1147L9T011605","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,669840
260080617,"ASST_NON_CA1365L9D081602_086","CA1365L9D081602","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,345549
260064413,"ASST_NON_CA0914L9D001607_086","CA0914L9D001607","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,303748
260068834,"ASST_NON_CA1046L9D001606_086","CA1046L9D001606","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,1277328
260060785,"ASST_NON_CA0800L9D001608_086","CA0800L9D001608","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,191850
260018329,"ASST_NON_CA0050L9T011609_086","CA0050L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,185315
260018576,"ASST_NON_CA0060L9T011609_086","CA0060L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,1184117
260018662,"ASST_NON_CA0067L9T011608_086","CA0067L9T011608","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,104760
260037644,"ASST_NON_CA0339L9D001609_086","CA0339L9D001609","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,459128
260073038,"ASST_NON_CA1148L9T011605_086","CA1148L9T011605","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,303656
260039341,"ASST_NON_CA0365L9D001609_086","CA0365L9D001609","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,2559373
260072900,"ASST_NON_CA1136L9D081605_086","CA1136L9D081605","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,495415
260075898,"ASST_NON_CA1219L9D001604_086","CA1219L9D001604","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,313685
260067772,"ASST_NON_CA1017L9D081601_086","CA1017L9D081601","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,72803
260082828,"ASST_NON_CA1450L9D081601_086","CA1450L9D081601","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,377260
260040710,"ASST_NON_CA0421L9D001609_086","CA0421L9D001609","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,150528
260083003,"ASST_NON_CA1464L9T011601_086","CA1464L9T011601","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,396000
260073589,"ASST_NON_CA1158L9D001605_086","CA1158L9D001605","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,336217
260080395,"ASST_NON_CA1342L9D001602_086","CA1342L9D001602","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,1067767
260052724,"ASST_NON_CA0675L9D081609_086","CA0675L9D081609","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,149366
260082987,"ASST_NON_CA1462L9T011601_086","CA1462L9T011601","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,2383537
260019667,"ASST_NON_CA0073L9T011609_086","CA0073L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,1160180
260052266,"ASST_NON_CA0665L9D081606_086","CA0665L9D081606","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,232149
260080404,"ASST_NON_CA1343L9D001602_086","CA1343L9D001602","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,428959
260052255,"ASST_NON_CA0664L9D081603_086","CA0664L9D081603","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,42739
260077851,"ASST_NON_CA1266L9D081603_086","CA1266L9D081603","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,229728
260070073,"ASST_NON_CA1062L9T011605_086","CA1062L9T011605","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,110712
260016849,"ASST_NON_CA0041L9T011609_086","CA0041L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,513222
260073638,"ASST_NON_CA1168L9T011604_086","CA1168L9T011604","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,312814
260065163,"ASST_NON_CA0935L9D081607_086","CA0935L9D081607","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,498468
260015653,"ASST_NON_CA0039L9T011609_086","CA0039L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,1071744
260069618,"ASST_NON_CA1056L9D081606_086","CA1056L9D081606","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,510304
260015527,"ASST_NON_CA0033L9T011603_086","CA0033L9T011603","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,305055
260065178,"ASST_NON_CA0936L9D081607_086","CA0936L9D081607","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,123556
260036988,"ASST_NON_CA0323L9D001603_086","CA0323L9D001603","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,442157
260067639,"ASST_NON_CA0998L9D001601_086","CA0998L9D001601","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2017-02-09",NA,513600
260018441,"ASST_NON_CA0059L9T011609_086","CA0059L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,133968
260019698,"ASST_NON_CA0076L9T011609_086","CA0076L9T011609","CITY & COUNTY OF SAN FRANCISCO","CA","2017-02-09",NA,933970
260052811,"ASST_NON_CA0679L9D081609_086","CA0679L9D081609","RIVERSIDE, COUNTY OF","CA","2017-02-09",NA,359743
