"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260093296,"ASST_NON_CA1651L9T052407_086","CA1651L9T052407","COUNTY OF CONTRA COSTA","CA","2025-03-11","2025-03-11250700092079",2179230
260118170,"ASST_NON_CA2147D9T182402_086","CA2147D9T182402","SHELTER, INC.","CA","2025-03-11","2025-03-11250700092392",131807
260070651,"ASST_NON_CA1070L9T052413_086","CA1070L9T052413","COUNTY OF CONTRA COSTA","CA","2025-03-11","2025-03-11250700092584",187647
260081033,"ASST_NON_CA1372L9D112410_086","CA1372L9D112410","COUNTY OF VENTURA","CA","2025-03-11","2025-03-11250700097380",62214
260118317,"ASST_NON_CA2257L9T132401_086","CA2257L9T132401","KINGS COMMUNITY ACTION ORGANIZATION, INCORPORATED","CA","2025-03-11","2025-03-11250700092348",473059
260117780,"ASST_NON_CA2072Y9T062402_086","CA2072Y9T062402","COMMUNITY HUMAN SERVICES","CA","2025-03-11","2025-03-11250700093037",300362
260081709,"ASST_NON_CA1434L9D012409_086","CA1434L9D012409","VIETNAM VETERANS OF SAN DIEGO","CA","2025-03-11","2025-03-11250700097154",334096
260081337,"ASST_NON_CA1394L9T052409_086","CA1394L9T052409","COUNTY OF CONTRA COSTA","CA","2025-03-11","2025-03-11250700092169",1294483
260069595,"ASST_NON_CA1053L9D112414_086","CA1053L9D112414","COUNTY OF VENTURA","CA","2025-03-11","2025-03-11250700097542",519821
260092998,"ASST_NON_CA1619L9D112407_086","CA1619L9D112407","COUNTY OF VENTURA","CA","2025-03-11","2025-03-11250700097136",238460
260084646,"ASST_NON_CA1521L9D112409_086","CA1521L9D112409","COUNTY OF VENTURA","CA","2025-03-11","2025-03-11250700096980",429370
260084772,"ASST_NON_CA1547L9T052408_086","CA1547L9T052408","SHELTER, INC.","CA","2025-03-11","2025-03-11250700092115",1448616
260118292,"ASST_NON_CA2239D9T032401_086","CA2239D9T032401","SHELTER, INC.","CA","2025-03-11","2025-03-11250700092320",1474345
260077140,"ASST_NON_CA1240L9D112411_086","CA1240L9D112411","COUNTY OF VENTURA","CA","2025-03-11","2025-03-11250700097741",87182
260117252,"ASST_NON_CA1983L9T042403_086","CA1983L9T042403","THE SOCIETY OF ST VINCENT DE PAUL DISTRICT COUNCIL OF SONOMA COUNTY","CA","2025-03-11","2025-03-11250700092025",327166
260025475,"ASST_NON_CA0189L9T052416_086","CA0189L9T052416","COUNTY OF CONTRA COSTA","CA","2025-03-11","2025-03-11250700092223",319090
260118116,"ASST_NON_CA2115L9T012402_086","CA2115L9T012402","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092412",1126230
260118183,"ASST_NON_CA2156L9T252402_086","CA2156L9T252402","EL DORADO COUNTY GOVERNMENT","CA","2025-03-11","2025-03-11250700092400",24061
260074461,"ASST_NON_CA1185L9T142411_086","CA1185L9T142411","MARJAREE MASON CENTER, INC","CA","2025-03-11","2025-03-11250700092738",215545
260116692,"ASST_NON_CA1732D9T012406_086","CA1732D9T012406","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700091799",939115
260116632,"ASST_NON_CA1719Y9T012406_086","CA1719Y9T012406","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700093055",576603
260077176,"ASST_NON_CA1246L9T012416_086","CA1246L9T012416","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092268",16150375
260018377,"ASST_NON_CA0053L9T012416_086","CA0053L9T012416","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092826",620799
260083001,"ASST_NON_CA1463L9T012409_086","CA1463L9T012409","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700091897",1061107
260116625,"ASST_NON_CA1718Y9T012406_086","CA1718Y9T012406","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700093059",240750
260036349,"ASST_NON_CA0318L9T252416_086","CA0318L9T252416","EL DORADO COUNTY GOVERNMENT","CA","2025-03-11","2025-03-11250700092651",10504
260117512,"ASST_NON_CA2038D9D022403_086","CA2038D9D022403","HUMAN OPTIONS, INC","CA","2025-03-11","2025-03-11250700097024",2003427
260093268,"ASST_NON_CA1641L9T012407_086","CA1641L9T012407","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092075",295320
260018584,"ASST_NON_CA0060L9T012417_086","CA0060L9T012417","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092836",1057945
260081487,"ASST_NON_CA1410L9T142409_086","CA1410L9T142409","MARJAREE MASON CENTER, INC","CA","2025-03-11","2025-03-11250700092181",310532
260019675,"ASST_NON_CA0073L9T012417_086","CA0073L9T012417","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092848",1598972
260018401,"ASST_NON_CA0055L9T012417_086","CA0055L9T012417","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092830",272975
260117208,"ASST_NON_CA1968D9T012403_086","CA1968D9T012403","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092001",2438419
260018653,"ASST_NON_CA0066L9T012416_086","CA0066L9T012416","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092844",6188568
260083171,"ASST_NON_CA1471L9T042409_086","CA1471L9T042409","SONOMA, COUNTY OF","CA","2025-03-11","2025-03-11250700091913",585617
260084729,"ASST_NON_CA1537L9T012408_086","CA1537L9T012408","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092107",1067869
260116947,"ASST_NON_CA1826D9T012405_086","CA1826D9T012405","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700091855",1348417
260067822,"ASST_NON_CA1025L9D012410_086","CA1025L9D012410","COMMUNITY HOUSINGWORKS","CA","2025-03-11","2025-03-11250700097703",90587
260084709,"ASST_NON_CA1533L9T012408_086","CA1533L9T012408","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092099",2407236
260055074,"ASST_NON_CA0709L9D012417_086","CA0709L9D012417","COMMUNITY HOUSINGWORKS","CA","2025-03-11","2025-03-11250700097623",106366
260116685,"ASST_NON_CA1731L9T012406_086","CA1731L9T012406","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700091795",408850
260077155,"ASST_NON_CA1243L9T012410_086","CA1243L9T012410","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092264",2273315
260020872,"ASST_NON_CA0080L9T012417_086","CA0080L9T012417","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092852",2618624
260117213,"ASST_NON_CA1970Y9T012403_086","CA1970Y9T012403","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700093097",463613
260063640,"ASST_NON_CA0888L9T012415_086","CA0888L9T012415","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092624",740123
260116787,"ASST_NON_CA1762D9T142406_086","CA1762D9T142406","MARJAREE MASON CENTER, INC","CA","2025-03-11","2025-03-11250700091815",410173
260016897,"ASST_NON_CA0045L9T012417_086","CA0045L9T012417","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092818",1545788
260042664,"ASST_NON_CA0485L9D002417_086","CA0485L9D002417","1736 FAMILY CRISIS CENTER","CA","2025-03-11","2025-03-11250700097440",554042
260060971,"ASST_NON_CA0821L9T012415_086","CA0821L9T012415","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092522",615060
260030929,"ASST_NON_CA0239L9T092417_086","CA0239L9T092417","COUNTY OF MENDOCINO SOCIAL SERVICES","CA","2025-03-11","2025-03-11250700092217",2212805
260118280,"ASST_NON_CA2232L9T012401_086","CA2232L9T012401","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092308",331776
260070081,"ASST_NON_CA1062L9T012413_086","CA1062L9T012413","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092576",762525
260015535,"ASST_NON_CA0033L9T012411_086","CA0033L9T012411","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092814",481107
260018432,"ASST_NON_CA0058L9T012417_086","CA0058L9T012417","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092513",3748805
260083161,"ASST_NON_CA1470L9T042409_086","CA1470L9T042409","SONOMA, COUNTY OF","CA","2025-03-11","2025-03-11250700091909",348561
260055010,"ASST_NON_CA0703L9D012417_086","CA0703L9D012417","COMMUNITY HOUSINGWORKS","CA","2025-03-11","2025-03-11250700097615",85852
260061003,"ASST_NON_CA0826L9T012410_086","CA0826L9T012410","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092530",996846
260070067,"ASST_NON_CA1061L9T012408_086","CA1061L9T012408","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092572",372967
260117011,"ASST_NON_CA1854L9T142405_086","CA1854L9T142405","MARJAREE MASON CENTER, INC","CA","2025-03-11","2025-03-11250700091883",409454
260093260,"ASST_NON_CA1640L9T012407_086","CA1640L9T012407","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092071",491328
260083310,"ASST_NON_CA1480L9T142409_086","CA1480L9T142409","MARJAREE MASON CENTER, INC","CA","2025-03-11","2025-03-11250700091925",373090
260118113,"ASST_NON_CA2114L9T012402_086","CA2114L9T012402","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092408",758242
260084719,"ASST_NON_CA1535L9T012408_086","CA1535L9T012408","DEPARTMENT OF HOMELESSNESS & SUPPORTIVE HOUSING","CA","2025-03-11","2025-03-11250700092103",36067
260022265,"ASST_NON_CA0101L9T022417_086","CA0101L9T022417","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092880",1701546
260042396,"ASST_NON_CA0462L9D002417_086","CA0462L9D002417","CITY OF POMONA","CA","2025-03-11","2025-03-11250700097757",2693449
260117845,"ASST_NON_CA2077Y9T022402_086","CA2077Y9T022402","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700093023",583236
260079102,"ASST_NON_CA1298L9T022410_086","CA1298L9T022410","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092252",836211
260071900,"ASST_NON_CA1104L9D002408_086","CA1104L9D002408","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097478",626133
260020911,"ASST_NON_CA0083L9T022417_086","CA0083L9T022417","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092856",550312
260054448,"ASST_NON_CA0693L9D012417_086","CA0693L9D012417","MENTAL HEALTH SYSTEMS, INC.","CA","2025-03-11","2025-03-11250700097607",485347
260079102,"ASST_NON_CA1298L9T022410_086","CA1298L9T022410","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092252",836211
260073584,"ASST_NON_CA1157L9D002413_086","CA1157L9D002413","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097745",378215
260053697,"ASST_NON_CA0689L9D012411_086","CA0689L9D012411","MENTAL HEALTH SYSTEMS, INC.","CA","2025-03-11","2025-03-11250700097603",467810
260064421,"ASST_NON_CA0914L9D002415_086","CA0914L9D002415","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097550",452452
260042396,"ASST_NON_CA0462L9D002417_086","CA0462L9D002417","CITY OF POMONA","CA","2025-03-11","2025-03-11250700097757",2693449
260117845,"ASST_NON_CA2077Y9T022402_086","CA2077Y9T022402","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700093023",583236
260022282,"ASST_NON_CA0102L9T022417_086","CA0102L9T022417","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092884",358312
260084038,"ASST_NON_CA1504L9D002409_086","CA1504L9D002409","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700096948",2439154
260040718,"ASST_NON_CA0421L9D002417_086","CA0421L9D002417","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097862",1497971
260022993,"ASST_NON_CA0119L9T022417_086","CA0119L9T022417","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092904",481009
260084028,"ASST_NON_CA1503L9D002409_086","CA1503L9D002409","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700096944",639608
260057694,"ASST_NON_CA0742L9D002417_086","CA0742L9D002417","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097651",1346372
260117728,"ASST_NON_CA2068Y9T022401_086","CA2068Y9T022401","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700093085",1803017
260020928,"ASST_NON_CA0084L9T022417_086","CA0084L9T022417","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092860",1608728
260020945,"ASST_NON_CA0085L9T022417_086","CA0085L9T022417","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092864",8439885
260023861,"ASST_NON_CA0125L9T022417_086","CA0125L9T022417","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092916",45784
260073597,"ASST_NON_CA1158L9D002413_086","CA1158L9D002413","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097749",4160303
260085382,"ASST_NON_CA1597L9D002408_086","CA1597L9D002408","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097108",2791066
260022957,"ASST_NON_CA0118L9T022417_086","CA0118L9T022417","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092900",1608047
260020972,"ASST_NON_CA0087L9T022417_086","CA0087L9T022417","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092868",1183785
260064436,"ASST_NON_CA0915L9D002415_086","CA0915L9D002415","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097554",495232
260037652,"ASST_NON_CA0339L9D002417_086","CA0339L9D002417","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097770",797348
260080412,"ASST_NON_CA1343L9D002410_086","CA1343L9D002410","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097348",743803
260073544,"ASST_NON_CA1151L9T022413_086","CA1151L9T022413","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092750",3921305
260075906,"ASST_NON_CA1219L9D002412_086","CA1219L9D002412","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097725",544733
260118286,"ASST_NON_CA2235L9T022401_086","CA2235L9T022401","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092312",2855570
260055057,"ASST_NON_CA0708L9D012417_086","CA0708L9D012417","MENTAL HEALTH SYSTEMS, INC.","CA","2025-03-11","2025-03-11250700097619",219114
260117221,"ASST_NON_CA1972D9T022403_086","CA1972D9T022403","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092009",980875
260057731,"ASST_NON_CA0747L9T022416_086","CA0747L9T022416","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700092462",835212
260118305,"ASST_NON_CA2247L9T062401_086","CA2247L9T062401","GATHERING FOR WOMEN - MONTEREY","CA","2025-03-11","2025-03-11250700092336",328942
260060191,"ASST_NON_CA0792L9D002416_086","CA0792L9D002416","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097404",653561
260117858,"ASST_NON_CA2078Y9T022402_086","CA2078Y9T022402","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700093027",103537
260068842,"ASST_NON_CA1046L9D002414_086","CA1046L9D002414","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097526",4580256
260083038,"ASST_NON_CA1468L9T022409_086","CA1468L9T022409","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700091905",1140657
260062955,"ASST_NON_CA0860L9D002410_086","CA0860L9D002410","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097450",444614
260095156,"ASST_NON_CA1688L9D002407_086","CA1688L9D002407","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097068",5099472
260042437,"ASST_NON_CA0465L9D002417_086","CA0465L9D002417","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097382",4729976
260095213,"ASST_NON_CA1698L9D012407_086","CA1698L9D012407","MENTAL HEALTH SYSTEMS, INC.","CA","2025-03-11","2025-03-11250700097088",168681
260060793,"ASST_NON_CA0800L9D002416_086","CA0800L9D002416","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097420",330534
260075894,"ASST_NON_CA1218L9D002412_086","CA1218L9D002412","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097721",133329
260039349,"ASST_NON_CA0365L9D002417_086","CA0365L9D002417","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097806",5048754
260117871,"ASST_NON_CA2079Y9T022402_086","CA2079Y9T022402","COUNTY OF ALAMEDA","CA","2025-03-11","2025-03-11250700093031",1029507
260073610,"ASST_NON_CA1159L9D002413_086","CA1159L9D002413","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2025-03-11","2025-03-11250700097753",310348
260116954,"ASST_NON_CA1828D9T022405_086","CA1828D9T022405","RUBY'S PLACE","CA","2025-03-11","2025-03-11250700091859",1428293
260081572,"ASST_NON_CA1423L9T212409_086","CA1423L9T212409","CITY OF WOODLAND","CA","2025-03-11","2025-03-11250700092185",377173
260057779,"ASST_NON_CA0748L9T022415_086","CA0748L9T022415","ABODE HOUSING DEVELOPMENT","CA","2025-03-11","2025-03-11250700092466",38532
260117217,"ASST_NON_CA1971D9T022403_086","CA1971D9T022403","RUBY'S PLACE","CA","2025-03-11","2025-03-11250700092005",1123163
260032643,"ASST_NON_CA0264L9T122417_086","CA0264L9T122417","MENTAL HEALTH ASSOCIATION OF SAN MATEO COUNTY","CA","2025-03-11","2025-03-11250700091830",79551
260064659,"ASST_NON_CA0926L9D012415_086","CA0926L9D012415","THE ASSOCIATION FOR COMMUNITY HOUSING SOLUTIONS","CA","2025-03-11","2025-03-11250700097574",229571
260117461,"ASST_NON_CA2018D9T252403_086","CA2018D9T252403","TAHOE COALITION FOR THE HOMELESS","CA","2025-03-11","2025-03-11250700092061",221848
260060121,"ASST_NON_CA0780L9T202416_086","CA0780L9T202416","COUNTY OF MERCED","CA","2025-03-11","2025-03-11250700092498",370253
260067532,"ASST_NON_CA0984L9T202412_086","CA0984L9T202412","COUNTY OF MERCED","CA","2025-03-11","2025-03-11250700092724",241403
260117832,"ASST_NON_CA2076Y9T002402_086","CA2076Y9T002402","COVENANT HOUSE CALIFORNIA","CA","2025-03-11","2025-03-11250700093019",1718114
260084836,"ASST_NON_CA1552L9T072408_086","CA1552L9T072408","COUNTY OF MARIN","CA","2025-03-11","2025-03-11250700092123",265165
260117536,"ASST_NON_CA2049L9D082403_086","CA2049L9D082403","COUNTY OF RIVERSIDE","CA","2025-03-11","2025-03-11250700097044",501222
260066744,"ASST_NON_CA0953L9T022413_086","CA0953L9T022413","ABODE SERVICES","CA","2025-03-11","2025-03-11250700092680",2438529
260083479,"ASST_NON_CA1499L9D002409_086","CA1499L9D002409","CITY OF BURBANK","CA","2025-03-11","2025-03-11250700096936",697700
260065171,"ASST_NON_CA0935L9D082415_086","CA0935L9D082415","COUNTY OF RIVERSIDE","CA","2025-03-11","2025-03-11250700097578",2205755
260067799,"ASST_NON_CA1019L9D092412_086","CA1019L9D092412","LIGHTHOUSE SOCIAL SERVICE CENTERS","CA","2025-03-11","2025-03-11250700097699",1414330
260116715,"ASST_NON_CA1738D9T022406_086","CA1738D9T022406","CORNERSTONE COMMUNITY DEVELOPMENT CORPORATION","CA","2025-03-11","2025-03-11250700091803",170328
260074065,"ASST_NON_CA1171L9T022409_086","CA1171L9T022409","ALAMEDA COUNTY BHCS","CA","2025-03-11","2025-03-11250700092734",221050
260118319,"ASST_NON_CA2258L9T132401_086","CA2258L9T132401","CHAMPIONS RECOVERY ALTERNATIVE PROGRAMS, INC.","CA","2025-03-11","2025-03-11250700092352",587086
260080633,"ASST_NON_CA1367L9D082410_086","CA1367L9D082410","COUNTY OF RIVERSIDE","CA","2025-03-11","2025-03-11250700097368",426923
260117539,"ASST_NON_CA2050L9D082402_086","CA2050L9D082402","COUNTY OF RIVERSIDE","CA","2025-03-11","2025-03-11250700097048",68178
260023803,"ASST_NON_CA0120L9T022417_086","CA0120L9T022417","ABODE SERVICES","CA","2025-03-11","2025-03-11250700092908",1015685
260117574,"ASST_NON_CA2055D9D082402_086","CA2055D9D082402","COUNTY OF RIVERSIDE","CA","2025-03-11","2025-03-11250700097312",2364008
260052681,"ASST_NON_CA0670L9D082417_086","CA0670L9D082417","COUNTY OF RIVERSIDE","CA","2025-03-11","2025-03-11250700097470",2826049
