"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266815472,"ASST_NON_FL0281L4D051710_086","FL0281L4D051710","JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC., THE","FL","2020-03-16","2020-03-16200760023528",-30984
266807374,"ASST_NON_FL0125L4H101912_086","FL0125L4H101912","CHANGING HOMELESSNESS, INC.","FL","2020-03-17","2020-03-17200770021196",550020
266814221,"ASST_NON_FL0251L4D011912_086","FL0251L4D011912","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018733",1035154
266823509,"ASST_NON_FL0534L4D011905_086","FL0534L4D011905","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018592",278953
266819441,"ASST_NON_FL0364L4D011910_086","FL0364L4D011910","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018668",286431
266813707,"ASST_NON_FL0245L4D011910_086","FL0245L4D011910","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018827",294641
266827391,"ASST_NON_FL0668L4D011903_086","FL0668L4D011903","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018861",416783
266822104,"ASST_NON_FL0477L4D011906_086","FL0477L4D011906","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018576",359752
266823462,"ASST_NON_FL0526L4H101905_086","FL0526L4H101905","CHANGING HOMELESSNESS, INC.","FL","2020-03-17","2020-03-17200770021015",70218
266814285,"ASST_NON_FL0257L4D011912_086","FL0257L4D011912","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018745",449913
266807329,"ASST_NON_FL0121L4H101911_086","FL0121L4H101911","CHANGING HOMELESSNESS, INC.","FL","2020-03-17","2020-03-17200770021324",76471
266819457,"ASST_NON_FL0366L4D011910_086","FL0366L4D011910","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018672",274939
266822960,"ASST_NON_FL0498L4D011906_086","FL0498L4D011906","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018588",312945
266807359,"ASST_NON_FL0124L4H101912_086","FL0124L4H101912","CHANGING HOMELESSNESS, INC.","FL","2020-03-17","2020-03-17200770021192",65600
266814302,"ASST_NON_FL0258L4D011912_086","FL0258L4D011912","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018749",1104261
266813763,"ASST_NON_FL0249L4D011912_086","FL0249L4D011912","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018839",226952
266827305,"ASST_NON_FL0662L4D041903_086","FL0662L4D041903","FLORIDA KEYS OUTREACH COALITION, INC.","FL","2020-03-17","2020-03-17200770018853",22443
266829855,"ASST_NON_FL0714L4D011901_086","FL0714L4D011901","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018701",717793
266814319,"ASST_NON_FL0259L4D011912_086","FL0259L4D011912","BROWARD COUNTY HOUSING AUTHORITY","FL","2020-03-17","2020-03-17200770018753",1167979
266829862,"ASST_NON_FL0715L4D011901_086","FL0715L4D011901","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018731",373189
266818516,"ASST_NON_FL0347L4D051908_086","FL0347L4D051908","GULFSTREAM GOODWILL INDUSTRIES INC","FL","2020-03-17","2020-03-17200770018633",887981
266820955,"ASST_NON_FL0456L4H101907_086","FL0456L4H101907","CHANGING HOMELESSNESS, INC.","FL","2020-03-17","2020-03-17200770020987",58269
266813746,"ASST_NON_FL0248L4D011912_086","FL0248L4D011912","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018835",1058398
266820123,"ASST_NON_FL0401L4D011909_086","FL0401L4D011909","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018684",248886
266814255,"ASST_NON_FL0254L4D011912_086","FL0254L4D011912","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018737",411178
266815544,"ASST_NON_FL0289L4D051912_086","FL0289L4D051912","GULFSTREAM GOODWILL INDUSTRIES INC","FL","2020-03-17","2020-03-17200770018653",1185072
266829166,"ASST_NON_FL0708L4D041902_086","FL0708L4D041902","FLORIDA KEYS OUTREACH COALITION, INC.","FL","2020-03-17","2020-03-17200770018873",30222
266823520,"ASST_NON_FL0535L4D011905_086","FL0535L4D011905","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018596",357429
266829059,"ASST_NON_FL0705L4D011902_086","FL0705L4D011902","BROWARD, COUNTY OF","FL","2020-03-17","2020-03-17200770018869",221735
266815527,"ASST_NON_FL0288L4D051912_086","FL0288L4D051912","ADOPT-A-FAMILY OF THE PALM BEACHES, INC.","FL","2020-03-17","2020-03-17200770018649",236477
266827312,"ASST_NON_FL0664L4D051903_086","FL0664L4D051903","ADOPT-A-FAMILY OF THE PALM BEACHES, INC.","FL","2020-03-17","2020-03-17200770018857",274561
266825576,"ASST_NON_FL0627L4H081903_086","FL0627L4H081903","FAMILY PROMISE OF GAINESVILLE, FLORIDA, INC.","FL","2020-03-17","2020-03-17200770021273",53943
266818965,"ASST_NON_FL0355L4H061910_086","FL0355L4H061910","APALACHEE REGIONAL PLANNING COUNCIL","FL","2020-03-17","2020-03-17200770020893",130292
266808867,"ASST_NON_FL0162L4H191912_086","FL0162L4H191912","COALITION FOR THE HOMELESS OF PASCO COUNTY, INC","FL","2020-03-17","2020-03-17200770021228",106554
266812512,"ASST_NON_FL0223L4D001912_086","FL0223L4D001912","CARRFOUR SUPPORTIVE HOUSING INC","FL","2020-03-17","2020-03-17200770018797",487709
266826359,"ASST_NON_FL0630L4H081903_086","FL0630L4H081903","UNITED WAY OF NORTH CENTRAL FLORIDA, INC.","FL","2020-03-17","2020-03-17200770021067",32012
266817890,"ASST_NON_FL0336L4H081909_086","FL0336L4H081909","UNITED WAY OF NORTH CENTRAL FLORIDA, INC.","FL","2020-03-17","2020-03-17200770021154",87361
266813695,"ASST_NON_FL0244L4D001912_086","FL0244L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018823",138128
266820032,"ASST_NON_FL0390L4D001907_086","FL0390L4D001907","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018680",214550
266812636,"ASST_NON_FL0228L4D001912_086","FL0228L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018811",93473
266819430,"ASST_NON_FL0363L4D001910_086","FL0363L4D001910","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018664",343794
266824788,"ASST_NON_FL0590L4D001904_086","FL0590L4D001904","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018638",539272
266810578,"ASST_NON_FL0194L4D001912_086","FL0194L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018891",182698
266827127,"ASST_NON_FL0656L4D001903_086","FL0656L4D001903","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018845",607692
266811236,"ASST_NON_FL0206L4D001912_086","FL0206L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018907",380244
266813247,"ASST_NON_FL0238L4D001912_086","FL0238L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018815",114959
266809931,"ASST_NON_FL0181L4D001912_086","FL0181L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018628",416322
266812495,"ASST_NON_FL0222L4D001912_086","FL0222L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018919",151711
266811186,"ASST_NON_FL0202L4D001912_086","FL0202L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018899",187623
266809981,"ASST_NON_FL0185L4D001912_086","FL0185L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018879",329148
266809161,"ASST_NON_FL0174L4D001912_086","FL0174L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018612",258820
266831730,"ASST_NON_FL0746L4D001901_086","FL0746L4D001901","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018777",961174
266830916,"ASST_NON_FL0737L4H131901_086","FL0737L4H131901","COMMUNITY OF HOPE INC","FL","2020-03-17","2020-03-17200770021282",49000
266820795,"ASST_NON_FL0431L4D001908_086","FL0431L4D001908","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018688",2097143
266811298,"ASST_NON_FL0209L4D001912_086","FL0209L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018911",165481
266822933,"ASST_NON_FL0492L4D001906_086","FL0492L4D001906","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018584",821198
266810595,"ASST_NON_FL0195L4D001912_086","FL0195L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018895",2810263
266820856,"ASST_NON_FL0443L4D001908_086","FL0443L4D001908","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018696",614075
266806517,"ASST_NON_FL0117L4H091912_086","FL0117L4H091912","MARTIN COUNTY","FL","2020-03-17","2020-03-17200770021312",115236
266809270,"ASST_NON_FL0179L4D001912_086","FL0179L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018624",49916
266806613,"ASST_NON_FL0118L4H091912_086","FL0118L4H091912","MARTIN COUNTY","FL","2020-03-17","2020-03-17200770021316",123588
266813260,"ASST_NON_FL0239L4D001912_086","FL0239L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018819",295108
266831737,"ASST_NON_FL0747L4D001901_086","FL0747L4D001901","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018781",559235
266809177,"ASST_NON_FL0175L4D001912_086","FL0175L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018616",303276
266823361,"ASST_NON_FL0504L4H101906_086","FL0504L4H101906","ABILITY HOUSING INC","FL","2020-03-17","2020-03-17200770021007",378280
266827134,"ASST_NON_FL0657L4D001903_086","FL0657L4D001903","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018849",436735
266810536,"ASST_NON_FL0191L4D001912_086","FL0191L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018883",1088337
266820843,"ASST_NON_FL0442L4D001908_086","FL0442L4D001908","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018692",1186972
266812022,"ASST_NON_FL0218L4D001912_086","FL0218L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018915",855678
266808083,"ASST_NON_FL0146L4H131912_086","FL0146L4H131912","211 BREVARD, INC.","FL","2020-03-17","2020-03-17200770021212",71455
266827119,"ASST_NON_FL0655L4D001903_086","FL0655L4D001903","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018805",597447
266822859,"ASST_NON_FL0484L4D001906_086","FL0484L4D001906","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018580",411929
266831741,"ASST_NON_FL0748L4D001901_086","FL0748L4D001901","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018785",407893
266814271,"ASST_NON_FL0256L4D011912_086","FL0256L4D011912","COVENANT HOUSE FLORIDA, INC.","FL","2020-03-17","2020-03-17200770018741",179418
266816707,"ASST_NON_FL0311L4D001911_086","FL0311L4D001911","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018708",1053986
266819991,"ASST_NON_FL0389L4D001907_086","FL0389L4D001907","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018676",125607
266824913,"ASST_NON_FL0606L4H101904_086","FL0606L4H101904","ABILITY HOUSING INC","FL","2020-03-17","2020-03-17200770021245",1185193
266816736,"ASST_NON_FL0313L4D001911_086","FL0313L4D001911","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018712",222464
266819417,"ASST_NON_FL0362L4D001910_086","FL0362L4D001910","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018645",948344
266812559,"ASST_NON_FL0227L4D001912_086","FL0227L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018807",476970
266811223,"ASST_NON_FL0205L4D001912_086","FL0205L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018903",488827
266809253,"ASST_NON_FL0178L4D001912_086","FL0178L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018620",142782
266818484,"ASST_NON_FL0343L4D001908_086","FL0343L4D001908","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018724",541679
266829051,"ASST_NON_FL0703L4D001902_086","FL0703L4D001902","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018865",1063458
266818498,"ASST_NON_FL0344L4D001908_086","FL0344L4D001908","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018728",545387
266824775,"ASST_NON_FL0587L4D001904_086","FL0587L4D001904","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018604",763168
266809120,"ASST_NON_FL0170L4D001912_086","FL0170L4D001912","MIAMI-DADE COUNTY","FL","2020-03-17","2020-03-17200770018608",585473
266818929,"ASST_NON_FL0352L4H021910_086","FL0352L4H021910","BOLEY CENTERS INC","FL","2020-03-17","2020-03-17200770021170",567516
266820244,"ASST_NON_FL0412L4H071903_086","FL0412L4H071903","COUNTY OF OSCEOLA","FL","2020-03-17","2020-03-17200770020917",244471
266820887,"ASST_NON_FL0448L4H021907_086","FL0448L4H021907","BOLEY CENTERS INC","FL","2020-03-17","2020-03-17200770020979",91239
266822880,"ASST_NON_FL0489L4H081905_086","FL0489L4H081905","PEACEFUL PATHS, INC.","FL","2020-03-17","2020-03-17200770020999",110227
266830906,"ASST_NON_FL0734L4H111901_086","FL0734L4H111901","90WORKS, INC.","FL","2020-03-17","2020-03-17200770021278",104373
266798715,"ASST_NON_FL0038L4H021912_086","FL0038L4H021912","BOLEY CENTERS INC","FL","2020-03-17","2020-03-17200770021020",926753
266799898,"ASST_NON_FL0041L4H021912_086","FL0041L4H021912","BOLEY CENTERS INC","FL","2020-03-17","2020-03-17200770021024",299952
266798634,"ASST_NON_FL0036L4H021912_086","FL0036L4H021912","BOLEY CENTERS INC","FL","2020-03-17","2020-03-17200770020954",741322
266818944,"ASST_NON_FL0353L4H021910_086","FL0353L4H021910","BOLEY CENTERS INC","FL","2020-03-17","2020-03-17200770021174",69552
266822971,"ASST_NON_FL0499L4H011906_086","FL0499L4H011906","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2020-03-17","2020-03-17200770021003",1939516
266800017,"ASST_NON_FL0048L4H031910_086","FL0048L4H031910","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2020-03-17","2020-03-17200770021036",114170
266796876,"ASST_NON_FL0011L4H011912_086","FL0011L4H011912","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2020-03-17","2020-03-17200770020934",131730
266796516,"ASST_NON_FL0006L4H001911_086","FL0006L4H001911","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2020-03-17","2020-03-17200770020930",74575
266820782,"ASST_NON_FL0429L4H191904_086","FL0429L4H191904","PASCO COUNTY, FLORIDA, FEDERALLY ASSISTED HOUSING, INC.","FL","2020-03-17","2020-03-17200770020925",57564
266824024,"ASST_NON_FL0553L4H031904_086","FL0553L4H031904","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2020-03-17","2020-03-17200770021122",261270
266799946,"ASST_NON_FL0046L4H021912_086","FL0046L4H021912","BROOKWOOD FLORIDA, INC.","FL","2020-03-17","2020-03-17200770021032",79085
266814884,"ASST_NON_FL0261L4D021910_086","FL0261L4D021910","GULF COAST PARTNERSHIP, INC.","FL","2020-03-17","2020-03-17200770018757",70061
266824801,"ASST_NON_FL0593L4D041904_086","FL0593L4D041904","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2020-03-17","2020-03-17200770018642",92468
266815510,"ASST_NON_FL0287L4D051912_086","FL0287L4D051912","THE LORDS PLACE, INC.","FL","2020-03-17","2020-03-17200770018773",319901
266829844,"ASST_NON_FL0711L4D051902_086","FL0711L4D051902","THE LORDS PLACE, INC.","FL","2020-03-17","2020-03-17200770018877",336660
266824808,"ASST_NON_FL0594L4D051902_086","FL0594L4D051902","THE LORDS PLACE, INC.","FL","2020-03-17","2020-03-17200770018801",284211
266831818,"ASST_NON_FL0751D4D021901_086","FL0751D4D021901","CENTER FOR ABUSE AND RAPE EMERGENCIES OF CHARLOTTE COUNTY, INC","FL","2020-03-17","2020-03-17200770018789",50000
266816786,"ASST_NON_FL0319L4D041911_086","FL0319L4D041911","A.H. OF MONROE COUNTY, INC.","FL","2020-03-17","2020-03-17200770018720",16150
266822082,"ASST_NON_FL0475L4H141906_086","FL0475L4H141906","SHEPHERD'S LIGHTHOUSE, INC","FL","2020-03-17","2020-03-17200770020991",53456
266825618,"ASST_NON_FL0629L4H081903_086","FL0629L4H081903","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2020-03-17","2020-03-17200770021063",202567
266807571,"ASST_NON_FL0135L4H101912_086","FL0135L4H101912","MENTAL HEALTH RESOURCE CENTER INC","FL","2020-03-17","2020-03-17200770021204",254553
266820936,"ASST_NON_FL0454L4H101907_086","FL0454L4H101907","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2020-03-17","2020-03-17200770020983",67782
266818459,"ASST_NON_FL0341L4H141909_086","FL0341L4H141909","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2020-03-17","2020-03-17200770021162",34477
266805599,"ASST_NON_FL0106L4H071912_086","FL0106L4H071912","ORANGE COUNTY, FLORIDA","FL","2020-03-17","2020-03-17200770021296",802365
266824251,"ASST_NON_FL0573L4H101904_086","FL0573L4H101904","MENTAL HEALTH RESOURCE CENTER INC","FL","2020-03-17","2020-03-17200770021233",120000
266823541,"ASST_NON_FL0539L4D051905_086","FL0539L4D051905","YWCA OF PALM BEACH COUNTY, INC.","FL","2020-03-17","2020-03-17200770018600",380320
266828072,"ASST_NON_FL0688L4H091902_086","FL0688L4H091902","TREASURE COAST HOMELESS SERVICES COUNCIL, INC.","FL","2020-03-17","2020-03-17200770021147",24821
266818472,"ASST_NON_FL0342L4H141909_086","FL0342L4H141909","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2020-03-17","2020-03-17200770021166",25790
266824137,"ASST_NON_FL0569L4H081904_086","FL0569L4H081904","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2020-03-17","2020-03-17200770021142",45759
266822092,"ASST_NON_FL0476L4H101906_086","FL0476L4H101906","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2020-03-17","2020-03-17200770020995",740201
266807391,"ASST_NON_FL0126L4H101912_086","FL0126L4H101912","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2020-03-17","2020-03-17200770021200",267241
266816115,"ASST_NON_FL0307L4H071911_086","FL0307L4H071911","SEMINOLE COUNTY","FL","2020-03-17","2020-03-17200770020965",563711
266824031,"ASST_NON_FL0554D4H041904_086","FL0554D4H041904","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2020-03-17","2020-03-17200770021126",171753
266816014,"ASST_NON_FL0299L4H011911_086","FL0299L4H011911","TAMPA HOUSING AUTHORITY","FL","2020-03-17","2020-03-17200770020961",189989
266827977,"ASST_NON_FL0671L4H001901_086","FL0671L4H001901","THE SALVATION ARMY","FL","2020-03-17","2020-03-17200770021095",232671
266815990,"ASST_NON_FL0295L4D061912_086","FL0295L4D061912","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2020-03-17","2020-03-17200770018697",40940
266829852,"ASST_NON_FL0713L4H001901_086","FL0713L4H001901","THE SALVATION ARMY","FL","2020-03-17","2020-03-17200770021151",92241
266797715,"ASST_NON_FL0023L4H011911_086","FL0023L4H011911","TAMPA HOUSING AUTHORITY","FL","2020-03-17","2020-03-17200770020938",350556
266802854,"ASST_NON_FL0064L4H041912_086","FL0064L4H041912","THE VOLUSIA/FLAGLER COUNTY COALITION FOR THE HOMELESS, INC.","FL","2020-03-17","2020-03-17200770021052",199870
266808369,"ASST_NON_FL0159L4H181912_086","FL0159L4H181912","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2020-03-17","2020-03-17200770021224",162512
266808100,"ASST_NON_FL0147L4H131912_086","FL0147L4H131912","HOUSING FOR HOMELESS, INC.","FL","2020-03-17","2020-03-17200770021216",349278
266813729,"ASST_NON_FL0247L4D011912_086","FL0247L4D011912","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2020-03-17","2020-03-17200770018831",424506
266810554,"ASST_NON_FL0192L4D001912_086","FL0192L4D001912","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2020-03-17","2020-03-17200770018887",872440
266806479,"ASST_NON_FL0114L4H091912_086","FL0114L4H091912","INDIAN RIVER, COUNTY OF","FL","2020-03-17","2020-03-17200770021304",80808
266820262,"ASST_NON_FL0418L4H091907_086","FL0418L4H091907","INDIAN RIVER, COUNTY OF","FL","2020-03-17","2020-03-17200770020921",27840
266819928,"ASST_NON_FL0380L4H091905_086","FL0380L4H091905","INDIAN RIVER, COUNTY OF","FL","2020-03-17","2020-03-17200770020901",101964
266820825,"ASST_NON_FL0440L4H091908_086","FL0440L4H091908","INDIAN RIVER, COUNTY OF","FL","2020-03-17","2020-03-17200770020970",123996
266806628,"ASST_NON_FL0119L4H091912_086","FL0119L4H091912","INDIAN RIVER, COUNTY OF","FL","2020-03-17","2020-03-17200770021320",307968
266827400,"ASST_NON_FL0669L4H031903_086","FL0669L4H031903","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2020-03-17","2020-03-17200770021091",84765
266806501,"ASST_NON_FL0116L4H091912_086","FL0116L4H091912","INDIAN RIVER, COUNTY OF","FL","2020-03-17","2020-03-17200770021308",35400
266806464,"ASST_NON_FL0113L4H091907_086","FL0113L4H091907","INDIAN RIVER, COUNTY OF","FL","2020-03-17","2020-03-17200770021300",101964
266827048,"ASST_NON_FL0644L4H171903_086","FL0644L4H171903","HEARTLAND COALITION FOR THE HOMELESS, INC.","FL","2020-03-17","2020-03-17200770021079",34085
266819396,"ASST_NON_FL0360L4H091910_086","FL0360L4H091910","INDIAN RIVER, COUNTY OF","FL","2020-03-17","2020-03-17200770020897",105864
266815973,"ASST_NON_FL0294L4D061911_086","FL0294L4D061911","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2020-03-17","2020-03-17200770018657",78676
266824018,"ASST_NON_FL0552L4H031904_086","FL0552L4H031904","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2020-03-17","2020-03-17200770021118",173007
266830287,"ASST_NON_FL0722L4H031901_086","FL0722L4H031901","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2020-03-17","2020-03-17200770021186",304915
266817952,"ASST_NON_FL0338L4H091906_086","FL0338L4H091906","INDIAN RIVER, COUNTY OF","FL","2020-03-17","2020-03-17200770021158",80808
266830297,"ASST_NON_FL0726L4H061901_086","FL0726L4H061901","BIG BEND HOMELESS COALITION, INC.","FL","2020-03-17","2020-03-17200770021274",47720
266798585,"ASST_NON_FL0030L4H021912_086","FL0030L4H021912","HOMELESS EMERGENCY PROJECT, INC.","FL","2020-03-17","2020-03-17200770020946",96057
266801555,"ASST_NON_FL0050L4H031910_086","FL0050L4H031910","TALBOT HOUSE MINISTRIES OF LAKELAND, INC.","FL","2020-03-17","2020-03-17200770021040",112175
266798620,"ASST_NON_FL0035L4H021911_086","FL0035L4H021911","HOMELESS EMERGENCY PROJECT, INC.","FL","2020-03-17","2020-03-17200770020950",52565
266801596,"ASST_NON_FL0054L4H031912_086","FL0054L4H031912","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2020-03-17","2020-03-17200770021044",118751
266827997,"ASST_NON_FL0677L4H031902_086","FL0677L4H031902","HOMELESS COALITION OF POLK COUNTY, INC.","FL","2020-03-17","2020-03-17200770021099",138223
266815362,"ASST_NON_FL0272L4D041912_086","FL0272L4D041912","MONROE ASSOCIATION FOR RETARDED CITIZENS INC","FL","2020-03-17","2020-03-17200770018765",111607
266824961,"ASST_NON_FL0608L4H191904_086","FL0608L4H191904","ST. VINCENT DE PAUL CARES, INC.","FL","2020-03-17","2020-03-17200770021249",237993
266824892,"ASST_NON_FL0602L4H021904_086","FL0602L4H021904","ST. VINCENT DE PAUL CARES, INC.","FL","2020-03-17","2020-03-17200770021241",263133
266815405,"ASST_NON_FL0275L4D051911_086","FL0275L4D051911","FAMILIES FIRST OF PALM BEACH COUNTY FOUNDATION, INC.","FL","2020-03-17","2020-03-17200770018769",244821
266825563,"ASST_NON_FL0622L4H051903_086","FL0622L4H051903","OKALOOSA WALTON HOMELESS CONTINUUM OF CARE, OPPORTUNITY, INC.","FL","2020-03-17","2020-03-17200770021269",52552
266804691,"ASST_NON_FL0093L4H071912_086","FL0093L4H071912","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2020-03-17","2020-03-17200770021292",58563
266823956,"ASST_NON_FL0548L4H011904_086","FL0548L4H011904","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2020-03-17","2020-03-17200770021110",92769
266799918,"ASST_NON_FL0043L4H021912_086","FL0043L4H021912","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2020-03-17","2020-03-17200770021028",240372
266803799,"ASST_NON_FL0086L4H071912_086","FL0086L4H071912","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2020-03-17","2020-03-17200770021056",337565
266829870,"ASST_NON_FL0718L4H011901_086","FL0718L4H011901","TAMPA HILLSBOROUGH HOMELESS INITIATIVE INC.","FL","2020-03-17","2020-03-17200770021178",253671
266825465,"ASST_NON_FL0619L4H041903_086","FL0619L4H041903","HALIFAX URBAN MINISTRIES INC","FL","2020-03-17","2020-03-17200770021257",51034
266804649,"ASST_NON_FL0090L4H071912_086","FL0090L4H071912","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2020-03-17","2020-03-17200770021284",91003
