"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260079774,"ASST_NON_CA1328L9T181804_086","CA1328L9T181804","CHANGE AND NEW BEGINNINGS","CA","2019-01-31","2019-01-31190310076105",126238
260083334,"ASST_NON_CA1483L9T181803_086","CA1483L9T181803","CHANGE AND NEW BEGINNINGS","CA","2019-01-31","2019-01-31190310076124",114360
260081331,"ASST_NON_CA1394L9T051803_086","CA1394L9T051803","COUNTY OF CONTRA COSTA","CA","2019-01-31","2019-01-31190310076147",550344
260070645,"ASST_NON_CA1070L9T051807_086","CA1070L9T051807","COUNTY OF CONTRA COSTA","CA","2019-01-31","2019-01-31190310077605",175596
260076360,"ASST_NON_CA1229L9T181805_086","CA1229L9T181805","CHANGE AND NEW BEGINNINGS","CA","2019-01-31","2019-01-31190310076719",116295
260083165,"ASST_NON_CA1471L9T041803_086","CA1471L9T041803","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2019-01-31","2019-01-31190310075991",349991
260064244,"ASST_NON_CA0891L9T041809_086","CA0891L9T041809","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2019-01-31","2019-01-31190310077774",108993
260084766,"ASST_NON_CA1547L9T051802_086","CA1547L9T051802","SHELTER, INC.","CA","2019-01-31","2019-01-31190310075886",567415
260083155,"ASST_NON_CA1470L9T041803_086","CA1470L9T041803","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2019-01-31","2019-01-31190310075985",187907
260066783,"ASST_NON_CA0957L9T051806_086","CA0957L9T051806","SHELTER, INC.","CA","2019-01-31","2019-01-31190310077725",197399
260025741,"ASST_NON_CA0198L9T051811_086","CA0198L9T051811","SHELTER, INC.","CA","2019-01-31","2019-01-31190310076450",431129
260078352,"ASST_NON_CA1277L9T051805_086","CA1277L9T051805","SHELTER, INC.","CA","2019-01-31","2019-01-31190310076386",495127
260071851,"ASST_NON_CA1096L9T181806_086","CA1096L9T181806","CHANGE AND NEW BEGINNINGS","CA","2019-01-31","2019-01-31190310076814",109826
260093290,"ASST_NON_CA1651L9T051801_086","CA1651L9T051801","COUNTY OF CONTRA COSTA","CA","2019-01-31","2019-01-31190310075688",1017763
260077842,"ASST_NON_CA1264L9T131803_086","CA1264L9T131803","KINGS COMMUNITY ACTION ORGANIZATION, INCORPORATED","CA","2019-01-31","2019-01-31190310076910",81364
260029270,"ASST_NON_CA0207L9T061811_086","CA0207L9T061811","HOUSING AUTHORITY OF COUNTY OF MONTE","CA","2019-01-31","2019-01-31190310076474",374874
260012382,"ASST_NON_CA0019L9T001811_086","CA0019L9T001811","COMMUNITY WORKING GROUP, INC.","CA","2019-01-31","2019-01-31190310076882",43936
260081491,"ASST_NON_CA1411L9T141803_086","CA1411L9T141803","MARJAREE MASON CENTER, INC","CA","2019-01-31","2019-01-31190310076304",34094
260084860,"ASST_NON_CA1558L9T091802_086","CA1558L9T091802","COUNTY OF MENDOCINO SOCIAL SERVICES","CA","2019-01-31","2019-01-31190310075921",93312
260067441,"ASST_NON_CA0974L9T141805_086","CA0974L9T141805","MARJAREE MASON CENTER, INC","CA","2019-01-31","2019-01-31190310077686",222501
260030923,"ASST_NON_CA0239L9T091811_086","CA0239L9T091811","COUNTY OF MENDOCINO SOCIAL SERVICES","CA","2019-01-31","2019-01-31190310078175",1479283
260081481,"ASST_NON_CA1410L9T141803_086","CA1410L9T141803","MARJAREE MASON CENTER, INC","CA","2019-01-31","2019-01-31190310076298",201350
260029228,"ASST_NON_CA0204L9T061811_086","CA0204L9T061811","HOUSING AUTHORITY OF COUNTY OF MONTE","CA","2019-01-31","2019-01-31190310076456",118209
260074455,"ASST_NON_CA1185L9T141805_086","CA1185L9T141805","MARJAREE MASON CENTER, INC","CA","2019-01-31","2019-01-31190310076706",169659
260083304,"ASST_NON_CA1480L9T141803_086","CA1480L9T141803","MARJAREE MASON CENTER, INC","CA","2019-01-31","2019-01-31190310075966",279249
260079079,"ASST_NON_CA1295L9T011803_086","CA1295L9T011803","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076229",251985
260066726,"ASST_NON_CA0952L9T011803_086","CA0952L9T011803","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077693",380311
260084693,"ASST_NON_CA1531L9T011802_086","CA1531L9T011802","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075953",871453
260018371,"ASST_NON_CA0053L9T011810_086","CA0053L9T011810","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077513",551895
260079088,"ASST_NON_CA1296L9T011804_086","CA1296L9T011804","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076235",2939256
260093254,"ASST_NON_CA1640L9T011801_086","CA1640L9T011801","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075746",465120
260081183,"ASST_NON_CA1387L9T011803_086","CA1387L9T011803","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076198",1040917
260016864,"ASST_NON_CA0042L9T011811_086","CA0042L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077322",1751128
260082977,"ASST_NON_CA1460L9T011803_086","CA1460L9T011803","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075479",524244
260018617,"ASST_NON_CA0063L9T011811_086","CA0063L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076679",338774
260077149,"ASST_NON_CA1243L9T011804_086","CA1243L9T011804","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076826",603591
260016908,"ASST_NON_CA0046L9T011811_086","CA0046L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077253",1159951
260082983,"ASST_NON_CA1461L9T011803_086","CA1461L9T011803","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075485",1076792
260084698,"ASST_NON_CA1532L9T011802_086","CA1532L9T011802","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075959",957115
260072985,"ASST_NON_CA1147L9T011807_086","CA1147L9T011807","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076753",941040
260084703,"ASST_NON_CA1533L9T011802_086","CA1533L9T011802","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075972",264240
260073640,"ASST_NON_CA1168L9T011806_086","CA1168L9T011806","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076688",437614
260081175,"ASST_NON_CA1386L9T011803_086","CA1386L9T011803","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076192",482386
260016851,"ASST_NON_CA0041L9T011811_086","CA0041L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077328",683562
260023825,"ASST_NON_CA0122L9T021811_086","CA0122L9T021811","LIFELONG MEDICAL CARE","CA","2019-01-31","2019-01-31190310076562",549672
260018443,"ASST_NON_CA0059L9T011811_086","CA0059L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077495",188208
260018664,"ASST_NON_CA0067L9T011810_086","CA0067L9T011810","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076649",140736
260018647,"ASST_NON_CA0066L9T011810_086","CA0066L9T011810","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076655",1091606
260085262,"ASST_NON_CA1567L9T141802_086","CA1567L9T141802","MENTAL HEALTH SYSTEMS, INC.","CA","2019-01-31","2019-01-31190310075837",257261
260015655,"ASST_NON_CA0039L9T011811_086","CA0039L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077342",1505664
260084690,"ASST_NON_CA1530L9T011802_086","CA1530L9T011802","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075947",225694
260070061,"ASST_NON_CA1061L9T011802_086","CA1061L9T011802","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076821",318727
260020866,"ASST_NON_CA0080L9T011811_086","CA0080L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077391",2513192
260018395,"ASST_NON_CA0055L9T011811_086","CA0055L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077507",244067
260070075,"ASST_NON_CA1062L9T011807_086","CA1062L9T011807","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077563",110712
260082989,"ASST_NON_CA1462L9T011803_086","CA1462L9T011803","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076028",3316465
260019669,"ASST_NON_CA0073L9T011811_086","CA0073L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077397",1546820
260060965,"ASST_NON_CA0821L9T011809_086","CA0821L9T011809","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077877",550500
260018426,"ASST_NON_CA0058L9T011811_086","CA0058L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077501",1865707
260018762,"ASST_NON_CA0068L9T011811_086","CA0068L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076643",282312
260016891,"ASST_NON_CA0045L9T011811_086","CA0045L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077316",1375591
260084723,"ASST_NON_CA1537L9T011802_086","CA1537L9T011802","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075856",689154
260093262,"ASST_NON_CA1641L9T011801_086","CA1641L9T011801","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075752",281400
260015529,"ASST_NON_CA0033L9T011805_086","CA0033L9T011805","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077348",427863
260060997,"ASST_NON_CA0826L9T011804_086","CA0826L9T011804","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077918",924534
260077170,"ASST_NON_CA1246L9T011810_086","CA1246L9T011810","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076832",993861
260018578,"ASST_NON_CA0060L9T011811_086","CA0060L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076847",1186929
260084713,"ASST_NON_CA1535L9T011802_086","CA1535L9T011802","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075978",33909
260019641,"ASST_NON_CA0070L9T011811_086","CA0070L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077403",187040
260063634,"ASST_NON_CA0888L9T011809_086","CA0888L9T011809","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077756",631195
260017028,"ASST_NON_CA0049L9T011810_086","CA0049L9T011810","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077531",338774
260020890,"ASST_NON_CA0082L9T011811_086","CA0082L9T011811","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077385",358694
260018340,"ASST_NON_CA0051L9T011810_086","CA0051L9T011810","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077525",993861
260083005,"ASST_NON_CA1464L9T011803_086","CA1464L9T011803","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076040",396000
260063649,"ASST_NON_CA0889L9T011808_086","CA0889L9T011808","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310077762",916134
260093218,"ASST_NON_CA1632L9T011802_086","CA1632L9T011802","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075711",477100
260093253,"ASST_NON_CA1640L9T011700_086","CA1640L9T011700","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310075370",449088
260082995,"ASST_NON_CA1463L9T011803_086","CA1463L9T011803","CITY & COUNTY OF SAN FRANCISCO","CA","2019-01-31","2019-01-31190310076034",132364
260081043,"ASST_NON_CA1378L9T001803_086","CA1378L9T001803","WEST VALLEY COMMUNITY SERVICES OF SANTA CLARA COUNTY, INC.","CA","2019-01-31","2019-01-31190310076162",737323
260067409,"ASST_NON_CA0970L9T131805_086","CA0970L9T131805","KINGS UNITED WAY","CA","2019-01-31","2019-01-31190310077668",157533
260067538,"ASST_NON_CA0985L9T201805_086","CA0985L9T201805","SIERRA SVING GRACE HMELESS PRJ","CA","2019-01-31","2019-01-31190310077547",39909
260081587,"ASST_NON_CA1428L9T261801_086","CA1428L9T261801","SIERRA HOPE","CA","2019-01-31","2019-01-31190310075459",115557
260060115,"ASST_NON_CA0780L9T201810_086","CA0780L9T201810","COUNTY OF MERCED","CA","2019-01-31","2019-01-31190310077871",137311
260036967,"ASST_NON_CA0320L9T261808_086","CA0320L9T261808","SIERRA HOPE","CA","2019-01-31","2019-01-31190310076345",65562
260032637,"ASST_NON_CA0264L9T121811_086","CA0264L9T121811","MENTAL HEALTH ASSOCIATION OF SAN MATEO COUNTY","CA","2019-01-31","2019-01-31190310077991",74666
260067526,"ASST_NON_CA0984L9T201806_086","CA0984L9T201806","COUNTY OF MERCED","CA","2019-01-31","2019-01-31190310077741",153562
260085316,"ASST_NON_CA1582L9T211802_086","CA1582L9T211802","CITY OF WOODLAND","CA","2019-01-31","2019-01-31190310075794",24761
260085311,"ASST_NON_CA1581L9T201802_086","CA1581L9T201802","COUNTY OF MERCED","CA","2019-01-31","2019-01-31190310075788",36385
260077193,"ASST_NON_CA1250L9T211804_086","CA1250L9T211804","CITY OF WOODLAND","CA","2019-01-31","2019-01-31190310076838",91191
260085289,"ASST_NON_CA1574L9T161802_086","CA1574L9T161802","SHASTA, COUNTY OF","CA","2019-01-31","2019-01-31190310075776",30000
260071863,"ASST_NON_CA1099L9T201804_086","CA1099L9T201804","SIERRA SVING GRACE HMELESS PRJ","CA","2019-01-31","2019-01-31190310076741",81215
260081566,"ASST_NON_CA1423L9T211803_086","CA1423L9T211803","CITY OF WOODLAND","CA","2019-01-31","2019-01-31190310075447",152936
260057773,"ASST_NON_CA0748L9T021809_086","CA0748L9T021809","ABODE HOUSING DEVELOPMENT","CA","2019-01-31","2019-01-31190310076363",36166
260066738,"ASST_NON_CA0953L9T021807_086","CA0953L9T021807","ABODE SERVICES","CA","2019-01-31","2019-01-31190310077699",657935
260014259,"ASST_NON_CA0026L9T001811_086","CA0026L9T001811","ABODE SERVICES","CA","2019-01-31","2019-01-31190310076667",265406
260070088,"ASST_NON_CA1063L9T021806_086","CA1063L9T021806","ABODE SERVICES","CA","2019-01-31","2019-01-31190310077569",1330870
260075862,"ASST_NON_CA1215L9T191806_086","CA1215L9T191806","HOUSING AUTHORITY OF THE COUNTY OF BUTTE","CA","2019-01-31","2019-01-31190310076728",44878
260067518,"ASST_NON_CA0983L9T191806_086","CA0983L9T191806","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2019-01-31","2019-01-31190310077719",29607
260064388,"ASST_NON_CA0908L9T191809_086","CA0908L9T191809","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2019-01-31","2019-01-31190310077817",39305
260083022,"ASST_NON_CA1467L9T021803_086","CA1467L9T021803","CORNERSTONE COMMUNITY DEVELOPMENT CORPORATION","CA","2019-01-31","2019-01-31190310076052",270586
260084830,"ASST_NON_CA1552L9T071802_086","CA1552L9T071802","COUNTY OF MARIN","CA","2019-01-31","2019-01-31190310075897",113493
260023797,"ASST_NON_CA0120L9T021811_086","CA0120L9T021811","ABODE SERVICES","CA","2019-01-31","2019-01-31190310076432",829063
260067509,"ASST_NON_CA0982L9T191806_086","CA0982L9T191806","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2019-01-31","2019-01-31190310077665",29888
260061690,"ASST_NON_CA0847L9T191807_086","CA0847L9T191807","BUTTE COUNTY BEHAVIORAL HEALTH","CA","2019-01-31","2019-01-31190310077851",29806
260066701,"ASST_NON_CA0950L9T001806_086","CA0950L9T001806","ABODE SERVICES","CA","2019-01-31","2019-01-31190310077823",504265
260074059,"ASST_NON_CA1171L9T021803_086","CA1171L9T021803","ALAMEDA COUNTY BHCS","CA","2019-01-31","2019-01-31190310076694",184456
260036343,"ASST_NON_CA0318L9T251810_086","CA0318L9T251810","THE CENTER FOR VIOLENCE-FREE RELATIONSHIPS","CA","2019-01-31","2019-01-31190310076339",9817
260025124,"ASST_NON_CA0151L9T031811_086","CA0151L9T031811","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2019-01-31","2019-01-31190310076625",141531
260022341,"ASST_NON_CA0108L9T021811_086","CA0108L9T021811","CITY OF BERKELEY","CA","2019-01-31","2019-01-31190310075387",202376
260030801,"ASST_NON_CA0230L9T081811_086","CA0230L9T081811","COMMUNITY TECHNOLOGY ALLIANCE","CA","2019-01-31","2019-01-31190310076499",91699
260081576,"ASST_NON_CA1424L9T221803_086","CA1424L9T221803","2-1-1 HUMBOLDT INFORMATION AND RESOURCE CENTER","CA","2019-01-31","2019-01-31190310075453",31549
260023884,"ASST_NON_CA0127L9T031805_086","CA0127L9T031805","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2019-01-31","2019-01-31190310076580",143714
260093330,"ASST_NON_CA1666L9T141801_086","CA1666L9T141801","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2019-01-31","2019-01-31190310075633",116747
260085271,"ASST_NON_CA1569L9T141802_086","CA1569L9T141802","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2019-01-31","2019-01-31190310075849",186802
260085277,"ASST_NON_CA1570L9T141802_086","CA1570L9T141802","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2019-01-31","2019-01-31190310075765",525000
260033478,"ASST_NON_CA0277L9T141805_086","CA0277L9T141805","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2019-01-31","2019-01-31190310078021",366547
260057789,"ASST_NON_CA0749L9T021809_086","CA0749L9T021809","CITY OF BERKELEY","CA","2019-01-31","2019-01-31190310076636",749062
260093328,"ASST_NON_CA1665L9T141801_086","CA1665L9T141801","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2019-01-31","2019-01-31190310075742",465677
260093298,"ASST_NON_CA1652L9T061801_086","CA1652L9T061801","MIDPEN HOUSING CORPORATION","CA","2019-01-31","2019-01-31190310075694",203800
260071855,"ASST_NON_CA1098L9T201803_086","CA1098L9T201803","HOUSING AUTHORITY OF THE COUNTY OF MERCED","CA","2019-01-31","2019-01-31190310076735",55506
260023814,"ASST_NON_CA0121L9T021811_086","CA0121L9T021811","CITY OF BERKELEY","CA","2019-01-31","2019-01-31190310076556",208051
260067456,"ASST_NON_CA0976L9T141807_086","CA0976L9T141807","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2019-01-31","2019-01-31190310077641",76500
260071807,"ASST_NON_CA1090L9T141805_086","CA1090L9T141805","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2019-01-31","2019-01-31190310076796",396523
260064369,"ASST_NON_CA0906L9T141809_086","CA0906L9T141809","VALLEY TEEN RANCH","CA","2019-01-31","2019-01-31190310077809",30620
260079698,"ASST_NON_CA1322L9T151804_086","CA1322L9T151804","ADVOCATES FOR MENTALLY ILL HOUSING INC","CA","2019-01-31","2019-01-31190310076099",81427
260081477,"ASST_NON_CA1409L9T141803_086","CA1409L9T141803","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2019-01-31","2019-01-31190310076262",260976
260033589,"ASST_NON_CA0278L9T141811_086","CA0278L9T141811","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2019-01-31","2019-01-31190310078044",137700
260067468,"ASST_NON_CA0977L9T141805_086","CA0977L9T141805","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2019-01-31","2019-01-31190310077647",81587
260083314,"ASST_NON_CA1481L9T141803_086","CA1481L9T141803","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2019-01-31","2019-01-31190310076070",280322
260085267,"ASST_NON_CA1568L9T141802_086","CA1568L9T141802","FRESNO COUNTY ECONOMIC OPPORTUNITIES COMMISSION","CA","2019-01-31","2019-01-31190310075843",344126
260033466,"ASST_NON_CA0276L9T141806_086","CA0276L9T141806","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2019-01-31","2019-01-31190310078015",64783
260025148,"ASST_NON_CA0153L9T031811_086","CA0153L9T031811","HOUSING AUTHORITY OF THE COUNTY OF SACRAMENTO","CA","2019-01-31","2019-01-31190310076631",4530711
260033453,"ASST_NON_CA0275L9T141805_086","CA0275L9T141805","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2019-01-31","2019-01-31190310078009",44130
260079249,"ASST_NON_CA1319L9T141803_086","CA1319L9T141803","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2019-01-31","2019-01-31190310076087",233801
260034516,"ASST_NON_CA0281L9T141811_086","CA0281L9T141811","HOUSING AUTHORITY OF THE CITY OF FRESNO","CA","2019-01-31","2019-01-31190310078050",1096757
260022836,"ASST_NON_CA0116L9T021811_086","CA0116L9T021811","CITY OF BERKELEY","CA","2019-01-31","2019-01-31190310076414",3594226
260077828,"ASST_NON_CA1262L9T151804_086","CA1262L9T151804","COUNTY OF NEVADA","CA","2019-01-31","2019-01-31190310076904",137746
260071029,"ASST_NON_CA1088L9T131805_086","CA1088L9T131805","COMMUNITY SERVICES AND EMPLOYMENT TRAINING, INCORPORATED","CA","2019-01-31","2019-01-31190310076790",331939
260093279,"ASST_NON_CA1646L9T031801_086","CA1646L9T031801","TLCS INC","CA","2019-01-31","2019-01-31190310075676",818246
260084821,"ASST_NON_CA1551L9T071802_086","CA1551L9T071802","HOUSING AUTHORITY OF THE COUNTY OF MARIN","CA","2019-01-31","2019-01-31190310075891",214500
260066790,"ASST_NON_CA0958L9T061806_086","CA0958L9T061806","INTERIM, INC.","CA","2019-01-31","2019-01-31190310077731",112191
260058317,"ASST_NON_CA0756L9T071810_086","CA0756L9T071810","HOUSING AUTHORITY OF THE COUNTY OF MARIN","CA","2019-01-31","2019-01-31190310077974",93550
260024071,"ASST_NON_CA0145L9T031811_086","CA0145L9T031811","TLCS INC","CA","2019-01-31","2019-01-31190310076607",611464
260070673,"ASST_NON_CA1072L9T061806_086","CA1072L9T061806","SAN BENITO, COUNTY OF","CA","2019-01-31","2019-01-31190310077617",241673
260067479,"ASST_NON_CA0978L9T151804_086","CA0978L9T151804","COUNTY OF NEVADA","CA","2019-01-31","2019-01-31190310077653",37280
260083353,"ASST_NON_CA1486L9T261803_086","CA1486L9T261803","COUNTY OF MARIPOSA","CA","2019-01-31","2019-01-31190310076136",62813
260029284,"ASST_NON_CA0208L9T061811_086","CA0208L9T061811","INTERIM, INC.","CA","2019-01-31","2019-01-31190310076480",107062
260030277,"ASST_NON_CA0221L9T071811_086","CA0221L9T071811","HOUSING AUTHORITY OF THE COUNTY OF MARIN","CA","2019-01-31","2019-01-31190310076443",1617753
260078311,"ASST_NON_CA1273L9T131804_086","CA1273L9T131804","COMMUNITY SERVICES AND EMPLOYMENT TRAINING, INCORPORATED","CA","2019-01-31","2019-01-31190310076327",149282
260058301,"ASST_NON_CA0755L9T061810_086","CA0755L9T061810","INTERIM, INC.","CA","2019-01-31","2019-01-31190310077968",144533
260079150,"ASST_NON_CA1309L9T071804_086","CA1309L9T071804","RITTER CENTER","CA","2019-01-31","2019-01-31190310076272",194838
260025190,"ASST_NON_CA0158L9T031811_086","CA0158L9T031811","TLCS INC","CA","2019-01-31","2019-01-31190310076513",1167434
260025417,"ASST_NON_CA0184L9T051811_086","CA0184L9T051811","GARDEN PARK APARTMENTS COMMUNITY","CA","2019-01-31","2019-01-31190310076543",346372
260067500,"ASST_NON_CA0981L9T181807_086","CA0981L9T181807","CAMINAR","CA","2019-01-31","2019-01-31190310077659",33321
260081050,"ASST_NON_CA1379L9T001803_086","CA1379L9T001803","BILL WILSON CENTER","CA","2019-01-31","2019-01-31190310076168",507148
