"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
260074438,"ASST_NON_CA1182L9T131200_086","CA1182L9T131200","KINGS/TULARE CONTINUUM OF CARE ON HOMELESSNESS, INC.","CA","2014-02-25",NA,20010
260074074,"ASST_NON_CA1175L9T051200_086","CA1175L9T051200","COUNTY OF CONTRA COSTA","CA","2014-03-07",NA,115472
260075424,"ASST_NON_CA1207L9D011200_086","CA1207L9D011200","REGIONAL TASK FORCE ON THE HOMELESS, INC","CA","2014-03-07",NA,250557
260048152,"ASST_NON_CA0607L9D041205_086","CA0607L9D041205","BETHANY SERVICES","CA","2014-03-18",NA,242013
260075425,"ASST_NON_CA1208L9D011200_086","CA1208L9D011200","SAN DIEGO HOUSING COMMISSION","CA","2014-03-18",NA,193580
260022303,"ASST_NON_CA0105L9T021205_086","CA0105L9T021205","BERKELEY FOOD AND HOUSING PROJECT","CA","2014-03-18",NA,123415
260075851,"ASST_NON_CA1211L9D011200_086","CA1211L9D011200","COUNTY OF SAN DIEGO","CA","2014-03-26",NA,196340
260074077,"ASST_NON_CA1178L9T071200_086","CA1178L9T071200","COUNTY OF MARIN","CA","2014-04-08",NA,33561
260075415,"ASST_NON_CA1202L9D071200_086","CA1202L9D071200","CITY OF PASADENA","CA","2014-04-11",NA,37215
260075004,"ASST_NON_CA1199L9D041200_086","CA1199L9D041200","UNITED WAY OF CENTRAL EASTERN CALIFORNIA INC","CA","2014-04-16",NA,54003
260071890,"ASST_NON_CA1103L9T261301_086","CA1103L9T261301","THE RESOURCE CONNECTION OF AMADOR & CALAVERAS COUNTIES INC","CA","2014-05-02","2014-05-02101700431870",76192
260216330,"ASST_NON_CO0064L8T041306_086","CO0064L8T041306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700418954",109053
260071829,"ASST_NON_CA1092L9T151302_086","CA1092L9T151302","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700432266",20770
260021786,"ASST_NON_CA0091L9T021306_086","CA0091L9T021306","BONITA HOUSE, INC.","CA","2014-05-02","2014-05-02101700432922",35323
260055550,"ASST_NON_CA0717L9D111306_086","CA0717L9D111306","COUNTY OF VENTURA","CA","2014-05-02","2014-05-02101700433858",53165
271844569,"ASST_NON_WA0022L0T001306_086","WA0022L0T001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700419890",77838
271844579,"ASST_NON_WA0023L0T001306_086","WA0023L0T001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700419926",253988
260033600,"ASST_NON_CA0279L9T141305_086","CA0279L9T141305","POVERELLO HOUSE","CA","2014-05-02","2014-05-02101700432562",360915
260043658,"ASST_NON_CA0520L9D001306_086","CA0520L9D001306","UNITED STATES VETERANS INITIATIVE","CA","2014-05-02","2014-05-02101700434310",295315
260025400,"ASST_NON_CA0182L9T051306_086","CA0182L9T051306","SHELTER, INC.","CA","2014-05-02","2014-05-02101700431582",401204
260053678,"ASST_NON_CA0687L9D091306_086","CA0687L9D091306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700433486",158521
260064239,"ASST_NON_CA0891L9T041304_086","CA0891L9T041304","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2014-05-02","2014-05-02101700432622",73534
260042333,"ASST_NON_CA0459L9D001306_086","CA0459L9D001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700433550",367367
260043332,"ASST_NON_CA0492L9D001306_086","CA0492L9D001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700434738",173185
260067554,"ASST_NON_CA0988L9T261301_086","CA0988L9T261301","THE RESOURCE CONNECTION OF AMADOR & CALAVERAS COUNTIES INC","CA","2014-05-02","2014-05-02101700431878",79890
269285121,"ASST_NON_OR0135L0E011302_086","OR0135L0E011302","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700420814",286543
260068352,"ASST_NON_CA1034L9T061303_086","CA1034L9T061303","COMMUNITY HUMAN SERVICES","CA","2014-05-02","2014-05-02101700432042",130574
260045168,"ASST_NON_CA0558L9D021303_086","CA0558L9D021303","FAMILY ASSISTANCE MINISTRIES","CA","2014-05-02","2014-05-02101700434158",124719
260044530,"ASST_NON_CA0535L9D011306_086","CA0535L9D011306","EPISCOPAL COMMUNITY SERVICES","CA","2014-05-02",NA,503889
260025609,"ASST_NON_CA0193L9T051306_086","CA0193L9T051306","SHELTER, INC.","CA","2014-05-02","2014-05-02101700431742",355838
260049270,"ASST_NON_CA0621L9D111306_086","CA0621L9D111306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700434210",208535
260025464,"ASST_NON_CA0189L9T051305_086","CA0189L9T051305","COUNTY OF CONTRA COSTA","CA","2014-05-02","2014-05-02101700431746",200100
260025239,"ASST_NON_CA0164L9T041306_086","CA0164L9T041306","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2014-05-02","2014-05-02101700432802",137907
260038326,"ASST_NON_CA0344L9D001306_086","CA0344L9D001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700433946",281297
260025268,"ASST_NON_CA0169L9T041305_086","CA0169L9T041305","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2014-05-02","2014-05-02101700432810",218566
260025736,"ASST_NON_CA0198L9T051306_086","CA0198L9T051306","SHELTER, INC.","CA","2014-05-02","2014-05-02101700431626",313239
260030869,"ASST_NON_CA0236L9T091305_086","CA0236L9T091305","COUNTY OF MENDOCINO","CA","2014-05-02","2014-05-02101700431690",200412
260068369,"ASST_NON_CA1037L9T101303_086","CA1037L9T101303","STANISLAUS COUNTY AFFORDABLE HOUSING CORP","CA","2014-05-02","2014-05-02101700432330",95850
260066778,"ASST_NON_CA0957L9T051301_086","CA0957L9T051301","SHELTER, INC.","CA","2014-05-02","2014-05-02101700431634",145348
260037573,"ASST_NON_CA0337L9D001306_086","CA0337L9D001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700434370",367367
260045160,"ASST_NON_CA0556L9D021304_086","CA0556L9D021304","AMERICAN FAMILY HOUSING","CA","2014-05-02","2014-05-02101700434202",291729
260070640,"ASST_NON_CA1070L9T051302_086","CA1070L9T051302","COUNTY OF CONTRA COSTA","CA","2014-05-02","2014-05-02101700431722",175596
260067694,"ASST_NON_CA1002L9D021301_086","CA1002L9D021301","AMERICAN FAMILY HOUSING","CA","2014-05-02","2014-05-02101700434174",479307
269281045,"ASST_NON_OR0044L0E011306_086","OR0044L0E011306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700420866",128164
260043378,"ASST_NON_CA0497L9D001306_086","CA0497L9D001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700434938",225704
260069584,"ASST_NON_CA1053L9D111303_086","CA1053L9D111303","COUNTY OF VENTURA","CA","2014-05-02","2014-05-02101700433906",257121
260045151,"ASST_NON_CA0554L9D011306_086","CA0554L9D011306","VIETNAM VETERANS OF SAN DIEGO","CA","2014-05-02","2014-05-02101700433830",198065
260043369,"ASST_NON_CA0496L9D001306_086","CA0496L9D001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700434966",175369
260025368,"ASST_NON_CA0178L9T051302_086","CA0178L9T051302","COUNTY OF CONTRA COSTA","CA","2014-05-02","2014-05-02101700431754",173567
260035173,"ASST_NON_CA0295L9T181306_086","CA0295L9T181306","CHANGE AND NEW BEGINNINGS","CA","2014-05-02","2014-05-02101700432138",114990
260216843,"ASST_NON_CO0096L8T041304_086","CO0096L8T041304","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700419378",60466
260038319,"ASST_NON_CA0343L9D001306_086","CA0343L9D001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700434414",222378
260045666,"ASST_NON_CA0562L9D021304_086","CA0562L9D021304","AMERICAN FAMILY HOUSING","CA","2014-05-02","2014-05-02101700434346",323091
260071846,"ASST_NON_CA1096L9T181301_086","CA1096L9T181301","CHANGE AND NEW BEGINNINGS","CA","2014-05-02","2014-05-02101700431978",64013
260045106,"ASST_NON_CA0548L9D011306_086","CA0548L9D011306","SAN DIEGO YOUTH SERVICES","CA","2014-05-02","2014-05-02101700434106",86440
260055039,"ASST_NON_CA0707L9D011306_086","CA0707L9D011306","VIETNAM VETERANS OF SAN DIEGO","CA","2014-05-02","2014-05-02101700433994",207786
260025582,"ASST_NON_CA0190L9T051306_086","CA0190L9T051306","SHELTER, INC.","CA","2014-05-02","2014-05-02101700431586",82336
260025590,"ASST_NON_CA0191L9T051306_086","CA0191L9T051306","COUNTY OF CONTRA COSTA","CA","2014-05-02","2014-05-02101700431638",581873
260043360,"ASST_NON_CA0495L9D001306_086","CA0495L9D001306","THE SALVATION ARMY","CA","2014-05-02","2014-05-02101700434950",177450
260011841,"ASST_NON_CA0005L9T001306_086","CA0005L9T001306","SANTA CLARA UNIFIED SCHOOL DISTRICT","CA","2014-05-02","2014-05-02101700432938",180353
260060976,"ASST_NON_CA0822L9T091305_086","CA0822L9T091305","COUNTY OF MENDOCINO","CA","2014-05-02","2014-05-02101700431686",130736
260064226,"ASST_NON_CA0890L9T041304_086","CA0890L9T041304","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2014-05-02","2014-05-02101700432626",79505
260025303,"ASST_NON_CA0170L9T041306_086","CA0170L9T041306","SONOMA COUNTY COMMUNITY DEVELOPMENT COMMISSION","CA","2014-05-02","2014-05-02101700432638",817287
260046337,"ASST_NON_CA0580L9D021306_086","CA0580L9D021306","HUMAN OPTIONS, INC","CA","2014-05-02","2014-05-02101700434758",113239
260016872,"ASST_NON_CA0043L9T011306_086","CA0043L9T011306","COMPASS FAMILY SERVICES","CA","2014-05-02","2014-05-02101700433290",297469
260061652,"ASST_NON_CA0842L9T141302_086","CA0842L9T141302","MARJAREE MASON CENTER, INC","CA","2014-05-02","2014-05-02101700432690",224280
260045728,"ASST_NON_CA0569L9D021306_086","CA0569L9D021306","SOUTHERN CALIFORNIA ALCOHOL AND DRUG PROGRAMS, INC.","CA","2014-05-02","2014-05-02101700434198",292513
260048153,"ASST_NON_CA0607L9D041306_086","CA0607L9D041306","BETHANY SERVICES","CA","2014-05-02",NA,390374
260042653,"ASST_NON_CA0485L9D001306_086","CA0485L9D001306","1736 FAMILY CRISIS CENTER","CA","2014-05-02","2014-05-02101700434506",531763
260030918,"ASST_NON_CA0239L9T091306_086","CA0239L9T091306","COUNTY OF MENDOCINO SOCIAL SERVICES","CA","2014-05-02","2014-05-02101700431694",1357702
260030289,"ASST_NON_CA0222L9T071306_086","CA0222L9T071306","CENTER FOR DOMESTIC PEACE","CA","2014-05-02",NA,121261
260029265,"ASST_NON_CA0207L9T061306_086","CA0207L9T061306","HOUSING AUTHORITY OF COUNTY OF MONTE","CA","2014-05-02","2014-05-02101700431490",374874
260058296,"ASST_NON_CA0755L9T061305_086","CA0755L9T061305","HOUSING AUTHORITY OF COUNTY OF MONTE","CA","2014-05-02","2014-05-02101700431382",122693
260067741,"ASST_NON_CA1011L9D041302_086","CA1011L9D041302","BETHANY SERVICES","CA","2014-05-02",NA,45858
260054999,"ASST_NON_CA0703L9D011306_086","CA0703L9D011306","COMMUNITY HOUSINGWORKS","CA","2014-05-02","2014-05-02101700433846",42788
260012377,"ASST_NON_CA0019L9T001306_086","CA0019L9T001306","COMMUNITY WORKING GROUP, INC.","CA","2014-05-02","2014-05-02101700433330",43936
260030316,"ASST_NON_CA0225L9T081306_086","CA0225L9T081306","PAJARO VALLEY SHELTER SERVICES","CA","2014-05-02","2014-05-02101700431814",13895
260055063,"ASST_NON_CA0709L9D011306_086","CA0709L9D011306","COMMUNITY HOUSINGWORKS","CA","2014-05-02","2014-05-02101700433826",61522
260058784,"ASST_NON_CA0767L9T141305_086","CA0767L9T141305","MARJAREE MASON CENTER, INC","CA","2014-05-02","2014-05-02101700432702",108145
260037634,"ASST_NON_CA0338L9D001306_086","CA0338L9D001306","SOUTHERN CALIFORNIA ALCOHOL AND DRUG PROGRAMS, INC.","CA","2014-05-02","2014-05-02101700434806",362722
260058883,"ASST_NON_CA0768L9T141305_086","CA0768L9T141305","MARJAREE MASON CENTER, INC","CA","2014-05-02","2014-05-02101700432574",293323
260053659,"ASST_NON_CA0684L9D081306_086","CA0684L9D081306","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434930",108041
260063560,"ASST_NON_CA0875L9D081302_086","CA0875L9D081302","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434866",403738
260052802,"ASST_NON_CA0678L9D081306_086","CA0678L9D081306","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434914",331473
260042426,"ASST_NON_CA0465L9D001306_086","CA0465L9D001306","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433778",3006422
260061657,"ASST_NON_CA0843L9T141301_086","CA0843L9T141301","MENTAL HEALTH SYSTEMS, INC.","CA","2014-05-02","2014-05-02101700432566",183327
260020861,"ASST_NON_CA0080L9T011306_086","CA0080L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433182",1031729
260052734,"ASST_NON_CA0676L9D081306_086","CA0676L9D081306","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434934",138342
260072980,"ASST_NON_CA1147L9T011302_086","CA1147L9T011302","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433162",570240
260019657,"ASST_NON_CA0072L9T011306_086","CA0072L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02",NA,273184
260016916,"ASST_NON_CA0047L9T011306_086","CA0047L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433262",236559
260048773,"ASST_NON_CA0618L9D111306_086","CA0618L9D111306","HOUSING AUTHORITY OF CITY OF SAN BUE","CA","2014-05-02","2014-05-02101700433862",115509
260073586,"ASST_NON_CA1158L9D001302_086","CA1158L9D001302","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700434954",367738
260017016,"ASST_NON_CA0048L9T011306_086","CA0048L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02",NA,133219
260076321,"ASST_NON_CA1221L9D081301_086","CA1221L9D081301","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434926",258924
260018573,"ASST_NON_CA0060L9T011306_086","CA0060L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02",NA,1183007
260053641,"ASST_NON_CA0682L9D081306_086","CA0682L9D081306","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434870",42996
260073035,"ASST_NON_CA1148L9T011302_086","CA1148L9T011302","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433178",258572
260055023,"ASST_NON_CA0705L9D011306_086","CA0705L9D011306","MENTAL HEALTH SYSTEMS, INC.","CA","2014-05-02","2014-05-02101700434038",240883
260052263,"ASST_NON_CA0665L9D081303_086","CA0665L9D081303","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434978",222153
260069602,"ASST_NON_CA1055L9D081303_086","CA1055L9D081303","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434974",121762
260042677,"ASST_NON_CA0487L9D001306_086","CA0487L9D001306","TESTIMONIAL CATHEDRAL CHURCH OF GOD IN CHRIST","CA","2014-05-02",NA,139493
260018366,"ASST_NON_CA0053L9T011305_086","CA0053L9T011305","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433266",334623
260018326,"ASST_NON_CA0050L9T011306_086","CA0050L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433314",180515
260067788,"ASST_NON_CA1019L9D091301_086","CA1019L9D091301","HOUSE OF PRAYER GOSPEL OUTREACH MINISTRIES","CA","2014-05-02","2014-05-02101700433466",466338
260069615,"ASST_NON_CA1056L9D081303_086","CA1056L9D081303","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434998",317026
260018407,"ASST_NON_CA0056L9T011306_086","CA0056L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433126",91261
260063644,"ASST_NON_CA0889L9T011303_086","CA0889L9T011303","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433318",578286
260019687,"ASST_NON_CA0075L9T011306_086","CA0075L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433166",128246
260060180,"ASST_NON_CA0792L9D001305_086","CA0792L9D001305","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433710",448758
260060918,"ASST_NON_CA0813L9D081305_086","CA0813L9D081305","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700435010",280238
260039338,"ASST_NON_CA0365L9D001306_086","CA0365L9D001306","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700434714",3008707
260018659,"ASST_NON_CA0067L9T011305_086","CA0067L9T011305","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433282",92844
260052808,"ASST_NON_CA0679L9D081306_086","CA0679L9D081306","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434994",357540
260052670,"ASST_NON_CA0670L9D081306_086","CA0670L9D081306","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700435014",659179
260018335,"ASST_NON_CA0051L9T011305_086","CA0051L9T011305","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433210",619701
260018770,"ASST_NON_CA0069L9T011306_086","CA0069L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433246",94747
260019636,"ASST_NON_CA0070L9T011306_086","CA0070L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433142",182268
260064425,"ASST_NON_CA0915L9D001304_086","CA0915L9D001304","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700434238",337024
260040707,"ASST_NON_CA0421L9D001306_086","CA0421L9D001306","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433454",184074
260052713,"ASST_NON_CA0674L9D081306_086","CA0674L9D081306","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434986",535000
260075883,"ASST_NON_CA1218L9D001301_086","CA1218L9D001301","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700434582",140958
260018612,"ASST_NON_CA0063L9T011306_086","CA0063L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433174",205286
260023820,"ASST_NON_CA0122L9T021306_086","CA0122L9T021306","LIFELONG MEDICAL CARE","CA","2014-05-02","2014-05-02101700433106",549672
260037641,"ASST_NON_CA0339L9D001306_086","CA0339L9D001306","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433678",564472
260060782,"ASST_NON_CA0800L9D001305_086","CA0800L9D001305","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433938",180774
260075855,"ASST_NON_CA1214L9T011301_086","CA1214L9T011301","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433306",89574
260072891,"ASST_NON_CA1134L9D081302_086","CA1134L9D081302","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434874",237453
260068831,"ASST_NON_CA1046L9D001303_086","CA1046L9D001303","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433610",1608878
260020878,"ASST_NON_CA0081L9T011306_086","CA0081L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700431650",624495
260018757,"ASST_NON_CA0068L9T011306_086","CA0068L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433138",171072
260019695,"ASST_NON_CA0076L9T011306_086","CA0076L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700432058",830014
260060960,"ASST_NON_CA0821L9T011304_086","CA0821L9T011304","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700431646",340980
260060170,"ASST_NON_CA0791L9D001305_086","CA0791L9D001305","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433774",472024
260018642,"ASST_NON_CA0066L9T011305_086","CA0066L9T011305","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433254",661478
260057683,"ASST_NON_CA0742L9D001306_086","CA0742L9D001306","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700434358",674524
260018438,"ASST_NON_CA0059L9T011306_086","CA0059L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433134",114048
260017023,"ASST_NON_CA0049L9T011305_086","CA0049L9T011305","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433250",205286
260018383,"ASST_NON_CA0054L9T011306_086","CA0054L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433286",384907
260073599,"ASST_NON_CA1159L9D001302_086","CA1159L9D001302","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700434958",49806
260019681,"ASST_NON_CA0074L9T011306_086","CA0074L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433146",115597
260073635,"ASST_NON_CA1168L9T011301_086","CA1168L9T011301","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433158",267766
260065160,"ASST_NON_CA0935L9D081304_086","CA0935L9D081304","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434982",485138
260043465,"ASST_NON_CA0506L9D001306_086","CA0506L9D001306","TARZANA TREATMENT CENTERS, INC.","CA","2014-05-02","2014-05-02101700434666",192082
260068845,"ASST_NON_CA1047L9D001303_086","CA1047L9D001303","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433606",139558
260075895,"ASST_NON_CA1219L9D001301_086","CA1219L9D001301","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433810",400955
260016846,"ASST_NON_CA0041L9T011306_086","CA0041L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433186",453402
260063629,"ASST_NON_CA0888L9T011304_086","CA0888L9T011304","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02",NA,407397
260019664,"ASST_NON_CA0073L9T011306_086","CA0073L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700432158",1024628
260073573,"ASST_NON_CA1157L9D001302_086","CA1157L9D001302","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700433886",243947
260048081,"ASST_NON_CA0601L9D031306_086","CA0601L9D031306","SANTA BARBARA COMMUNITY HOUSING CORPORATION","CA","2014-05-02","2014-05-02101700433698",79444
260020885,"ASST_NON_CA0082L9T011306_086","CA0082L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433154",358694
260072929,"ASST_NON_CA1139L9D091302_086","CA1139L9D091302","HOUSE OF PRAYER GOSPEL OUTREACH MINISTRIES","CA","2014-05-02","2014-05-02101700434562",317770
260016859,"ASST_NON_CA0042L9T011306_086","CA0042L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433190",912384
260075852,"ASST_NON_CA1213L9T011301_086","CA1213L9T011301","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700431654",258572
260018390,"ASST_NON_CA0055L9T011306_086","CA0055L9T011306","CITY & COUNTY OF SAN FRANCISCO","CA","2014-05-02","2014-05-02101700433214",59422
260052721,"ASST_NON_CA0675L9D081306_086","CA0675L9D081306","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434970",140660
260072897,"ASST_NON_CA1136L9D081302_086","CA1136L9D081302","RIVERSIDE, COUNTY OF","CA","2014-05-02","2014-05-02101700434918",543565
260055046,"ASST_NON_CA0708L9D011306_086","CA0708L9D011306","MENTAL HEALTH SYSTEMS, INC.","CA","2014-05-02","2014-05-02101700434094",282511
260064410,"ASST_NON_CA0914L9D001304_086","CA0914L9D001304","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700434778",286204
260055030,"ASST_NON_CA0706L9D011306_086","CA0706L9D011306","MENTAL HEALTH SYSTEMS, INC.","CA","2014-05-02","2014-05-02101700434110",73760
260064395,"ASST_NON_CA0913L9D001304_086","CA0913L9D001304","LOS ANGELES COUNTY DEVELOPMENT AUTHORITY LACDA","CA","2014-05-02","2014-05-02101700434578",263669
