"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266814264,"ASST_NON_FL0256L4D011205_086","FL0256L4D011205","COVENANT HOUSE FLORIDA, INC.","FL","2013-05-01",NA,188861
266810605,"ASST_NON_FL0196L4D001205_086","FL0196L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,154473
266812454,"ASST_NON_FL0220L4D001205_086","FL0220L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,909998
266813240,"ASST_NON_FL0238L4D001205_086","FL0238L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015882",110681
266812543,"ASST_NON_FL0226L4D001205_086","FL0226L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015834",157937
266811909,"ASST_NON_FL0211L4D001205_086","FL0211L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,255853
266809956,"ASST_NON_FL0183L4D001205_086","FL0183L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,34604
266811158,"ASST_NON_FL0200L4D001205_086","FL0200L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,456883
266801734,"ASST_NON_FL0059L4H041201_086","FL0059L4H041201","WINDWARD BEHAVIORAL CARE, INC.","FL","2013-05-01",NA,47104
266810518,"ASST_NON_FL0190L4D001205_086","FL0190L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,141433
266813202,"ASST_NON_FL0233L4D001205_086","FL0233L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015862",152746
266813678,"ASST_NON_FL0243L4D001205_086","FL0243L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015902",397425
266811934,"ASST_NON_FL0213L4D001205_086","FL0213L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,189351
266811229,"ASST_NON_FL0206L4D001205_086","FL0206L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,364605
266808957,"ASST_NON_FL0168L4D001205_086","FL0168L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,442783
266808935,"ASST_NON_FL0166L4D001205_086","FL0166L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,1307759
266802824,"ASST_NON_FL0061L4H041205_086","FL0061L4H041205","WINDWARD BEHAVIORAL CARE, INC.","FL","2013-05-01",NA,60725
266816063,"ASST_NON_FL0301L4H041204_086","FL0301L4H041204","SMA HEALTHCARE, INC","FL","2013-05-01",NA,40283
266812488,"ASST_NON_FL0222L4D001205_086","FL0222L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,127377
266808964,"ASST_NON_FL0169L4D001205_086","FL0169L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,248178
266809182,"ASST_NON_FL0176L4D001205_086","FL0176L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,538120
266809246,"ASST_NON_FL0178L4D001205_086","FL0178L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,120648
266806606,"ASST_NON_FL0118L4H091205_086","FL0118L4H091205","MARTIN COUNTY","FL","2013-05-01",NA,106704
266809974,"ASST_NON_FL0185L4D001205_086","FL0185L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,301658
266809154,"ASST_NON_FL0174L4D001205_086","FL0174L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,224134
266813186,"ASST_NON_FL0231L4D001205_086","FL0231L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,127381
266809113,"ASST_NON_FL0170L4D001205_086","FL0170L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,512378
266818477,"ASST_NON_FL0343L4D001201_086","FL0343L4D001201","MIAMI-DADE COUNTY","FL","2013-05-01",NA,439159
266811954,"ASST_NON_FL0215L4D001205_086","FL0215L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,279022
266812629,"ASST_NON_FL0228L4D001205_086","FL0228L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015842",80993
266802882,"ASST_NON_FL0068L4H041205_086","FL0068L4H041205","WINDWARD BEHAVIORAL CARE, INC.","FL","2013-05-01",NA,126465
266816700,"ASST_NON_FL0311L4D001204_086","FL0311L4D001204","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800016082",868896
266810664,"ASST_NON_FL0198L4D001205_086","FL0198L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,58766
266808076,"ASST_NON_FL0146L4H131205_086","FL0146L4H131205","211 BREVARD, INC.","FL","2013-05-01",NA,76751
266811291,"ASST_NON_FL0209L4D001205_086","FL0209L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,204951
266809170,"ASST_NON_FL0175L4D001205_086","FL0175L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,338720
266809939,"ASST_NON_FL0182L4D001205_086","FL0182L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,223839
266811902,"ASST_NON_FL0210L4D001205_086","FL0210L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,346192
266817203,"ASST_NON_FL0326L4H041201_086","FL0326L4H041201","WINDWARD BEHAVIORAL CARE, INC.","FL","2013-05-01",NA,47095
266810616,"ASST_NON_FL0197L4D001205_086","FL0197L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,131598
266810571,"ASST_NON_FL0194L4D001205_086","FL0194L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,161466
266797782,"ASST_NON_FL0028L4H011205_086","FL0028L4H011205","DAWNING FAMILY SERVICES INC","FL","2013-05-01",NA,229051
266809193,"ASST_NON_FL0177L4D001205_086","FL0177L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,65212
266812461,"ASST_NON_FL0221L4D001205_086","FL0221L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,433494
266813216,"ASST_NON_FL0235L4D001205_086","FL0235L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,161106
266810564,"ASST_NON_FL0193L4D001205_086","FL0193L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,109030
266819423,"ASST_NON_FL0363L4D001203_086","FL0363L4D001203","MIAMI-DADE COUNTY","FL","2013-05-01",NA,417755
266816729,"ASST_NON_FL0313L4D001204_086","FL0313L4D001204","MIAMI-DADE COUNTY","FL","2013-05-01",NA,251415
266811945,"ASST_NON_FL0214L4D001205_086","FL0214L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015794",941430
266811963,"ASST_NON_FL0216L4D001205_086","FL0216L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,354038
266813673,"ASST_NON_FL0242L4D001205_086","FL0242L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015898",725908
266813664,"ASST_NON_FL0241L4D001205_086","FL0241L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,327639
266809991,"ASST_NON_FL0186L4D001205_086","FL0186L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,153555
266820849,"ASST_NON_FL0443L4D001201_086","FL0443L4D001201","MIAMI-DADE COUNTY","FL","2013-05-01",NA,242215
266810529,"ASST_NON_FL0191L4D001205_086","FL0191L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,896078
266813688,"ASST_NON_FL0244L4D001205_086","FL0244L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015906",126995
266809140,"ASST_NON_FL0172L4D001205_086","FL0172L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,354866
266809964,"ASST_NON_FL0184L4D001205_086","FL0184L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800016222",178331
266811927,"ASST_NON_FL0212L4D001205_086","FL0212L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015786",545019
266811169,"ASST_NON_FL0201L4D001205_086","FL0201L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,293558
266810011,"ASST_NON_FL0189L4D001205_086","FL0189L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,298234
266813223,"ASST_NON_FL0236L4D001205_086","FL0236L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,219096
266820836,"ASST_NON_FL0442L4D001201_086","FL0442L4D001201","MIAMI-DADE COUNTY","FL","2013-05-01",NA,455862
266813234,"ASST_NON_FL0237L4D001205_086","FL0237L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,54124
266819410,"ASST_NON_FL0362L4D001203_086","FL0362L4D001203","MIAMI-DADE COUNTY","FL","2013-05-01",NA,717329
266816716,"ASST_NON_FL0312L4D001204_086","FL0312L4D001204","MIAMI-DADE COUNTY","FL","2013-05-01",NA,225814
266811970,"ASST_NON_FL0217L4D001205_086","FL0217L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,342402
266811196,"ASST_NON_FL0203L4D001205_086","FL0203L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015758",47859
266812552,"ASST_NON_FL0227L4D001205_086","FL0227L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,402523
266809130,"ASST_NON_FL0171L4D001205_086","FL0171L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,196334
266812032,"ASST_NON_FL0219L4D001205_086","FL0219L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015814",700601
266809924,"ASST_NON_FL0181L4D001205_086","FL0181L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800016234",383841
266811179,"ASST_NON_FL0202L4D001205_086","FL0202L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,180439
266809917,"ASST_NON_FL0180L4D001205_086","FL0180L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,370401
266808045,"ASST_NON_FL0144L4H121205_086","FL0144L4H121205","EMERGENCY SERVICES AND HOMELESS COALITION OF ST. JOHNS COUNTY, INCORPORATED","FL","2013-05-01",NA,62790
266802847,"ASST_NON_FL0064L4H041205_086","FL0064L4H041205","WINDWARD BEHAVIORAL CARE, INC.","FL","2013-05-01",NA,189186
266816174,"ASST_NON_FL0309L4H091204_086","FL0309L4H091204","MARTIN COUNTY","FL","2013-05-01",NA,108876
266811216,"ASST_NON_FL0205L4D001205_086","FL0205L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,502801
266810004,"ASST_NON_FL0188L4D001205_086","FL0188L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,12305
266820788,"ASST_NON_FL0431L4D001201_086","FL0431L4D001201","MIAMI-DADE COUNTY","FL","2013-05-01",NA,1803873
266813179,"ASST_NON_FL0230L4D001205_086","FL0230L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01","2013-05-01110800015850",166032
266812644,"ASST_NON_FL0229L4D001205_086","FL0229L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,173032
266813209,"ASST_NON_FL0234L4D001205_086","FL0234L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,181565
266806510,"ASST_NON_FL0117L4H091205_086","FL0117L4H091205","MARTIN COUNTY","FL","2013-05-01",NA,100188
266816745,"ASST_NON_FL0314L4D001204_086","FL0314L4D001204","MIAMI-DADE COUNTY","FL","2013-05-01",NA,429451
266810671,"ASST_NON_FL0199L4D001205_086","FL0199L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,727681
266820757,"ASST_NON_FL0423L4H121201_086","FL0423L4H121201","EMERGENCY SERVICES AND HOMELESS COALITION OF ST. JOHNS COUNTY, INCORPORATED","FL","2013-05-01",NA,55864
266818491,"ASST_NON_FL0344L4D001201_086","FL0344L4D001201","MIAMI-DADE COUNTY","FL","2013-05-01",NA,439158
266810588,"ASST_NON_FL0195L4D001205_086","FL0195L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,317615
266809263,"ASST_NON_FL0179L4D001205_086","FL0179L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,41305
266803024,"ASST_NON_FL0073L4H041205_086","FL0073L4H041205","WINDWARD BEHAVIORAL CARE, INC.","FL","2013-05-01",NA,168187
266808946,"ASST_NON_FL0167L4D001205_086","FL0167L4D001205","MIAMI-DADE COUNTY","FL","2013-05-01",NA,657438
266817878,"ASST_NON_FL0335L4H081202_086","FL0335L4H081202","PEACEFUL PATHS, INC.","FL","2013-05-01",NA,46500
266805658,"ASST_NON_FL0108L4H081205_086","FL0108L4H081205","PEACEFUL PATHS, INC.","FL","2013-05-01",NA,84974
266798627,"ASST_NON_FL0036L4H021205_086","FL0036L4H021205","BOLEY CENTERS INC","FL","2013-05-01",NA,84127
266817200,"ASST_NON_FL0325L4H021201_086","FL0325L4H021201","BOLEY CENTERS INC","FL","2013-05-01",NA,84204
266798708,"ASST_NON_FL0038L4H021205_086","FL0038L4H021205","BOLEY CENTERS INC","FL","2013-05-01",NA,334115
266817193,"ASST_NON_FL0322L4H101204_086","FL0322L4H101204","RIVER REGION HUMAN SERVICES, INC","FL","2013-05-01",NA,153431
266818922,"ASST_NON_FL0352L4H021203_086","FL0352L4H021203","BOLEY CENTERS INC","FL","2013-05-01",NA,144851
266805609,"ASST_NON_FL0107L4H081205_086","FL0107L4H081205","GAINESVILLE HOUSING AUTHORITY","FL","2013-05-01",NA,103032
266798594,"ASST_NON_FL0031L4H021205_086","FL0031L4H021205","BOLEY CENTERS INC","FL","2013-05-01",NA,136479
266806445,"ASST_NON_FL0111L4H081205_086","FL0111L4H081205","GAINESVILLE HOUSING AUTHORITY","FL","2013-05-01",NA,156372
266815490,"ASST_NON_FL0284L4D051205_086","FL0284L4D051205","211 PALM BEACH/TREASURE COAST, INC.","FL","2013-05-01",NA,158159
266820067,"ASST_NON_FL0398L4H161202_086","FL0398L4H161202","THE HOUSE OF ISRAEL, INC.","FL","2013-05-01",NA,121265
266819514,"ASST_NON_FL0371L4H021201_086","FL0371L4H021201","BOLEY CENTERS INC","FL","2013-05-01",NA,104231
266799885,"ASST_NON_FL0040L4H021205_086","FL0040L4H021205","BOLEY CENTERS INC","FL","2013-05-01",NA,592638
266798644,"ASST_NON_FL0037L4H021205_086","FL0037L4H021205","BOLEY CENTERS INC","FL","2013-05-01",NA,78836
266799891,"ASST_NON_FL0041L4H021205_086","FL0041L4H021205","BOLEY CENTERS INC","FL","2013-05-01",NA,621960
266797787,"ASST_NON_FL0029L4H021202_086","FL0029L4H021202","BOLEY CENTERS INC","FL","2013-05-01",NA,150268
266798725,"ASST_NON_FL0039L4H021205_086","FL0039L4H021205","BOLEY CENTERS INC","FL","2013-05-01",NA,253776
266807557,"ASST_NON_FL0134L4H101205_086","FL0134L4H101205","RIVER REGION HUMAN SERVICES, INC","FL","2013-05-01",NA,282864
266818937,"ASST_NON_FL0353L4H021203_086","FL0353L4H021203","BOLEY CENTERS INC","FL","2013-05-01",NA,61320
266799932,"ASST_NON_FL0045L4H021205_086","FL0045L4H021205","WESTCARE GULFCOAST - FLORIDA, INC.","FL","2013-05-01",NA,188675
266796510,"ASST_NON_FL0006L4H001205_086","FL0006L4H001205","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2013-05-01",NA,77133
266808322,"ASST_NON_FL0156L4H171205_086","FL0156L4H171205","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2013-05-01",NA,168190
266818913,"ASST_NON_FL0351L4H011203_086","FL0351L4H011203","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2013-05-01",NA,182305
266796532,"ASST_NON_FL0009L4H011205_086","FL0009L4H011205","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2013-05-01",NA,403035
266820811,"ASST_NON_FL0437L4H001201_086","FL0437L4H001201","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2013-05-01",NA,47192
266796527,"ASST_NON_FL0008L4H011205_086","FL0008L4H011205","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2013-05-01",NA,133334
266820812,"ASST_NON_FL0438L4H011201_086","FL0438L4H011201","HOUSING AUTHORITY OF PLANT CITY","FL","2013-05-01",NA,169933
266820071,"ASST_NON_FL0399L4H201202_086","FL0399L4H201202","LIFESTREAM BEHAVIORAL CENTER, INC.","FL","2013-05-01",NA,62160
266816751,"ASST_NON_FL0316L4D021204_086","FL0316L4D021204","CHARLOTTE COUNTY HOMELESS COALITION, INC.","FL","2013-05-01",NA,41099
266796887,"ASST_NON_FL0012L4H011205_086","FL0012L4H011205","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2013-05-01",NA,171597
266796869,"ASST_NON_FL0011L4H011205_086","FL0011L4H011205","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2013-05-01",NA,114483
266801571,"ASST_NON_FL0052L4H031205_086","FL0052L4H031205","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2013-05-01",NA,51887
266814878,"ASST_NON_FL0261L4D021204_086","FL0261L4D021204","CHARLOTTE COUNTY HOMELESS COALITION, INC.","FL","2013-05-01",NA,77552
266820815,"ASST_NON_FL0439L4H011201_086","FL0439L4H011201","HOUSING AUTHORITY OF PLANT CITY","FL","2013-05-01",NA,230722
266819402,"ASST_NON_FL0361L4H101203_086","FL0361L4H101203","JACKSONVILLE HOUSING AUTHORITY","FL","2013-05-01",NA,219268
266819964,"ASST_NON_FL0384L4H161201_086","FL0384L4H161201","AGENCY FOR COMMUNITY TREATMENT SERVICES, INC","FL","2013-05-01",NA,189537
266802817,"ASST_NON_FL0060L4H041205_086","FL0060L4H041205","FLAGLER ECUMENICAL SOCIAL SERVICE CENTER INC","FL","2013-05-01",NA,71645
266815503,"ASST_NON_FL0287L4D051205_086","FL0287L4D051205","LORDS PLACE INC","FL","2013-05-01",NA,293574
266818524,"ASST_NON_FL0349L4H001203_086","FL0349L4H001203","CITY OF BRADENTON","FL","2013-05-01",NA,149718
266808885,"ASST_NON_FL0163L4H191205_086","FL0163L4H191205","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2013-05-01",NA,152966
266819468,"ASST_NON_FL0368L4D051203_086","FL0368L4D051203","LORDS PLACE INC","FL","2013-05-01",NA,137131
266820810,"ASST_NON_FL0436L4H001201_086","FL0436L4H001201","CITY OF BRADENTON","FL","2013-05-01",NA,71158
266815372,"ASST_NON_FL0273L4D041205_086","FL0273L4D041205","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2013-05-01",NA,173091
266815496,"ASST_NON_FL0286L4D051205_086","FL0286L4D051205","LORDS PLACE INC","FL","2013-05-01",NA,190305
266807384,"ASST_NON_FL0126L4H101205_086","FL0126L4H101205","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2013-05-01",NA,247453
266816098,"ASST_NON_FL0305L4H071204_086","FL0305L4H071204","ORANGE COUNTY, FLORIDA","FL","2013-05-01",NA,264699
266818452,"ASST_NON_FL0341L4H141202_086","FL0341L4H141202","MARION COUNTY HOMELESS COUNCIL, INC.","FL","2013-05-01",NA,46963
266807564,"ASST_NON_FL0135L4H101205_086","FL0135L4H101205","MENTAL HEALTH RESOURCE CENTER INC","FL","2013-05-01",NA,254553
266815478,"ASST_NON_FL0282L4D051205_086","FL0282L4D051205","YWCA OF PALM BEACH COUNTY, INC.","FL","2013-05-01",NA,234127
